timestamp,位移X,位移Y,位移Z,加速度X,加速度Y,加速度Z,加速度幅值X,加速度幅值Y,加速度幅值Z,温度,速度X,速度Y,速度Z,频率X,频率Y,频率Z
1782988063.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.97,0.0,0.0,0.0,0.0,0.0,0.0
1782988064.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.97,0.0,0.0,0.0,0.0,0.0,0.0
1782988065.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.97,0.0,0.0,0.0,0.0,0.0,0.0
1782988066.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.97,0.0,0.0,0.0,0.0,0.0,0.0
1782988067.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.97,0.0,0.0,0.0,0.0,0.0,0.0
1782988068.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.97,0.0,0.0,0.0,0.0,0.0,0.0
1782988069.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.97,0.0,0.0,0.0,0.0,0.0,0.0
1782988070.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.97,0.0,0.0,0.0,0.0,0.0,0.0
1782988071.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,0.0,0.0,0.0,0.0,0.0,0.0
1782988072.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.97,0.0,0.0,0.0,0.0,0.0,0.0
1782988073.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.97,0.0,0.0,0.0,0.0,0.0,0.0
1782988074.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,0.0,0.0,0.0,0.0,0.0,0.0
1782988075.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,0.0,0.0,0.0,0.0,0.0,0.0
1782988076.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,0.0,0.0,0.0,0.0,0.0,0.0
1782988077.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,0.0,0.0,0.0,0.0,0.0,0.0
1782988078.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,0.0,0.0,0.0,0.0,0.0,0.0
1782988079.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,0.0,0.0,0.0,0.0,0.0,0.0
1782988080.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,0.0,0.0,0.0,0.0,0.0,0.0
1782988081.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,0.0,0.0,0.0,0.0,0.0,0.0
1782988082.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,0.0,0.0,0.0,0.0,0.0,0.0
1782988083.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,0.0,0.0,0.0,0.0,0.0,0.0
1782988084.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,0.0,0.0,0.0,0.0,0.0,0.0
1782988085.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.95,0.0,0.0,0.0,0.0,0.0,0.0
1782988086.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.95,0.0,0.0,0.0,0.0,0.0,0.0
1782988087.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.95,0.0,0.0,0.0,0.0,0.0,0.0
1782988088.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.95,0.0,0.0,0.0,0.0,0.0,0.0
1782988089.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.95,0.0,0.0,0.0,0.0,0.0,0.0
1782988090.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.95,0.0,0.0,0.0,0.0,0.0,0.0
1782988091.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.95,0.0,0.0,0.0,0.0,0.0,0.0
1782988092.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.95,0.0,0.0,0.0,0.0,0.0,0.0
1782988093.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.95,0.0,0.0,0.0,0.0,0.0,0.0
1782988094.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.95,0.0,0.0,0.0,0.0,0.0,0.0
1782988095.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.95,0.0,0.0,0.0,0.0,0.0,0.0
1782988096.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.95,0.0,0.0,0.0,0.0,0.0,0.0
1782988097.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.95,0.0,0.0,0.0,0.0,0.0,0.0
1782988098.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,0.0,0.0,0.0,0.0,0.0,0.0
1782988099.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,0.0,0.0,0.0,0.0,0.0,0.0
1782988100.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,0.0,0.0,0.0,0.0,0.0,0.0
1782988101.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,0.0,0.0,0.0,0.0,0.0,0.0
1782988102.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,0.0,0.0,0.0,0.0,0.0,0.0
1782988103.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,0.0,0.0,0.0,0.0,0.0,0.0
1782988104.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,0.0,0.0,0.0,0.0,0.0,0.0
1782988105.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,0.0,0.0,0.0,0.0,0.0,0.0
1782988106.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,0.0,0.0,0.0,0.0,0.0,0.0
1782988107.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,0.0,0.0,0.0,0.0,0.0,0.0
1782988108.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,0.0,0.0,0.0,0.0,0.0,0.0
1782988109.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,0.0,0.0,0.0,0.0,0.0,0.0
1782988110.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,0.0,0.0,0.0,0.0,0.0,0.0
1782988111.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,0.0,0.0,0.0,0.0,0.0,0.0
1782988112.279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,0.0,0.0,0.0,0.0,0.0,0.0
1782988113.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988114.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988115.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988116.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,0.0,0.0,0.0,0.0,0.0,0.0
1782988117.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988118.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988119.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988120.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988121.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988122.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988123.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988124.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988125.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988126.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988127.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988128.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988129.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988130.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988131.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988132.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988133.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988134.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988135.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988136.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988137.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988138.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,0.0,0.0,0.0,0.0,0.0,0.0
1782988139.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,0.0,0.0,0.0,0.0,0.0,0.0
1782988140.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,0.0,0.0,0.0,0.0,0.0,0.0
1782988141.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,0.0,0.0,0.0,0.0,0.0,0.0
1782988142.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,0.0,0.0,0.0,0.0,0.0,0.0
1782988143.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,0.0,0.0,0.0,0.0,0.0,0.0
1782988144.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,0.0,0.0,0.0,0.0,0.0,0.0
1782988145.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,0.0,0.0,0.0,0.0,0.0,0.0
1782988146.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,0.0,0.0,0.0,0.0,0.0,0.0
1782988147.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,0.0,0.0,0.0,0.0,0.0,0.0
1782988148.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,0.0,0.0,0.0,0.0,0.0,0.0
1782988149.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,0.0,0.0,0.0,0.0,0.0,0.0
1782988150.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,0.0,0.0,0.0,0.0,0.0,0.0
1782988151.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,0.0,0.0,0.0,0.0,0.0,0.0
1782988152.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,0.0,0.0,0.0,0.0,0.0,0.0
1782988153.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,0.0,0.0,0.0,0.0,0.0,0.0
1782988154.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,0.0,0.0,0.0,0.0,0.0,0.0
1782988155.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,0.0,0.0,0.0,0.0,0.0,0.0
1782988156.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,0.0,0.0,0.0,0.0,0.0,0.0
1782988157.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,0.0,0.0,0.0,0.0,0.0,0.0
1782988158.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,0.0,0.0,0.0,0.0,0.0,0.0
1782988159.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,0.0,0.0,0.0,0.0,0.0,0.0
1782988160.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,0.0,0.0,0.0,0.0,0.0,0.0
1782988161.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,0.0,0.0,0.0,0.0,0.0,0.0
1782988162.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,0.0,0.0,0.0,0.0,0.0,0.0
1782988163.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,0.0,0.0,0.0,0.0,0.0,0.0
1782988164.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,0.0,0.0,0.0,0.0,0.0,0.0
1782988165.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,0.0,0.0,0.0,0.0,0.0,0.0
1782988166.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,0.0,0.0,0.0,0.0,0.0,0.0
1782988167.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,0.0,0.0,0.0,0.0,0.0,0.0
1782988168.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,0.0,0.0,0.0,0.0,0.0,0.0
1782988169.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,0.0,0.0,0.0,0.0,0.0,0.0
1782988170.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,0.0,0.0,0.0,0.0,0.0,0.0
1782988171.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,0.0,0.0,0.0,0.0,0.0,0.0
1782988172.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,0.0,0.0,0.0,0.0,0.0,0.0
1782988173.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,0.0,0.0,0.0,0.0,0.0,0.0
1782988174.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,0.0,0.0,0.0,0.0,0.0,0.0
1782988175.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,0.0,0.0,0.0,0.0,0.0,0.0
1782988176.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,0.0,0.0,0.0,0.0,0.0,0.0
1782988177.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988178.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988179.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988180.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,0.0,0.0,0.0,0.0,0.0,0.0
1782988181.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,0.0,0.0,0.0,0.0,0.0,0.0
1782988182.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,0.0,0.0,0.0,0.0,0.0,0.0
1782988183.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988184.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988185.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988186.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988187.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988188.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988189.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988190.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988191.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988192.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988193.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988194.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988195.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988196.394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988197.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988198.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988199.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988200.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988201.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988202.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988203.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988204.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988205.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988206.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988207.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988208.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988209.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988210.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988211.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988212.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988213.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988214.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988215.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988216.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988217.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
1782988218.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,0.0,0.0,0.0,0.0,0.0,0.0
1782988219.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,0.0,0.0,0.0,0.0,0.0,0.0
1782988220.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,0.0,0.0,0.0,0.0,0.0,0.0
1782988221.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,0.0,0.0,0.0,0.0,0.0,0.0
1782988222.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,0.0,0.0,0.0,0.0,0.0,0.0
1782988223.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,0.0,0.0,0.0,0.0,0.0,0.0
1782988224.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,0.0,0.0,0.0,0.0,0.0,0.0
1782988225.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,0.0,0.0,0.0,0.0,0.0,0.0
1782988226.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,0.0,0.0,0.0,0.0,0.0,0.0
1782988227.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,0.0,0.0,0.0,0.0,0.0,0.0
1782988228.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,0.0,0.0,0.0,0.0,0.0,0.0
1782988229.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,0.0,0.0,0.0,0.0,0.0,0.0
1782988230.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,0.0,0.0,0.0,0.0,0.0,0.0
1782988231.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,0.0,0.0,0.0,0.0,0.0,0.0
1782988232.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,0.0,0.0,0.0,0.0,0.0,0.0
1782988233.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,0.0,0.0,0.0,0.0,0.0,0.0
1782988234.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,0.0,0.0,0.0,0.0,0.0,0.0
1782988235.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,0.0,0.0,0.0,0.0,0.0,0.0
1782988236.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,0.0,0.0,0.0,0.0,0.0,0.0
1782988237.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,0.0,0.0,0.0,0.0,0.0,0.0
1782988238.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.95,0.0,0.0,0.0,0.0,0.0,0.0
1782988239.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.95,0.0,0.0,0.0,0.0,0.0,0.0
1782988240.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.95,0.0,0.0,0.0,0.0,0.0,0.0
1782988241.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.95,0.0,0.0,0.0,0.0,0.0,0.0
1782988242.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.95,0.0,0.0,0.0,0.0,0.0,0.0
1782988243.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.95,0.0,0.0,0.0,0.0,0.0,0.0
1782988244.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.95,0.0,0.0,0.0,0.0,0.0,0.0
1782988245.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.95,0.0,0.0,0.0,0.0,0.0,0.0
1782988246.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.95,0.0,0.0,0.0,0.0,0.0,0.0
1782988247.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.95,0.0,0.0,0.0,0.0,0.0,0.0
1782988248.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.95,0.0,0.0,0.0,0.0,0.0,0.0
1782988249.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.95,0.0,0.0,0.0,0.0,0.0,0.0
1782988250.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.95,0.0,0.0,0.0,0.0,0.0,0.0
1782988251.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.95,0.0,0.0,0.0,0.0,0.0,0.0
1782988252.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.95,0.0,0.0,0.0,0.0,0.0,0.0
1782988253.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.95,0.0,0.0,0.0,0.0,0.0,0.0
1782988254.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.95,0.0,0.0,0.0,0.0,0.0,0.0
1782988255.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,0.0,0.0,0.0,0.0,0.0,0.0
1782988256.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.95,0.0,0.0,0.0,0.0,0.0,0.0
1782988257.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,0.0,0.0,0.0,0.0,0.0,0.0
