timestamp,humidity,temperature
1782922164.178,62.2,24.8
1782922169.197,62.2,24.8
1782922174.206,62.2,24.8
1782922179.212,62.1,24.8
1782922184.225,62.1,24.8
1782922189.238,62.1,24.8
1782922194.25,62.1,24.8
1782922199.264,62.1,24.8
1782922204.274,62.1,24.8
1782922209.282,62.1,24.8
1782922214.292,62.1,24.9
1782922219.31,62.1,24.9
1782922224.322,62.2,24.9
1782922229.328,62.2,24.9
1782922234.34,62.2,24.9
1782922239.354,62.1,24.9
1782922244.366,62.0,24.9
1782922249.379,62.0,24.9
1782922254.385,62.0,24.9
1782922259.397,62.1,24.9
1782922264.411,62.1,24.9
1782922269.425,62.2,24.9
1782922274.437,62.1,24.9
1782922279.444,62.0,24.9
1782922284.457,61.9,24.9
1782922289.473,62.0,24.9
1782922294.481,62.0,24.9
1782922299.491,62.0,25.0
1782922304.503,61.9,24.9
1782922309.51,61.9,24.9
1782922314.518,61.9,25.0
1782922319.532,61.9,25.0
1782922324.544,61.9,25.0
1782922329.551,62.0,25.0
1782922334.566,62.1,25.0
1782922339.576,62.0,25.0
1782922344.589,61.9,25.0
1782922349.605,61.8,25.0
1782922354.616,61.7,25.0
1782922359.631,61.7,25.0
1782922364.645,61.7,25.0
1782922369.66,61.7,25.0
1782922374.673,61.6,25.0
1782922379.684,61.6,25.0
1782922384.692,61.7,25.0
1782922389.706,61.6,25.0
1782922394.717,61.6,25.0
1782922399.726,61.7,25.0
1782922404.742,61.7,25.0
1782922409.757,61.7,25.0
1782922414.766,61.7,25.0
1782922419.78,61.7,25.0
1782922424.792,61.6,25.0
1782922429.806,61.6,25.0
1782922434.813,61.6,25.0
1782922439.825,61.5,25.1
1782922444.838,61.5,25.0
1782922449.849,61.5,25.0
1782922454.858,61.5,25.1
1782922459.866,61.6,25.0
1782922464.878,61.6,25.1
1782922469.886,61.5,25.1
1782922474.896,61.5,25.1
1782922479.904,61.5,25.1
1782922484.91,61.4,25.1
1782922489.922,61.4,25.1
1782922494.926,61.6,25.1
1782922499.937,61.5,25.1
1782922504.946,61.5,25.1
1782922509.954,61.5,25.1
1782922514.965,61.6,25.1
1782922519.977,61.6,25.1
1782922524.99,61.5,25.1
1782922530.001,61.4,25.1
1782922535.008,61.4,25.1
1782922540.017,61.4,25.1
1782922545.027,61.3,25.1
1782922550.043,61.3,25.1
1782922555.055,61.4,25.1
1782922560.07,61.4,25.1
1782922565.085,61.4,25.1
1782922570.097,61.4,25.1
1782922575.111,61.4,25.1
1782922580.123,61.4,25.1
1782922585.135,61.4,25.1
1782922590.142,61.4,25.1
1782922595.159,61.4,25.1
1782922600.171,61.5,25.2
1782922605.179,61.6,25.1
1782922610.189,61.7,25.1
1782922615.204,61.7,25.1
1782922620.222,61.8,25.1
1782922625.232,61.8,25.2
1782922630.243,61.8,25.1
1782922635.253,61.8,25.2
1782922640.259,61.7,25.2
1782922645.273,61.7,25.2
1782922650.282,61.8,25.1
1782922655.297,61.8,25.2
1782922660.313,61.8,25.2
1782922665.324,61.8,25.2
1782922670.336,62.0,25.2
1782922675.349,62.0,25.2
1782922680.364,62.1,25.2
1782922685.377,62.1,25.2
1782922690.384,62.3,25.2
1782922695.397,62.2,25.2
1782922700.41,62.2,25.2
1782922705.425,62.2,25.2
1782922710.434,62.1,25.2
1782922715.454,62.0,25.2
1782922720.468,61.9,25.2
1782922725.48,61.8,25.2
1782922730.489,61.8,25.2
1782922735.501,61.9,25.2
1782922740.517,61.9,25.2
1782922745.524,62.0,25.2
1782922750.537,62.2,25.2
1782922755.55,62.0,25.2
1782922760.566,61.7,25.2
1782922765.577,61.5,25.2
1782922770.59,61.4,25.2
1782922775.604,61.5,25.2
1782922780.616,61.6,25.2
1782922785.63,61.8,25.2
1782922790.642,62.0,25.2
1782922795.649,62.0,25.2
1782922800.659,62.0,25.2
1782922805.676,61.9,25.2
1782922810.688,61.7,25.2
1782922815.703,61.5,25.3
1782922820.716,61.4,25.2
1782922825.727,61.3,25.2
1782922830.741,61.4,25.2
1782922835.757,61.5,25.3
1782922840.769,61.5,25.2
1782922845.78,61.4,25.3
1782922850.788,61.3,25.3
1782922855.795,61.1,25.2
1782922860.814,61.0,25.2
1782922865.826,61.0,25.2
1782922870.838,60.9,25.2
1782922875.852,60.9,25.2
1782922880.863,61.0,25.3
1782922885.872,61.1,25.3
1782922890.889,61.2,25.3
1782922895.903,61.3,25.3
1782922900.91,61.3,25.3
1782922905.924,61.2,25.3
1782922910.932,61.3,25.3
1782922915.946,61.3,25.3
1782922920.957,61.4,25.3
1782922925.967,61.4,25.3
1782922930.98,61.4,25.3
1782922935.993,61.4,25.3
1782922941.005,61.3,25.3
1782922946.016,61.1,25.3
1782922951.032,61.0,25.3
1782922956.036,61.0,25.3
1782922961.047,61.0,25.3
1782922966.059,61.0,25.3
1782922971.07,61.0,25.3
1782922976.084,61.1,25.3
1782922981.096,61.0,25.3
1782922986.106,61.1,25.3
1782922991.12,61.1,25.3
1782922996.131,61.1,25.3
1782923001.142,61.1,25.3
1782923006.148,61.4,25.3
1782923011.156,61.5,25.3
1782923016.17,61.2,25.3
1782923021.184,61.1,25.3
1782923026.196,61.3,25.3
1782923031.208,61.5,25.3
1782923036.221,61.4,25.3
1782923041.232,61.2,25.3
1782923046.246,61.0,25.3
1782923051.258,60.9,25.3
1782923056.264,60.8,25.3
1782923061.278,60.8,25.3
1782923066.291,60.7,25.3
1782923071.307,60.8,25.3
1782923076.321,60.8,25.3
1782923081.331,60.8,25.3
1782923086.341,60.8,25.3
1782923091.353,60.8,25.4
1782923096.366,60.9,25.3
1782923101.379,61.1,25.4
1782923106.391,61.2,25.3
1782923111.396,61.3,25.4
1782923116.411,61.3,25.3
1782923121.425,61.3,25.3
1782923126.435,61.3,25.4
1782923131.449,61.3,25.3
1782923136.46,61.3,25.4
1782923141.472,61.5,25.4
1782923146.486,61.5,25.4
1782923151.498,61.6,25.4
1782923156.51,61.6,25.4
1782923161.516,61.4,25.4
1782923166.535,61.2,25.4
1782923171.546,61.0,25.4
1782923176.56,60.9,25.4
1782923181.567,60.8,25.4
1782923186.579,60.8,25.4
1782923191.596,60.7,25.4
1782923196.606,60.8,25.4
1782923201.617,60.9,25.4
1782923206.63,61.0,25.4
1782923211.636,61.2,25.4
1782923216.651,61.5,25.4
1782923221.661,61.6,25.4
1782923226.671,61.5,25.4
1782923231.683,61.2,25.4
1782923236.694,61.0,25.4
1782923241.701,60.9,25.4
1782923246.71,60.8,25.4
1782923251.721,60.8,25.4
1782923256.73,60.8,25.4
1782923261.74,60.8,25.4
1782923266.746,60.8,25.4
1782923271.755,60.7,25.4
1782923276.765,60.7,25.4
1782923281.773,60.6,25.4
1782923286.785,60.6,25.4
1782923291.796,60.7,25.4
1782923296.806,60.6,25.4
1782923301.815,60.6,25.4
1782923306.83,60.6,25.4
1782923311.849,60.6,25.4
1782923316.856,60.7,25.4
1782923321.868,60.9,25.4
1782923326.88,61.2,25.4
1782923331.896,61.6,25.4
1782923336.908,61.6,25.4
1782923341.92,61.2,25.5
1782923346.927,61.0,25.4
1782923351.938,60.9,25.5
1782923356.952,60.8,25.5
1782923361.966,60.8,25.4
1782923366.973,60.8,25.4
1782923371.985,60.8,25.5
1782923377.002,61.0,25.5
1782923382.01,61.1,25.4
1782923387.022,61.4,25.4
1782923392.03,61.8,25.5
1782923397.042,61.7,25.5
1782923402.048,61.5,25.5
1782923407.063,61.4,25.5
1782923412.078,61.3,25.5
1782923417.084,61.3,25.5
1782923422.094,61.3,25.5
1782923427.108,61.2,25.5
1782923432.122,61.1,25.5
1782923437.128,60.9,25.5
1782923442.14,60.8,25.5
1782923447.154,60.8,25.5
1782923452.168,60.7,25.5
1782923457.178,60.8,25.5
1782923462.192,61.0,25.5
1782923467.202,61.1,25.5
1782923472.208,61.2,25.5
1782923477.222,61.3,25.5
1782923482.232,61.7,25.5
1782923487.244,61.9,25.5
1782923492.26,61.9,25.5
1782923497.27,62.0,25.5
1782923502.282,61.8,25.5
1782923507.296,61.7,25.5
1782923512.31,62.0,25.5
1782923517.32,62.0,25.5
1782923522.332,61.6,25.5
1782923527.34,61.4,25.5
1782923532.354,61.4,25.5
1782923537.364,61.7,25.5
1782923542.376,61.8,25.5
1782923547.39,61.8,25.5
1782923552.401,61.5,25.5
1782923557.412,61.2,25.5
1782923562.425,61.1,25.5
1782923567.432,61.0,25.6
1782923572.44,61.0,25.5
1782923577.453,61.0,25.5
1782923582.465,61.1,25.5
1782923587.48,61.2,25.5
1782923592.491,61.2,25.6
1782923597.498,61.1,25.6
1782923602.511,61.1,25.6
1782923607.522,61.1,25.6
1782923612.536,61.2,25.5
1782923617.55,61.3,25.5
1782923622.557,61.4,25.5
1782923627.569,61.5,25.6
1782923632.583,61.5,25.5
1782923637.587,61.3,25.6
1782923642.6,61.2,25.5
1782923647.611,60.9,25.6
1782923652.62,60.8,25.5
1782923657.628,60.7,25.6
1782923662.643,60.7,25.6
1782923667.654,60.8,25.6
1782923672.657,60.7,25.6
1782923677.672,60.6,25.6
1782923682.685,60.6,25.6
1782923687.698,60.6,25.6
1782923692.707,60.6,25.6
1782923697.714,60.5,25.6
1782923702.725,60.4,25.6
1782923707.736,60.3,25.6
1782923712.752,60.3,25.6
1782923717.761,60.3,25.6
1782923722.764,60.2,25.6
1782923727.776,60.3,25.6
1782923732.788,60.3,25.6
1782923737.798,60.4,25.6
1782923742.81,60.6,25.6
1782923747.822,60.6,25.6
1782923752.834,60.7,25.6
1782923757.848,60.7,25.6
1782923762.865,60.8,25.6
1782923767.874,60.8,25.6
1782923772.886,60.8,25.6
1782923777.893,60.8,25.6
1782923782.907,61.0,25.6
1782923787.917,61.0,25.6
1782923792.932,61.0,25.6
1782923797.939,61.1,25.6
1782923802.95,61.0,25.6
1782923807.966,60.9,25.6
1782923812.977,60.8,25.6
1782923817.985,60.7,25.6
1782923822.996,60.7,25.6
1782923828.002,60.7,25.6
1782923833.014,60.6,25.6
1782923838.02,60.5,25.6
1782923843.028,60.5,25.6
1782923848.038,60.5,25.6
1782923853.051,60.5,25.6
1782923858.066,60.6,25.6
1782923863.079,60.5,25.6
1782923868.092,60.5,25.6
1782923873.103,60.4,25.6
1782923878.111,60.4,25.6
1782923883.12,60.4,25.6
1782923888.135,60.4,25.6
1782923893.144,60.4,25.6
1782923898.156,60.4,25.6
1782923903.167,60.4,25.6
1782923908.181,60.5,25.6
1782923913.192,60.6,25.7
1782923918.205,60.7,25.6
1782923923.215,60.7,25.6
1782923928.217,60.8,25.6
1782923933.228,61.1,25.6
1782923938.24,61.1,25.7
1782923943.252,61.1,25.6
1782923948.268,61.1,25.7
1782923953.279,61.2,25.7
1782923958.294,61.2,25.6
1782923963.305,61.1,25.7
1782923968.315,61.0,25.7
1782923973.329,61.0,25.6
1782923978.338,60.9,25.7
1782923983.35,60.8,25.7
1782923988.364,60.7,25.7
1782923993.374,60.7,25.7
1782923998.388,60.7,25.7
1782924003.403,60.6,25.7
1782924008.416,60.6,25.7
1782924013.427,60.6,25.6
1782924018.441,60.6,25.7
1782924023.449,60.5,25.7
1782924028.459,60.4,25.7
1782924033.464,60.5,25.7
1782924038.476,60.7,25.7
1782924043.49,60.7,25.7
1782924048.502,60.7,25.7
1782924053.508,60.6,25.7
1782924058.518,60.5,25.7
1782924063.53,60.5,25.7
1782924068.539,60.4,25.7
1782924073.547,60.5,25.7
1782924078.554,60.7,25.7
1782924083.56,60.9,25.7
1782924088.57,61.0,25.7
1782924093.581,61.1,25.7
1782924098.589,61.2,25.7
1782924103.6,61.4,25.7
1782924108.611,61.4,25.7
1782924113.619,61.4,25.7
1782924118.629,61.3,25.7
1782924123.634,61.1,25.7
1782924128.643,60.9,25.7
1782924133.648,60.8,25.7
1782924138.658,60.7,25.7
1782924143.665,60.7,25.7
1782924148.678,60.6,25.7
1782924153.686,60.6,25.7
1782924158.694,60.7,25.7
1782924163.704,60.9,25.7
1782924168.712,60.9,25.7
1782924173.719,61.0,25.7
1782924178.729,61.0,25.7
1782924183.734,61.0,25.7
1782924188.742,60.9,25.7
1782924193.748,60.7,25.7
1782924198.756,60.7,25.7
1782924203.767,60.6,25.7
1782924208.78,60.6,25.7
1782924213.789,60.7,25.7
1782924218.802,60.6,25.7
1782924223.814,60.7,25.7
1782924228.824,60.6,25.7
1782924233.832,60.6,25.7
1782924238.844,60.6,25.7
1782924243.858,60.6,25.7
1782924248.868,60.6,25.7
1782924253.879,60.6,25.7
1782924258.894,60.6,25.7
1782924263.906,60.6,25.7
1782924268.919,60.6,25.7
1782924273.929,60.6,25.7
1782924278.942,60.5,25.7
1782924283.948,60.5,25.7
1782924288.96,60.4,25.7
1782924293.972,60.3,25.7
1782924298.984,60.3,25.7
1782924303.997,60.3,25.7
1782924309.008,60.3,25.7
1782924314.02,60.3,25.7
1782924319.033,60.3,25.8
1782924324.045,60.5,25.8
1782924329.059,60.5,25.8
1782924334.068,60.4,25.7
1782924339.08,60.3,25.7
1782924344.095,60.2,25.8
1782924349.106,60.4,25.7
1782924354.117,60.5,25.8
1782924359.132,60.6,25.8
1782924364.142,60.6,25.8
1782924369.153,60.5,25.7
1782924374.168,60.5,25.7
1782924379.18,60.5,25.8
1782924384.192,60.5,25.8
1782924389.197,60.5,25.8
1782924394.208,60.5,25.8
1782924399.222,60.5,25.8
1782924404.237,60.6,25.8
1782924409.245,60.8,25.7
1782924414.255,60.9,25.8
1782924419.267,60.7,25.8
1782924424.276,60.6,25.8
1782924429.288,60.5,25.8
1782924434.301,60.5,25.8
1782924439.308,60.4,25.8
1782924444.319,60.4,25.7
1782924449.332,60.4,25.8
1782924454.343,60.4,25.8
1782924459.357,60.4,25.8
1782924464.37,60.5,25.8
1782924469.382,60.5,25.8
1782924474.396,60.7,25.8
1782924479.41,60.8,25.8
1782924484.422,60.8,25.8
1782924489.427,60.9,25.8
1782924494.439,60.9,25.8
1782924499.451,60.9,25.8
1782924504.467,60.9,25.8
1782924509.48,61.0,25.8
1782924514.493,61.0,25.8
1782924519.506,61.1,25.8
1782924524.518,61.1,25.8
1782924529.53,61.1,25.8
1782924534.538,61.1,25.8
1782924539.544,60.9,25.8
1782924544.561,60.7,25.8
1782924549.571,60.6,25.8
1782924554.585,60.5,25.8
1782924559.596,60.5,25.8
1782924564.609,60.4,25.8
1782924569.622,60.5,25.8
1782924574.634,60.5,25.8
1782924579.646,60.5,25.8
1782924584.651,60.5,25.8
1782924589.661,60.4,25.8
1782924594.673,60.4,25.8
1782924599.69,60.4,25.8
1782924604.704,60.4,25.8
1782924609.715,60.4,25.8
1782924614.729,60.4,25.8
1782924619.741,60.3,25.8
1782924624.748,60.3,25.8
1782924629.763,60.4,25.8
1782924634.775,60.4,25.8
1782924639.788,60.4,25.8
1782924644.793,60.3,25.8
1782924649.806,60.4,25.8
1782924654.817,60.5,25.9
1782924659.831,60.5,25.8
1782924664.84,60.6,25.9
1782924669.852,60.6,25.9
1782924674.864,60.6,25.8
1782924679.874,60.6,25.8
1782924684.884,60.6,25.9
1782924689.9,60.5,25.8
1782924694.905,60.5,25.8
1782924699.919,60.5,25.8
1782924704.93,60.6,25.8
1782924709.943,60.6,25.8
1782924714.952,60.5,25.9
1782924719.968,60.5,25.9
1782924724.978,60.4,25.9
1782924729.99,60.4,25.9
1782924735.001,60.4,25.8
1782924740.013,60.4,25.8
1782924745.026,60.4,25.9
1782924750.037,60.4,25.9
1782924755.051,60.3,25.9
1782924760.061,60.3,25.9
1782924765.071,60.3,25.9
1782924770.082,60.3,25.9
1782924775.092,60.3,25.9
1782924780.104,60.3,25.9
1782924785.112,60.3,25.8
1782924790.123,60.3,25.9
1782924795.132,60.3,25.9
1782924800.139,60.3,25.8
1782924805.146,60.3,25.9
1782924810.156,60.4,25.9
1782924815.167,60.4,25.9
1782924820.175,60.4,25.9
1782924825.183,60.4,25.9
1782924830.192,60.4,25.9
1782924835.2,60.4,25.9
1782924840.209,60.3,25.9
1782924845.218,60.3,25.9
1782924850.227,60.3,25.9
1782924855.229,60.4,25.9
1782924860.239,60.5,25.9
1782924865.247,60.4,25.9
1782924870.259,60.3,25.9
1782924875.27,60.4,25.9
1782924880.279,60.5,25.9
1782924885.286,60.5,25.9
1782924890.295,60.4,25.9
1782924895.306,60.3,25.9
1782924900.31,60.3,25.9
1782924905.316,60.3,25.9
1782924910.324,60.3,25.9
1782924915.334,60.4,25.9
1782924920.342,60.3,25.9
1782924925.349,60.4,25.9
1782924930.36,60.7,25.9
1782924935.365,60.9,25.9
1782924940.374,61.0,25.9
1782924945.382,60.8,25.9
1782924950.389,60.6,25.9
1782924955.396,60.3,25.9
1782924960.407,60.2,25.9
1782924965.413,60.3,25.9
1782924970.422,60.4,25.9
1782924975.435,60.4,25.9
1782924980.44,60.3,25.9
1782924985.45,60.3,25.9
1782924990.462,60.3,25.9
1782924995.471,60.3,25.9
1782925000.485,60.4,25.9
1782925005.495,60.5,25.9
1782925010.509,60.6,25.9
1782925015.519,60.5,25.9
1782925020.532,60.5,25.9
1782925025.541,60.5,25.9
1782925030.555,60.5,25.9
1782925035.565,60.4,25.9
1782925040.574,60.4,26.0
1782925045.588,60.3,26.0
1782925050.59,60.3,26.0
1782925055.604,60.2,25.9
1782925060.615,60.2,25.9
1782925065.627,60.2,25.9
1782925070.638,60.2,25.9
1782925075.65,60.2,26.0
1782925080.66,60.2,25.9
1782925085.677,60.2,26.0
1782925090.689,60.2,26.0
1782925095.702,60.3,26.0
1782925100.708,60.5,26.0
1782925105.722,60.5,26.0
1782925110.732,60.5,26.0
1782925115.742,60.4,26.0
1782925120.752,60.3,26.0
1782925125.764,60.2,26.0
1782925130.779,60.1,26.0
1782925135.79,60.3,26.0
1782925140.801,60.3,26.0
1782925145.816,60.2,26.0
1782925150.821,60.2,26.0
1782925155.832,60.1,26.0
1782925160.844,60.1,26.0
1782925165.856,60.1,26.0
1782925170.868,60.1,26.0
1782925175.879,60.1,26.0
1782925180.89,60.1,26.0
1782925185.904,60.2,26.0
1782925190.916,60.2,26.0
1782925195.929,60.2,26.0
1782925200.944,60.2,26.0
1782925205.95,60.2,26.0
1782925210.96,60.2,26.0
1782925215.97,60.2,26.0
1782925220.975,60.2,26.0
1782925225.986,60.2,26.0
1782925231.002,60.2,26.0
1782925236.012,60.2,26.0
1782925241.022,60.3,26.0
1782925246.036,60.2,26.0
1782925251.049,60.2,26.0
1782925256.052,60.4,26.0
1782925261.064,60.5,26.0
1782925266.076,60.3,26.0
1782925271.089,60.3,26.0
1782925276.095,60.2,26.0
1782925281.106,60.2,26.0
1782925286.119,60.2,26.0
1782925291.131,60.1,26.0
1782925296.144,60.2,26.0
1782925301.156,60.2,26.0
1782925306.162,60.1,26.0
1782925311.175,60.2,26.0
1782925316.188,60.2,26.0
1782925321.203,60.3,26.1
1782925326.214,60.4,26.0
1782925331.226,60.6,26.1
1782925336.239,60.7,26.0
1782925341.25,60.6,26.0
1782925346.26,60.4,26.0
1782925351.274,60.4,26.1
1782925356.283,60.3,26.0
1782925361.293,60.3,26.1
1782925366.306,60.3,26.1
1782925371.319,60.3,26.1
1782925376.322,60.3,26.1
1782925381.332,60.3,26.1
1782925386.346,60.2,26.1
1782925391.361,60.2,26.1
1782925396.372,60.2,26.1
1782925401.385,60.3,26.1
1782925406.389,60.2,26.1
1782925411.4,60.2,26.1
1782925416.414,60.2,26.1
1782925421.42,60.2,26.1
1782925426.432,60.1,26.1
1782925431.446,60.1,26.1
1782925436.454,60.3,26.1
1782925441.468,60.2,26.1
1782925446.477,60.2,26.1
1782925451.485,60.1,26.1
1782925456.488,60.1,26.1
1782925461.502,60.0,26.1
1782925466.512,60.0,26.1
1782925471.528,60.0,26.1
1782925476.536,60.0,26.1
1782925481.546,60.0,26.1
1782925486.562,60.0,26.1
1782925491.574,60.0,26.1
1782925496.585,60.0,26.1
1782925501.6,60.0,26.1
1782925506.604,60.0,26.1
1782925511.616,60.0,26.1
1782925516.625,60.0,26.1
1782925521.638,60.0,26.1
1782925526.65,60.0,26.1
1782925531.663,60.0,26.1
1782925536.67,60.0,26.1
1782925541.682,60.0,26.1
1782925546.689,60.0,26.1
1782925551.699,60.0,26.1
1782925556.713,60.0,26.1
1782925561.72,60.0,26.1
1782925566.733,59.9,26.1
1782925571.748,59.9,26.1
1782925576.758,60.0,26.1
1782925581.772,60.0,26.1
1782925586.786,60.0,26.1
1782925591.803,60.0,26.1
1782925596.813,60.0,26.1
1782925601.827,60.0,26.1
1782925606.84,60.0,26.1
1782925611.846,59.9,26.1
1782925616.859,59.9,26.1
1782925621.87,59.9,26.1
1782925626.886,60.0,26.1
1782925631.899,60.0,26.1
1782925636.906,60.0,26.1
1782925641.92,60.0,26.1
1782925646.932,60.0,26.1
1782925651.948,60.0,26.1
1782925656.958,59.9,26.1
1782925661.97,59.9,26.1
1782925666.976,60.0,26.1
1782925671.99,60.0,26.1
1782925677.002,60.0,26.1
1782925682.014,60.0,26.2
1782925687.023,60.0,26.2
1782925692.035,60.0,26.1
1782925697.047,59.9,26.2
1782925702.06,60.0,26.1
1782925707.07,60.0,26.1
1782925712.08,60.0,26.1
1782925717.087,60.0,26.1
1782925722.098,60.0,26.1
1782925727.107,60.0,26.2
1782925732.114,59.9,26.1
1782925737.123,60.0,26.2
1782925742.137,60.0,26.1
1782925747.151,60.0,26.1
1782925752.16,59.9,26.1
1782925757.169,59.9,26.2
1782925762.181,60.0,26.2
1782925767.184,60.0,26.2
1782925772.192,60.0,26.2
1782925777.204,59.9,26.2
1782925782.216,59.9,26.1
1782925787.228,60.0,26.2
1782925792.235,59.9,26.2
1782925797.248,59.9,26.2
1782925802.264,59.9,26.2
1782925807.273,59.9,26.2
1782925812.285,59.9,26.2
1782925817.298,59.9,26.2
1782925822.305,59.9,26.2
1782925827.319,59.9,26.2
1782925832.329,59.9,26.2
1782925837.343,59.9,26.2
1782925842.356,59.9,26.2
1782925847.366,59.9,26.2
1782925852.376,59.8,26.2
1782925857.386,59.8,26.2
1782925862.399,59.8,26.2
1782925867.411,59.8,26.2
1782925872.418,59.8,26.2
1782925877.428,59.8,26.2
1782925882.436,59.8,26.2
1782925887.448,59.8,26.2
1782925892.458,59.8,26.2
1782925897.468,59.8,26.2
1782925902.481,59.8,26.2
1782925907.49,59.7,26.2
1782925912.501,59.7,26.2
1782925917.513,59.7,26.2
1782925922.52,59.7,26.2
1782925927.535,59.7,26.2
1782925932.545,59.7,26.2
1782925937.561,59.7,26.2
1782925942.571,59.7,26.2
1782925947.579,59.8,26.2
1782925952.592,59.8,26.2
1782925957.603,59.8,26.2
1782925962.614,59.8,26.2
1782925967.623,59.8,26.2
1782925972.636,59.8,26.2
1782925977.643,59.9,26.2
1782925982.655,59.8,26.2
1782925987.669,59.8,26.2
1782925992.679,59.8,26.2
1782925997.692,59.8,26.2
1782926002.704,59.8,26.2
1782926007.716,59.8,26.2
1782926012.732,59.8,26.2
1782926017.743,59.8,26.2
1782926022.756,59.8,26.2
1782926027.76,59.8,26.2
1782926032.771,59.8,26.2
1782926037.781,59.8,26.2
1782926042.793,59.9,26.2
1782926047.802,59.9,26.2
1782926052.807,59.9,26.2
1782926057.815,59.9,26.3
1782926062.823,59.9,26.2
1782926067.831,60.0,26.2
1782926072.841,60.1,26.2
1782926077.844,60.1,26.3
1782926082.852,60.0,26.3
1782926087.864,60.0,26.3
1782926092.873,59.9,26.2
1782926097.883,60.0,26.3
1782926102.893,60.1,26.3
1782926107.9,60.0,26.2
1782926112.91,59.9,26.3
1782926117.921,59.9,26.3
1782926122.929,59.9,26.3
1782926127.932,59.8,26.3
1782926132.939,59.8,26.3
1782926137.955,59.8,26.3
1782926142.969,59.9,26.3
1782926147.979,60.0,26.3
1782926152.991,60.1,26.2
1782926158.005,60.0,26.3
1782926163.019,60.0,26.3
1782926168.027,59.8,26.3
1782926173.042,59.8,26.3
1782926178.048,59.9,26.3
1782926183.056,60.0,26.3
1782926188.071,60.0,26.2
1782926193.085,59.9,26.3
1782926198.099,59.9,26.3
1782926203.111,59.9,26.3
1782926208.122,59.8,26.3
1782926213.133,59.9,26.3
1782926218.144,59.8,26.3
1782926223.16,59.9,26.3
1782926228.172,59.8,26.3
1782926233.179,59.8,26.3
1782926238.191,59.8,26.3
1782926243.204,59.8,26.3
1782926248.212,59.8,26.3
1782926253.222,59.9,26.3
1782926258.232,59.9,26.3
1782926263.24,59.9,26.3
