timestamp,hour_rain,instant_rain,last_hour_rain,max_24h_rain,max_24h_time,min_24h_rain,min_24h_time,today_rain,total_rain,yesterday_rain
1783440069.398,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440070.445,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440071.492,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440072.539,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440073.586,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440074.632,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440075.679,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440076.725,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440077.772,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440078.819,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440079.866,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440080.913,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440081.96,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440083.007,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440084.053,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440085.1,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440086.146,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440087.193,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440088.24,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440089.287,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440090.334,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440091.381,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440092.428,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440093.475,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440094.521,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440095.568,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440096.615,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440097.662,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440098.708,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440099.755,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440100.802,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440101.849,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440102.897,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440103.948,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440104.996,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440106.043,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440107.089,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440108.135,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440109.181,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440110.227,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440111.275,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440112.322,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440113.369,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440114.415,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440115.461,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440116.508,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440117.555,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440118.601,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440119.648,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440120.695,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440121.742,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440122.788,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440123.835,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440124.882,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440125.928,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440126.975,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440128.021,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440129.067,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440130.113,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440131.16,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440132.207,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440133.254,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440134.301,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440135.347,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440136.394,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440137.442,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440138.49,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440139.538,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440140.586,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440141.637,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440142.683,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440143.729,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440144.776,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440145.822,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440146.868,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440147.915,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440148.962,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440150.009,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440151.055,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440152.102,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440153.149,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440154.195,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440155.242,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440156.289,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440157.336,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440158.384,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440159.431,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440160.477,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440161.524,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440162.57,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440163.617,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440164.664,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440165.71,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440166.757,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440167.804,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440168.85,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440169.896,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440170.943,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440171.99,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440173.037,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440174.086,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440175.132,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440176.181,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440177.229,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440178.28,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440179.327,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440180.373,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440181.42,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440182.467,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440183.513,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440184.56,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440185.607,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440186.653,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440187.7,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440188.747,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440189.793,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440190.84,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440191.887,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440192.933,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440193.98,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440195.027,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440196.073,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440197.119,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440198.165,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440199.211,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440200.257,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440201.303,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440202.349,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440203.395,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440204.441,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440205.487,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440206.533,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440207.579,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440208.625,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440209.671,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440210.717,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440211.767,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440212.815,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440213.863,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440214.909,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440215.955,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440217.001,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440218.048,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440219.094,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440220.14,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440221.186,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440222.233,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440223.279,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440224.326,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440225.373,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440226.42,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440227.467,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440228.514,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440229.56,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440230.607,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440231.654,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440232.701,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440233.748,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440234.795,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440235.842,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440236.889,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440237.936,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440238.983,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440240.029,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440241.076,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440242.123,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440243.17,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440244.216,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440245.263,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440246.311,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440247.359,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440248.41,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440249.457,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440250.504,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440251.551,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440252.597,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440253.644,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440254.691,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440255.737,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440256.784,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440257.832,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440258.879,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440259.926,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440260.973,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440262.02,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440263.067,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440264.114,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440265.161,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440266.208,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440267.255,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440268.301,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440269.348,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440270.395,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440271.441,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440272.488,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440273.534,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440274.58,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440275.627,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440276.673,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440277.72,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440278.765,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440279.812,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440280.858,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440281.904,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440282.951,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440283.999,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440285.049,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440286.097,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440287.143,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440288.19,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440289.236,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440290.282,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440291.328,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440292.375,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440293.421,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440294.467,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440295.513,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440296.56,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440297.606,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440298.652,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440299.699,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440300.746,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440301.793,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440302.84,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440303.887,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440304.933,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440305.98,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783440307.028,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
