timestamp,humidity,temperature
1783489236.974,49.9,25.4
1783489237.997,49.9,25.4
1783489239.019,49.9,25.4
1783489240.042,49.9,25.4
1783489241.065,49.9,25.4
1783489242.087,49.9,25.4
1783489243.11,49.8,25.4
1783489244.133,49.8,25.4
1783489245.155,49.7,25.4
1783489246.178,49.7,25.4
1783489247.201,49.7,25.4
1783489248.223,49.7,25.4
1783489249.247,49.7,25.4
1783489250.27,49.7,25.4
1783489251.292,49.8,25.4
1783489252.314,50.0,25.4
1783489253.337,50.1,25.4
1783489254.358,50.1,25.4
1783489255.381,50.2,25.4
1783489256.404,50.3,25.4
1783489257.426,50.3,25.4
1783489258.449,50.4,25.4
1783489259.471,50.4,25.4
1783489260.493,50.5,25.4
1783489261.515,50.6,25.4
1783489262.537,50.6,25.4
1783489263.559,50.7,25.4
1783489264.581,50.7,25.4
1783489265.604,50.7,25.4
1783489266.626,50.7,25.4
1783489267.649,50.7,25.4
1783489268.673,50.7,25.4
1783489269.698,50.7,25.4
1783489270.72,50.8,25.4
1783489271.743,50.9,25.4
1783489272.765,51.0,25.4
1783489273.787,51.0,25.3
1783489274.81,51.2,25.4
1783489275.832,51.3,25.4
1783489276.854,51.4,25.4
1783489277.877,51.5,25.4
1783489278.899,51.6,25.4
1783489279.922,51.7,25.4
1783489280.944,52.0,25.4
1783489281.967,52.1,25.4
1783489282.99,52.2,25.4
1783489284.013,52.3,25.4
1783489285.035,52.5,25.4
1783489286.058,52.7,25.4
1783489287.08,52.9,25.4
1783489288.103,53.1,25.4
1783489289.128,53.2,25.4
1783489290.15,53.3,25.4
1783489291.173,53.3,25.4
1783489292.196,53.4,25.4
1783489293.218,53.3,25.4
1783489294.241,53.3,25.4
1783489295.264,53.3,25.4
1783489296.286,53.3,25.4
1783489297.308,53.3,25.4
1783489298.331,53.3,25.4
1783489299.353,53.4,25.4
1783489300.376,53.5,25.4
1783489301.399,53.7,25.4
1783489302.421,53.9,25.4
1783489303.444,54.3,25.4
1783489304.466,54.7,25.4
1783489305.489,55.1,25.4
1783489306.511,55.3,25.4
1783489307.534,55.4,25.4
1783489308.558,55.6,25.4
1783489309.584,55.6,25.4
1783489310.607,55.6,25.4
1783489311.629,55.6,25.4
1783489312.652,55.6,25.4
1783489313.674,55.6,25.4
1783489314.697,55.6,25.4
1783489315.719,55.6,25.4
1783489316.742,55.7,25.4
1783489317.764,55.8,25.4
1783489318.787,56.1,25.4
1783489319.809,56.5,25.4
1783489320.831,57.0,25.4
1783489321.853,57.3,25.4
1783489322.875,57.7,25.4
1783489323.897,57.9,25.4
1783489324.919,58.1,25.4
1783489325.941,58.1,25.4
1783489326.963,58.2,25.4
1783489327.986,58.2,25.4
1783489329.011,58.2,25.4
1783489330.036,58.2,25.4
1783489331.058,58.1,25.4
1783489332.081,58.1,25.4
1783489333.103,58.0,25.4
1783489334.126,57.8,25.4
1783489335.149,57.7,25.4
1783489336.171,57.8,25.4
1783489337.194,57.8,25.4
1783489338.217,57.8,25.4
1783489339.24,57.9,25.4
1783489340.262,58.0,25.4
1783489341.285,58.0,25.4
1783489342.308,58.1,25.4
1783489343.331,58.1,25.4
1783489344.353,58.1,25.4
1783489345.376,58.2,25.4
1783489346.399,58.2,25.4
1783489347.422,58.2,25.4
1783489348.445,58.2,25.4
1783489349.47,58.3,25.4
1783489350.493,58.5,25.4
1783489351.515,58.8,25.4
1783489352.538,59.1,25.4
1783489353.561,59.5,25.4
1783489354.583,59.9,25.4
1783489355.605,60.2,25.4
1783489356.628,60.3,25.4
1783489357.65,60.4,25.4
1783489358.672,60.5,25.4
1783489359.695,60.5,25.4
1783489360.718,60.5,25.4
1783489361.74,60.5,25.4
1783489362.762,60.5,25.4
1783489363.784,60.4,25.4
1783489364.807,60.4,25.4
1783489365.829,60.4,25.4
1783489366.852,60.4,25.4
1783489367.874,60.5,25.4
1783489368.897,60.7,25.4
1783489369.923,60.8,25.4
1783489370.945,60.9,25.4
1783489371.967,61.1,25.4
1783489372.989,61.2,25.4
1783489374.012,61.2,25.4
1783489375.035,61.3,25.5
1783489376.057,61.3,25.4
1783489377.08,61.3,25.4
1783489378.103,61.4,25.5
1783489379.125,61.3,25.4
1783489380.148,61.3,25.5
1783489381.17,61.2,25.5
1783489382.193,61.2,25.4
1783489383.215,61.2,25.4
1783489384.238,61.2,25.4
1783489385.261,61.2,25.4
1783489386.283,61.3,25.4
1783489387.305,61.4,25.5
1783489388.327,61.6,25.4
1783489389.351,61.7,25.4
1783489390.373,61.7,25.4
1783489391.395,61.8,25.4
1783489392.417,61.8,25.5
1783489393.44,61.8,25.4
1783489394.462,61.7,25.5
1783489395.485,61.7,25.5
1783489396.507,61.6,25.5
1783489397.529,61.6,25.5
1783489398.552,61.5,25.5
1783489399.575,61.5,25.5
1783489400.597,61.4,25.5
1783489401.62,61.4,25.5
1783489402.642,61.4,25.5
1783489403.664,61.4,25.5
1783489404.686,61.5,25.4
1783489405.709,61.6,25.5
1783489406.732,61.7,25.5
1783489407.754,61.8,25.5
1783489408.779,61.8,25.5
1783489409.802,61.8,25.5
1783489410.824,61.8,25.5
1783489411.846,61.8,25.5
1783489412.868,61.7,25.5
1783489413.889,61.7,25.5
1783489414.911,61.7,25.5
1783489415.934,61.6,25.5
1783489416.956,61.6,25.5
1783489417.979,61.6,25.5
1783489419.002,61.6,25.5
1783489420.024,61.6,25.5
1783489421.047,61.8,25.5
1783489422.07,61.8,25.5
1783489423.092,61.9,25.5
1783489424.115,62.0,25.5
1783489425.138,62.0,25.5
1783489426.161,62.0,25.5
1783489427.183,61.9,25.5
1783489428.207,61.9,25.5
1783489429.23,61.9,25.5
1783489430.253,61.8,25.5
1783489431.276,61.8,25.5
1783489432.299,61.8,25.5
1783489433.322,61.8,25.5
1783489434.344,61.7,25.5
1783489435.367,61.7,25.5
1783489436.389,61.7,25.5
1783489437.412,61.7,25.5
1783489438.435,61.7,25.5
1783489439.456,61.7,25.5
1783489440.478,61.7,25.5
1783489441.501,61.7,25.5
1783489442.524,61.7,25.5
1783489443.546,61.7,25.5
1783489444.569,61.7,25.5
1783489445.591,61.7,25.5
1783489446.613,61.6,25.5
1783489447.636,61.6,25.5
1783489448.66,61.5,25.5
1783489449.685,61.5,25.5
1783489450.707,61.4,25.5
1783489451.729,61.4,25.5
1783489452.752,61.3,25.5
1783489453.774,61.2,25.5
1783489454.797,61.0,25.5
1783489455.819,60.8,25.5
1783489456.842,60.6,25.5
1783489457.864,60.4,25.5
1783489458.888,60.3,25.5
1783489459.91,60.2,25.5
1783489460.932,60.2,25.5
1783489461.955,60.1,25.5
1783489462.977,60.1,25.5
1783489464.0,60.0,25.5
1783489465.022,60.0,25.5
1783489466.045,59.9,25.5
1783489467.067,59.9,25.5
1783489468.093,59.8,25.5
1783489469.116,59.8,25.5
1783489470.138,59.8,25.5
1783489471.161,59.8,25.5
1783489472.184,59.7,25.5
1783489473.206,59.7,25.5
1783489474.229,59.6,25.5
1783489475.252,59.6,25.5
1783489476.274,59.5,25.5
1783489477.297,59.4,25.5
1783489478.32,59.4,25.5
1783489479.342,59.3,25.5
1783489480.365,59.3,25.5
1783489481.387,59.3,25.5
1783489482.41,59.3,25.5
1783489483.432,59.2,25.5
1783489484.455,59.3,25.5
1783489485.477,59.2,25.5
1783489486.5,59.2,25.5
1783489487.524,59.1,25.5
1783489488.549,59.1,25.5
1783489489.571,59.0,25.5
1783489490.594,59.0,25.5
1783489491.616,58.9,25.5
1783489492.639,58.8,25.5
1783489493.661,58.7,25.5
1783489494.683,58.6,25.5
1783489495.706,58.6,25.5
1783489496.728,58.5,25.5
1783489497.751,58.4,25.5
1783489498.773,58.3,25.5
1783489499.796,58.3,25.5
1783489500.818,58.2,25.5
1783489501.841,58.1,25.5
1783489502.863,58.0,25.5
1783489503.885,57.9,25.5
1783489504.908,57.8,25.5
1783489505.93,57.8,25.5
1783489506.953,57.6,25.5
1783489507.979,57.4,25.5
1783489509.002,57.2,25.5
1783489510.025,57.1,25.5
1783489511.047,57.1,25.5
1783489512.07,57.1,25.5
1783489513.093,57.0,25.5
1783489514.115,57.0,25.5
1783489515.137,56.9,25.5
1783489516.16,56.9,25.5
1783489517.183,56.8,25.5
1783489518.205,56.8,25.5
1783489519.227,56.7,25.5
1783489520.25,56.6,25.5
1783489521.272,56.6,25.5
1783489522.295,56.5,25.5
1783489523.317,56.4,25.5
1783489524.339,56.4,25.5
1783489525.361,56.3,25.5
1783489526.384,56.2,25.5
1783489527.407,56.2,25.5
1783489528.43,56.1,25.5
1783489529.453,56.1,25.5
1783489530.475,56.1,25.5
1783489531.497,56.0,25.5
1783489532.52,56.0,25.5
1783489533.542,55.9,25.5
1783489534.564,55.9,25.5
1783489535.587,55.8,25.5
1783489536.609,55.7,25.5
1783489537.631,55.7,25.5
1783489538.653,55.6,25.5
1783489539.675,55.5,25.5
1783489540.698,55.4,25.5
1783489541.72,55.3,25.5
1783489542.742,55.1,25.5
1783489543.764,54.9,25.5
1783489544.785,54.7,25.5
1783489545.808,54.6,25.5
1783489546.831,54.5,25.5
1783489547.855,54.4,25.5
1783489548.88,54.4,25.5
1783489549.902,54.4,25.5
1783489550.925,54.4,25.5
1783489551.947,54.4,25.5
1783489552.969,54.4,25.5
1783489553.991,54.3,25.5
1783489555.013,54.3,25.5
1783489556.036,54.3,25.5
1783489557.058,54.3,25.5
1783489558.081,54.2,25.5
1783489559.104,54.1,25.5
1783489560.126,54.0,25.5
