timestamp,humidity,temperature
1783353600.458,67.1,26.1
1783353601.48,67.1,26.1
1783353602.502,67.1,26.1
1783353603.525,67.1,26.2
1783353604.547,67.1,26.1
1783353605.569,67.1,26.1
1783353606.592,67.1,26.2
1783353607.614,67.1,26.1
1783353608.637,67.1,26.1
1783353609.659,67.1,26.2
1783353610.681,67.2,26.2
1783353611.704,67.2,26.2
1783353612.726,67.2,26.1
1783353613.749,67.2,26.1
1783353614.771,67.2,26.2
1783353615.794,67.2,26.1
1783353616.816,67.2,26.1
1783353617.839,67.2,26.1
1783353618.861,67.1,26.1
1783353619.883,67.1,26.1
1783353620.906,67.1,26.2
1783353621.928,67.1,26.1
1783353622.95,67.1,26.1
1783353623.973,67.1,26.1
1783353624.994,67.0,26.2
1783353626.016,67.0,26.1
1783353627.039,67.0,26.1
1783353628.061,67.0,26.1
1783353629.083,67.0,26.2
1783353630.106,67.0,26.1
1783353631.128,67.0,26.2
1783353632.151,67.0,26.1
1783353633.173,67.0,26.2
1783353634.195,67.0,26.1
1783353635.218,67.0,26.2
1783353636.24,67.0,26.1
1783353637.263,67.0,26.2
1783353638.285,67.0,26.1
1783353639.308,67.0,26.2
1783353640.329,67.0,26.2
1783353641.352,67.0,26.2
1783353642.374,67.0,26.2
1783353643.396,67.0,26.2
1783353644.419,66.9,26.2
1783353645.44,66.9,26.2
1783353646.462,66.9,26.1
1783353647.484,66.9,26.1
1783353648.507,66.9,26.2
1783353649.529,66.8,26.2
1783353650.552,66.8,26.2
1783353651.574,66.8,26.1
1783353652.596,66.8,26.2
1783353653.619,66.8,26.2
1783353654.641,66.8,26.2
1783353655.663,66.7,26.1
1783353656.685,66.7,26.2
1783353657.707,66.7,26.1
1783353658.729,66.8,26.2
1783353659.751,66.7,26.2
1783353660.774,66.7,26.1
1783353661.796,66.7,26.2
1783353662.818,66.7,26.2
1783353663.84,66.7,26.2
1783353664.863,66.7,26.2
1783353665.885,66.7,26.2
1783353666.907,66.7,26.2
1783353667.929,66.7,26.2
1783353668.952,66.7,26.1
1783353669.974,66.7,26.2
1783353670.996,66.6,26.2
1783353672.019,66.6,26.2
1783353673.041,66.6,26.2
1783353674.064,66.6,26.2
1783353675.086,66.6,26.1
1783353676.109,66.6,26.2
1783353677.131,66.6,26.1
1783353678.154,66.6,26.2
1783353679.176,66.6,26.1
1783353680.199,66.6,26.1
1783353681.221,66.6,26.2
1783353682.243,66.7,26.2
1783353683.266,66.6,26.2
1783353684.289,66.7,26.2
1783353685.311,66.7,26.2
1783353686.333,66.8,26.2
1783353687.356,66.8,26.2
1783353688.378,66.8,26.2
1783353689.401,66.9,26.2
1783353690.424,66.9,26.2
1783353691.446,66.9,26.2
1783353692.468,67.0,26.2
1783353693.491,67.0,26.2
1783353694.513,67.0,26.2
1783353695.535,67.0,26.2
1783353696.557,67.0,26.2
1783353697.579,67.0,26.2
1783353698.601,67.0,26.2
1783353699.623,67.0,26.2
1783353700.645,67.0,26.2
1783353701.667,67.1,26.2
1783353702.69,67.0,26.2
1783353703.712,67.0,26.2
1783353704.735,67.0,26.2
1783353705.757,67.0,26.2
1783353706.779,67.0,26.2
1783353707.801,67.0,26.2
1783353708.823,67.0,26.2
1783353709.845,67.0,26.2
1783353710.867,67.0,26.2
1783353711.889,67.0,26.2
1783353712.912,67.0,26.2
1783353713.934,67.0,26.2
1783353714.957,67.0,26.2
1783353715.979,67.0,26.2
1783353717.002,67.0,26.2
1783353718.024,66.9,26.2
1783353719.046,66.9,26.2
1783353720.069,66.8,26.2
1783353721.092,66.8,26.2
1783353722.114,66.8,26.2
1783353723.137,66.7,26.2
1783353724.158,66.7,26.2
1783353725.181,66.6,26.1
1783353726.203,66.6,26.2
1783353727.225,66.5,26.2
1783353728.247,66.5,26.2
1783353729.269,66.4,26.2
1783353730.291,66.4,26.2
1783353731.313,66.3,26.2
1783353732.335,66.2,26.2
1783353733.358,66.1,26.2
1783353734.38,66.1,26.2
1783353735.402,66.0,26.2
1783353736.425,65.9,26.2
1783353737.447,65.9,26.2
1783353738.469,65.9,26.2
1783353739.491,65.8,26.2
1783353740.513,65.8,26.2
1783353741.535,65.8,26.2
1783353742.557,65.8,26.2
1783353743.58,65.8,26.2
1783353744.602,65.9,26.2
1783353745.624,65.9,26.2
1783353746.647,65.9,26.2
1783353747.669,66.0,26.2
1783353748.691,66.0,26.2
1783353749.714,66.1,26.2
1783353750.737,66.1,26.2
1783353751.759,66.2,26.2
1783353752.781,66.2,26.2
1783353753.804,66.2,26.2
1783353754.826,66.3,26.2
1783353755.848,66.3,26.2
1783353756.87,66.4,26.2
1783353757.893,66.4,26.2
1783353758.915,66.4,26.2
1783353759.938,66.4,26.2
1783353760.96,66.4,26.2
1783353761.983,66.4,26.1
1783353763.005,66.4,26.2
1783353764.027,66.3,26.2
1783353765.05,66.3,26.2
1783353766.072,66.3,26.2
1783353767.095,66.3,26.1
1783353768.117,66.3,26.2
1783353769.139,66.3,26.2
1783353770.161,66.3,26.2
1783353771.183,66.3,26.2
1783353772.205,66.3,26.2
1783353773.228,66.2,26.2
1783353774.25,66.2,26.2
1783353775.272,66.2,26.2
1783353776.295,66.2,26.2
1783353777.317,66.2,26.2
1783353778.339,66.2,26.2
1783353779.362,66.1,26.2
1783353780.384,66.2,26.2
1783353781.407,66.1,26.2
1783353782.429,66.1,26.2
1783353783.451,66.1,26.2
1783353784.473,66.1,26.2
1783353785.495,66.1,26.2
1783353786.518,66.1,26.1
1783353787.54,66.1,26.2
1783353788.563,66.1,26.2
1783353789.585,66.1,26.2
1783353790.608,66.1,26.2
1783353791.631,66.1,26.2
1783353792.654,66.1,26.2
1783353793.676,66.1,26.2
1783353794.699,66.1,26.2
1783353795.721,66.1,26.2
1783353796.744,66.1,26.2
1783353797.766,66.1,26.2
1783353798.789,66.1,26.2
1783353799.811,66.1,26.2
1783353800.833,66.1,26.2
1783353801.856,66.1,26.2
1783353802.878,66.2,26.2
1783353803.901,66.2,26.2
1783353804.923,66.1,26.2
1783353805.945,66.2,26.2
1783353806.968,66.2,26.2
1783353807.99,66.2,26.2
1783353809.013,66.2,26.2
1783353810.035,66.2,26.2
1783353811.057,66.2,26.2
1783353812.079,66.2,26.2
1783353813.102,66.2,26.2
1783353814.125,66.2,26.2
1783353815.147,66.2,26.2
1783353816.17,66.2,26.2
1783353817.193,66.2,26.2
1783353818.215,66.1,26.1
1783353819.237,66.2,26.2
1783353820.26,66.1,26.2
1783353821.282,66.2,26.2
1783353822.305,66.2,26.2
1783353823.328,66.2,26.2
1783353824.35,66.2,26.2
1783353825.372,66.2,26.2
1783353826.395,66.3,26.2
1783353827.417,66.3,26.2
1783353828.439,66.3,26.2
1783353829.462,66.4,26.2
1783353830.484,66.4,26.2
1783353831.506,66.4,26.2
1783353832.529,66.5,26.2
1783353833.551,66.5,26.2
1783353834.573,66.5,26.2
1783353835.595,66.5,26.2
1783353836.617,66.4,26.2
1783353837.639,66.4,26.2
1783353838.662,66.4,26.2
1783353839.684,66.3,26.2
1783353840.706,66.3,26.2
1783353841.729,66.3,26.2
1783353842.751,66.3,26.2
1783353843.773,66.3,26.2
1783353844.796,66.3,26.2
1783353845.818,66.2,26.2
1783353846.84,66.2,26.2
1783353847.863,66.2,26.2
1783353848.885,66.1,26.2
1783353849.907,66.1,26.2
1783353850.93,66.1,26.2
1783353851.952,66.0,26.2
1783353852.975,66.0,26.2
1783353853.997,66.1,26.2
1783353855.019,66.0,26.2
1783353856.041,66.0,26.2
1783353857.064,66.0,26.2
1783353858.086,66.0,26.2
1783353859.108,65.9,26.2
1783353860.13,66.0,26.2
1783353861.152,66.0,26.2
1783353862.174,65.9,26.2
1783353863.196,65.9,26.2
1783353864.218,65.9,26.2
1783353865.24,65.9,26.2
1783353866.262,65.9,26.2
1783353867.285,65.9,26.2
1783353868.307,65.9,26.2
1783353869.329,65.9,26.2
1783353870.35,66.0,26.2
1783353871.373,65.9,26.2
1783353872.395,65.9,26.2
1783353873.417,65.9,26.2
1783353874.44,65.9,26.2
1783353875.462,65.8,26.2
1783353876.484,65.8,26.2
1783353877.507,65.8,26.2
1783353878.529,65.8,26.2
1783353879.551,65.8,26.2
1783353880.573,65.7,26.2
1783353881.596,65.7,26.2
1783353882.618,65.8,26.2
1783353883.64,65.7,26.2
1783353884.663,65.8,26.2
1783353885.685,65.8,26.2
1783353886.707,65.8,26.2
1783353887.73,65.8,26.2
1783353888.752,65.8,26.2
1783353889.774,65.8,26.2
1783353890.796,65.8,26.2
1783353891.819,65.8,26.2
1783353892.841,65.8,26.2
1783353893.864,65.8,26.2
1783353894.886,65.8,26.2
1783353895.908,65.8,26.2
1783353896.93,65.8,26.2
1783353897.953,65.8,26.2
1783353898.975,65.7,26.2
1783353899.997,65.8,26.2
1783353901.02,65.8,26.2
1783353902.042,65.8,26.2
1783353903.064,65.8,26.2
1783353904.087,65.8,26.2
1783353905.109,65.8,26.2
1783353906.131,65.9,26.2
1783353907.154,65.9,26.2
1783353908.176,65.9,26.2
1783353909.199,65.9,26.2
1783353910.22,66.0,26.2
1783353911.243,66.0,26.2
1783353912.265,66.0,26.2
1783353913.288,66.0,26.3
1783353914.31,66.0,26.2
