timestamp,wind_angle,wind_dir_code,wind_direction,wind_level,wind_speed_kmh,wind_speed_ms
1782793236.914,198.8,9.0,南西南,0.0,0.0,0.0
1782793241.921,198.8,9.0,南西南,0.0,0.0,0.0
1782793246.929,198.8,9.0,南西南,0.0,0.0,0.0
1782793251.938,198.8,9.0,南西南,0.0,0.0,0.0
1782793256.945,198.8,9.0,南西南,0.0,0.0,0.0
1782793261.952,198.8,9.0,南西南,0.0,0.0,0.0
1782793266.962,198.8,9.0,南西南,0.0,0.0,0.0
1782793271.973,198.8,9.0,南西南,0.0,0.0,0.0
1782793276.976,198.8,9.0,南西南,0.0,0.0,0.0
1782793281.986,198.8,9.0,南西南,0.0,0.0,0.0
1782793286.995,198.8,9.0,南西南,0.0,0.0,0.0
1782793292.001,198.8,9.0,南西南,0.0,0.0,0.0
1782793297.011,198.8,9.0,南西南,0.0,0.0,0.0
1782793302.021,198.8,9.0,南西南,0.0,0.0,0.0
1782793307.028,198.8,9.0,南西南,0.0,0.0,0.0
1782793312.038,198.8,9.0,南西南,0.0,0.0,0.0
1782793317.045,198.8,9.0,南西南,0.0,0.0,0.0
1782793322.051,198.8,9.0,南西南,0.0,0.0,0.0
1782793327.062,198.8,9.0,南西南,0.0,0.0,0.0
1782793332.068,198.8,9.0,南西南,0.0,0.0,0.0
1782793337.078,198.8,9.0,南西南,0.0,0.0,0.0
1782793342.086,198.8,9.0,南西南,0.0,0.0,0.0
1782793347.094,198.8,9.0,南西南,0.0,0.0,0.0
1782793352.102,198.8,9.0,南西南,0.0,0.0,0.0
1782793357.113,198.8,9.0,南西南,0.0,0.0,0.0
1782793362.116,198.8,9.0,南西南,0.0,0.0,0.0
1782793367.13,198.8,9.0,南西南,0.0,0.0,0.0
1782793372.146,198.8,9.0,南西南,0.0,0.0,0.0
1782793377.155,198.8,9.0,南西南,0.0,0.0,0.0
1782793382.167,198.8,9.0,南西南,0.0,0.0,0.0
1782793387.183,198.8,9.0,南西南,0.0,0.0,0.0
1782793392.19,198.8,9.0,南西南,0.0,0.0,0.0
1782793397.203,198.8,9.0,南西南,0.0,0.0,0.0
1782793402.213,198.8,9.0,南西南,0.0,0.0,0.0
1782793407.225,198.8,9.0,南西南,0.0,0.0,0.0
1782793412.238,198.8,9.0,南西南,0.0,0.0,0.0
1782793417.247,198.8,9.0,南西南,0.0,0.0,0.0
1782793422.257,198.8,9.0,南西南,0.0,0.0,0.0
1782793427.269,198.8,9.0,南西南,0.0,0.0,0.0
1782793432.272,198.8,9.0,南西南,0.0,0.0,0.0
1782793437.28,198.8,9.0,南西南,0.0,0.0,0.0
1782793442.295,198.8,9.0,南西南,0.0,0.0,0.0
1782793447.307,198.8,9.0,南西南,0.0,0.0,0.0
1782793452.319,198.8,9.0,南西南,0.0,0.0,0.0
1782793457.333,198.8,9.0,南西南,0.0,0.0,0.0
