timestamp,hour_rain,instant_rain,last_hour_rain,max_24h_rain,max_24h_time,min_24h_rain,min_24h_time,today_rain,total_rain,yesterday_rain
1782764582.176,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764587.184,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764592.191,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764597.196,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764602.206,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764607.215,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764612.225,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764617.228,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764622.238,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764627.248,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764632.261,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764637.268,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764642.272,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764647.282,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764652.291,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764657.299,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764662.304,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764667.315,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764672.325,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764677.337,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764682.346,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764687.352,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764692.363,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764697.373,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764702.389,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764707.402,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764712.404,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764717.418,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764722.43,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764727.443,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764732.454,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764737.46,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764742.471,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764747.486,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764752.495,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764757.497,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764762.511,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764767.521,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764772.536,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764777.548,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764782.552,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764787.563,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764792.572,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764797.58,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764802.587,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764807.592,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764812.6,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764817.611,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764822.619,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764827.624,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764832.634,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764837.641,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764842.651,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764847.66,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764852.664,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764857.673,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764862.685,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764867.694,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764872.704,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764877.711,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764882.722,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764887.737,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764892.749,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764897.752,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764902.766,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764907.779,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764912.791,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764917.801,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764922.811,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764927.819,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764932.834,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764937.847,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764942.859,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764947.861,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764952.873,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764957.884,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764962.896,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764967.906,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764972.912,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764977.928,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764982.939,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764987.948,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764992.956,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782764997.968,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765002.984,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765007.996,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765013.008,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765018.014,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765023.024,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765028.04,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765033.054,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765038.066,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765043.07,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765048.084,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765053.098,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765058.11,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765063.121,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765068.128,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765073.143,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765078.157,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765083.167,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765088.174,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765093.181,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765098.196,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765103.209,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765108.221,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765113.224,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765118.239,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765123.25,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765128.259,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765133.273,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765138.276,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765143.293,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765148.305,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765153.313,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765158.32,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765163.332,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765168.346,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765173.356,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765178.368,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765183.374,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765188.39,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765193.402,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765198.412,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765203.424,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765208.428,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765213.443,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765218.456,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765223.468,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765228.476,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765233.482,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765238.491,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765243.5,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765248.511,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765253.517,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765258.53,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765263.541,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765268.551,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765273.565,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765278.572,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765283.584,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765288.593,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765293.606,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765298.617,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765303.623,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765308.636,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765313.646,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765318.659,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765323.666,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765328.68,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765333.693,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765338.703,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765343.712,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765348.72,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765353.731,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765358.745,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765363.758,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765368.766,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765373.776,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765378.786,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765383.799,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765388.813,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765393.82,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765398.835,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765403.85,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765408.861,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765413.871,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765418.877,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765423.892,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765428.902,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765433.916,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765438.929,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765443.935,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765448.947,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765453.959,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765458.972,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765463.983,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765468.993,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765474.007,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765479.017,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765484.029,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765489.043,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765494.05,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765499.061,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765504.074,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765509.085,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765514.09,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765519.1,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765524.11,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765529.116,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765534.125,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765539.132,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765544.142,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765549.152,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765554.159,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765559.168,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765564.174,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765569.182,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765574.191,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765579.199,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765584.204,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765589.211,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765594.222,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765599.232,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765604.246,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765609.256,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765614.268,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765619.283,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765624.297,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765629.306,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765634.316,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765639.329,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765644.34,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765649.351,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765654.366,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765659.371,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765664.377,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765669.392,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765674.405,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765679.412,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765684.417,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765689.425,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765694.434,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765699.441,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765704.446,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765709.455,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765714.467,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765719.477,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765724.489,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765729.498,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765734.51,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765739.519,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765744.536,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765749.545,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765754.556,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765759.571,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765764.583,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765769.594,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765774.602,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765779.615,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765784.627,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765789.638,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765794.65,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765799.657,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765804.671,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765809.677,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765814.689,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765819.705,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765824.709,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765829.718,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765834.731,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765839.738,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765844.748,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765849.763,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765854.77,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765859.783,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765864.799,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765869.805,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765874.82,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765879.831,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765884.843,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765889.86,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765894.865,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765899.877,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765904.886,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765909.894,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765914.904,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765919.911,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765924.921,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765929.932,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765934.942,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765939.948,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765944.959,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765949.968,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765954.976,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765959.987,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765964.992,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765970.0,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765975.006,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765980.016,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765985.026,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765990.03,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782765995.041,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782766000.05,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782766005.059,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782766010.064,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782766015.074,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782766020.081,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782766025.089,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782766030.099,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782766035.104,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782766040.112,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782766045.124,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782766050.129,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782766055.139,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
1782766060.145,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.0,7.1,0.3
