timestamp,位移X,位移Y,位移Z,加速度X,加速度Y,加速度Z,加速度幅值X,加速度幅值Y,加速度幅值Z,温度,速度X,速度Y,速度Z,频率X,频率Y,频率Z
1782758079.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.09,0.0,0.0,0.0,0.0,0.0,0.0
1782758084.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.09,0.0,0.0,0.0,0.0,0.0,0.0
1782758089.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.09,0.0,0.0,0.0,0.0,0.0,0.0
1782758094.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.09,0.0,0.0,0.0,0.0,0.0,0.0
1782758099.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.09,0.0,0.0,0.0,0.0,0.0,0.0
1782758104.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.09,0.0,0.0,0.0,0.0,0.0,0.0
1782758109.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.09,0.0,0.0,0.0,0.0,0.0,0.0
1782758114.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.09,0.0,0.0,0.0,0.0,0.0,0.0
1782758119.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.09,0.0,0.0,0.0,0.0,0.0,0.0
1782758124.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.09,0.0,0.0,0.0,0.0,0.0,0.0
1782758129.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.09,0.0,0.0,0.0,0.0,0.0,0.0
1782758134.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.09,0.0,0.0,0.0,0.0,0.0,0.0
1782758139.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.09,0.0,0.0,0.0,0.0,0.0,0.0
1782758144.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.09,0.0,0.0,0.0,0.0,0.0,0.0
1782758149.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.09,0.0,0.0,0.0,0.0,0.0,0.0
1782758154.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.09,0.0,0.0,0.0,0.0,0.0,0.0
1782758159.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.09,0.0,0.0,0.0,0.0,0.0,0.0
1782758164.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.09,0.0,0.0,0.0,0.0,0.0,0.0
1782758169.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.09,0.0,0.0,0.0,0.0,0.0,0.0
1782758174.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.09,0.0,0.0,0.0,0.0,0.0,0.0
1782758179.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.09,0.0,0.0,0.0,0.0,0.0,0.0
1782758184.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.09,0.0,0.0,0.0,0.0,0.0,0.0
1782758189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.09,0.0,0.0,0.0,0.0,0.0,0.0
1782758194.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.09,0.0,0.0,0.0,0.0,0.0,0.0
1782758199.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.09,0.0,0.0,0.0,0.0,0.0,0.0
1782758204.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0
1782758209.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.09,0.0,0.0,0.0,0.0,0.0,0.0
1782758214.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.09,0.0,0.0,0.0,0.0,0.0,0.0
1782758219.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0
1782758224.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.09,0.0,0.0,0.0,0.0,0.0,0.0
1782758229.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.09,0.0,0.0,0.0,0.0,0.0,0.0
1782758234.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.09,0.0,0.0,0.0,0.0,0.0,0.0
1782758239.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.09,0.0,0.0,0.0,0.0,0.0,0.0
1782758244.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.09,0.0,0.0,0.0,0.0,0.0,0.0
1782758249.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.09,0.0,0.0,0.0,0.0,0.0,0.0
1782758254.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.09,0.0,0.0,0.0,0.0,0.0,0.0
1782758259.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.09,0.0,0.0,0.0,0.0,0.0,0.0
1782758264.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.09,0.0,0.0,0.0,0.0,0.0,0.0
1782758269.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0
1782758274.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0
1782758279.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0
1782758284.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.09,0.0,0.0,0.0,0.0,0.0,0.0
1782758289.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0
1782758294.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.09,0.0,0.0,0.0,0.0,0.0,0.0
1782758299.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0
1782758304.529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0
1782758309.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0
1782758314.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0
1782758319.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0
1782758324.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0
1782758329.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.09,0.0,0.0,0.0,0.0,0.0,0.0
1782758334.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0
1782758339.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0
1782758344.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0
1782758349.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0
1782758354.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0
1782758359.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0
1782758364.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0
1782758369.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0
1782758374.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0
1782758379.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0
1782758384.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0
1782758389.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0
1782758394.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0
1782758399.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0
1782758404.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0
1782758409.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0
1782758414.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0
1782758419.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0
1782758424.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0
1782758429.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0
1782758434.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0
1782758439.763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0
1782758444.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0
1782758449.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0
1782758454.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0
1782758459.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0
1782758464.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0
1782758469.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758474.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0
1782758479.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0
1782758484.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758489.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0
1782758494.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0
1782758499.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758504.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758509.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0
1782758514.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0
1782758519.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0
1782758524.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758529.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0
1782758534.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758539.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0
1782758544.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758549.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758554.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758559.969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758564.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758569.989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758574.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758580.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758585.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758590.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758595.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758600.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758605.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758610.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758615.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758620.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758625.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758630.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758635.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758640.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758645.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758650.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758655.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758660.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758665.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758670.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758675.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758680.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758685.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758690.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758695.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758700.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758705.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758710.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758715.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758720.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758725.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758730.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758735.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.12,0.0,0.0,0.0,0.0,0.0,0.0
1782758740.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758745.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758750.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758755.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758760.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758765.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758770.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758775.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758780.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758785.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758790.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758795.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758800.461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.12,0.0,0.0,0.0,0.0,0.0,0.0
1782758805.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758810.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758815.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.12,0.0,0.0,0.0,0.0,0.0,0.0
1782758820.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.12,0.0,0.0,0.0,0.0,0.0,0.0
1782758825.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.12,0.0,0.0,0.0,0.0,0.0,0.0
1782758830.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.12,0.0,0.0,0.0,0.0,0.0,0.0
1782758835.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.12,0.0,0.0,0.0,0.0,0.0,0.0
1782758840.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.12,0.0,0.0,0.0,0.0,0.0,0.0
1782758845.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11,0.0,0.0,0.0,0.0,0.0,0.0
1782758850.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.12,0.0,0.0,0.0,0.0,0.0,0.0
1782758855.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.12,0.0,0.0,0.0,0.0,0.0,0.0
1782758860.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.12,0.0,0.0,0.0,0.0,0.0,0.0
1782758865.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.12,0.0,0.0,0.0,0.0,0.0,0.0
1782758870.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.12,0.0,0.0,0.0,0.0,0.0,0.0
1782758875.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.12,0.0,0.0,0.0,0.0,0.0,0.0
1782758880.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.12,0.0,0.0,0.0,0.0,0.0,0.0
1782758885.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.12,0.0,0.0,0.0,0.0,0.0,0.0
1782758890.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.12,0.0,0.0,0.0,0.0,0.0,0.0
1782758895.669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.12,0.0,0.0,0.0,0.0,0.0,0.0
1782758900.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.12,0.0,0.0,0.0,0.0,0.0,0.0
1782758905.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.12,0.0,0.0,0.0,0.0,0.0,0.0
1782758910.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.12,0.0,0.0,0.0,0.0,0.0,0.0
1782758915.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.12,0.0,0.0,0.0,0.0,0.0,0.0
1782758920.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.12,0.0,0.0,0.0,0.0,0.0,0.0
1782758925.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.12,0.0,0.0,0.0,0.0,0.0,0.0
1782758930.743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.12,0.0,0.0,0.0,0.0,0.0,0.0
1782758935.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.12,0.0,0.0,0.0,0.0,0.0,0.0
1782758940.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.12,0.0,0.0,0.0,0.0,0.0,0.0
1782758945.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.12,0.0,0.0,0.0,0.0,0.0,0.0
1782758950.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.12,0.0,0.0,0.0,0.0,0.0,0.0
1782758955.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.12,0.0,0.0,0.0,0.0,0.0,0.0
1782758960.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.12,0.0,0.0,0.0,0.0,0.0,0.0
1782758965.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.12,0.0,0.0,0.0,0.0,0.0,0.0
1782758970.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.12,0.0,0.0,0.0,0.0,0.0,0.0
1782758975.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.12,0.0,0.0,0.0,0.0,0.0,0.0
1782758980.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.12,0.0,0.0,0.0,0.0,0.0,0.0
1782758985.859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.12,0.0,0.0,0.0,0.0,0.0,0.0
1782758990.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.13,0.0,0.0,0.0,0.0,0.0,0.0
1782758995.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.12,0.0,0.0,0.0,0.0,0.0,0.0
1782759000.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.13,0.0,0.0,0.0,0.0,0.0,0.0
1782759005.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.13,0.0,0.0,0.0,0.0,0.0,0.0
1782759010.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.13,0.0,0.0,0.0,0.0,0.0,0.0
1782759015.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.13,0.0,0.0,0.0,0.0,0.0,0.0
1782759020.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.13,0.0,0.0,0.0,0.0,0.0,0.0
1782759025.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.13,0.0,0.0,0.0,0.0,0.0,0.0
1782759030.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.12,0.0,0.0,0.0,0.0,0.0,0.0
1782759035.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.13,0.0,0.0,0.0,0.0,0.0,0.0
1782759040.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.13,0.0,0.0,0.0,0.0,0.0,0.0
1782759045.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.13,0.0,0.0,0.0,0.0,0.0,0.0
1782759050.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.13,0.0,0.0,0.0,0.0,0.0,0.0
