timestamp,位移X,位移Y,位移Z,加速度X,加速度Y,加速度Z,加速度幅值X,加速度幅值Y,加速度幅值Z,温度,速度X,速度Y,速度Z,频率X,频率Y,频率Z
1782738996.039,0.0,0.0,0.0,0.5918,0.8022,0.02,0.0146,0.0137,0.0142,26.39,0.0,0.0,0.0,0.0,0.0,0.0
1782739001.051,0.0,0.0,0.0,0.5918,0.8022,0.02,0.02,0.02,0.0171,26.39,0.0,0.0,0.0,0.0,0.0,0.0
1782739006.062,0.0,0.0,0.0,0.5918,0.8022,0.02,0.0132,0.0137,0.0142,26.39,0.0,0.0,0.0,0.0,0.0,0.0
1782739011.069,0.0,0.0,0.0,0.5918,0.8022,0.02,0.0137,0.0137,0.0151,26.39,0.0,0.0,0.0,0.0,0.0,0.0
1782739016.082,0.0,0.0,0.0,0.5918,0.8022,0.02,0.0137,0.0132,0.0137,26.39,0.0,0.0,0.0,0.0,0.0,0.0
1782739021.094,0.0,0.0,0.0,0.5918,0.8022,0.02,0.0146,0.0146,0.0146,26.39,0.0,0.0,0.0,0.0,0.0,0.0
1782739026.105,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0142,0.0137,0.0142,26.39,0.0,0.0,0.0,0.0,0.0,0.0
1782739031.113,0.0,0.0,0.0,0.5918,0.8022,0.02,0.0142,0.0127,0.0142,26.39,0.0,0.0,0.0,0.0,0.0,0.0
1782739036.127,0.018,0.017,0.017,0.5913,0.8022,0.02,0.0142,0.0132,0.0146,26.4,0.71,0.7,0.69,0.0,0.0,0.0
1782739041.137,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0142,0.0137,0.0146,26.39,0.0,0.0,0.0,0.0,0.0,0.0
1782739046.151,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0142,0.0142,0.0151,26.4,0.07,0.07,0.07,27.0,51.8,94.7
1782739051.158,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0142,0.0137,0.0146,26.39,0.0,0.0,0.0,0.0,0.0,0.0
1782739056.169,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0151,0.0142,0.0146,26.4,0.05,0.05,0.05,121.0,116.8,7.9
1782739061.18,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0137,0.0137,0.0146,26.4,0.0,0.0,0.0,0.0,0.0,0.0
1782739066.19,0.003,0.003,0.002,0.5913,0.8022,0.02,0.0161,0.0166,0.0151,26.4,0.42,0.42,0.35,14.8,56.8,13.8
1782739071.202,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0142,0.0132,0.0146,26.39,0.0,0.0,0.0,0.0,0.0,0.0
1782739076.214,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0151,0.0146,0.0146,26.39,0.0,0.0,0.0,0.0,0.0,0.0
1782739081.219,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0142,0.0146,0.0156,26.39,0.0,0.0,0.0,0.0,0.0,0.0
1782739086.233,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0142,0.0132,0.0137,26.39,0.0,0.0,0.0,0.0,0.0,0.0
1782739091.246,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0146,0.0127,0.0132,26.39,0.0,0.0,0.0,0.0,0.0,0.0
1782739096.256,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0137,0.0142,0.0137,26.39,0.0,0.0,0.0,0.0,0.0,0.0
1782739101.269,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0142,0.0142,0.0137,26.39,0.01,0.01,0.01,0.0,0.0,0.0
1782739106.281,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0132,0.0127,0.0146,26.39,0.0,0.0,0.0,0.0,0.0,0.0
1782739111.291,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0132,0.0132,0.0137,26.39,0.0,0.0,0.0,0.0,0.0,0.0
1782739116.304,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0142,0.0132,0.0142,26.39,0.0,0.0,0.0,0.0,0.0,0.0
1782739121.31,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0137,0.0132,0.0137,26.39,0.0,0.0,0.0,0.0,0.0,0.0
1782739126.321,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0132,0.0142,0.0142,26.39,0.0,0.0,0.0,0.0,0.0,0.0
1782739131.334,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0137,0.0132,0.0146,26.39,0.0,0.0,0.0,0.0,0.0,0.0
1782739136.342,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0137,0.0142,0.0132,26.4,0.0,0.0,0.0,0.0,0.0,0.0
1782739141.352,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0137,0.0137,0.0137,26.39,0.0,0.0,0.0,0.0,0.0,0.0
1782739146.36,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0137,0.0142,0.0142,26.4,0.0,0.0,0.0,0.0,0.0,0.0
1782739151.371,0.0,0.0,0.0,0.5918,0.8022,0.02,0.0142,0.0142,0.0146,26.4,0.02,0.02,0.02,0.0,0.0,0.0
1782739156.384,0.0,0.0,0.0,0.5918,0.8022,0.02,0.0142,0.0142,0.0137,26.4,0.0,0.0,0.0,0.0,0.0,0.0
1782739161.395,0.0,0.0,0.0,0.5918,0.8022,0.02,0.0137,0.0132,0.0142,26.4,0.01,0.01,0.01,0.0,0.0,0.0
1782739166.407,0.0,0.0,0.0,0.5918,0.8022,0.02,0.0142,0.0132,0.0132,26.39,0.0,0.0,0.0,0.0,0.0,0.0
1782739171.417,0.0,0.0,0.0,0.5918,0.8022,0.02,0.0137,0.0137,0.0151,26.4,0.0,0.0,0.0,0.0,0.0,0.0
1782739176.429,0.0,0.0,0.0,0.5918,0.8022,0.02,0.0132,0.0137,0.0142,26.4,0.0,0.0,0.0,0.0,0.0,0.0
1782739181.44,0.0,0.0,0.0,0.5918,0.8022,0.02,0.0137,0.0137,0.0142,26.4,0.0,0.0,0.0,0.0,0.0,0.0
1782739186.448,0.0,0.0,0.0,0.5918,0.8022,0.02,0.0137,0.0137,0.0142,26.4,0.0,0.0,0.0,0.0,0.0,0.0
1782739191.459,0.0,0.0,0.0,0.5918,0.8022,0.02,0.0132,0.0137,0.0132,26.4,0.0,0.0,0.0,0.0,0.0,0.0
1782739196.468,0.0,0.0,0.0,0.5918,0.8022,0.02,0.0137,0.0137,0.0146,26.4,0.0,0.0,0.0,0.0,0.0,0.0
1782739201.482,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0137,0.0132,0.0142,26.4,0.0,0.0,0.0,0.0,0.0,0.0
1782739206.497,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0142,0.0132,0.0151,26.4,0.0,0.0,0.0,0.0,0.0,0.0
1782739211.507,0.0,0.0,0.0,0.5918,0.8022,0.02,0.0146,0.0146,0.0142,26.4,0.0,0.0,0.0,0.0,0.0,0.0
1782739216.516,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0151,0.0146,0.0142,26.4,0.0,0.0,0.0,0.0,0.0,0.0
1782739221.527,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0142,0.0137,0.0132,26.4,0.0,0.0,0.0,0.0,0.0,0.0
1782739226.537,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0142,0.0132,0.0151,26.4,0.0,0.0,0.0,0.0,0.0,0.0
1782739231.549,0.0,0.0,0.0,0.5918,0.8022,0.02,0.0132,0.0137,0.0146,26.4,0.0,0.0,0.0,0.0,0.0,0.0
1782739236.56,0.0,0.0,0.0,0.5918,0.8022,0.02,0.0142,0.0142,0.0161,26.4,0.06,0.06,0.06,108.4,24.5,98.5
1782739241.568,0.0,0.0,0.0,0.5918,0.8022,0.02,0.0132,0.0137,0.0142,26.41,0.01,0.01,0.01,0.0,0.0,0.0
1782739246.582,0.0,0.0,0.0,0.5918,0.8022,0.02,0.0132,0.0142,0.0137,26.4,0.0,0.0,0.0,0.0,0.0,0.0
1782739251.593,0.044,0.045,0.042,0.5913,0.8022,0.02,0.0142,0.0137,0.0146,26.41,0.98,0.99,0.93,62.5,39.2,3.4
1782739256.607,0.008,0.008,0.008,0.5913,0.8022,0.02,0.0132,0.0132,0.0146,26.41,0.25,0.26,0.25,8.1,78.9,4.9
1782739261.617,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0146,0.0142,0.0151,26.4,0.0,0.0,0.0,0.0,0.0,0.0
1782739266.624,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0156,0.0146,0.0156,26.4,0.0,0.0,0.0,0.0,0.0,0.0
1782739271.636,0.0,0.0,0.0,0.5918,0.8022,0.02,0.0137,0.0142,0.0142,26.4,0.0,0.0,0.0,0.0,0.0,0.0
1782739276.647,0.0,0.0,0.0,0.5918,0.8022,0.02,0.0132,0.0122,0.0146,26.4,0.0,0.0,0.0,0.0,0.0,0.0
1782739281.655,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0142,0.0127,0.0142,26.4,0.0,0.0,0.0,0.0,0.0,0.0
1782739286.667,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0146,0.0137,0.0151,26.4,0.0,0.0,0.0,0.0,0.0,0.0
1782739291.678,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0127,0.0146,0.0137,26.4,0.0,0.0,0.0,0.0,0.0,0.0
1782739296.684,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0142,0.0132,0.0146,26.4,0.0,0.0,0.0,0.0,0.0,0.0
1782739301.7,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0132,0.0132,0.0137,26.4,0.0,0.0,0.0,0.0,0.0,0.0
1782739306.712,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0137,0.0137,0.0137,26.39,0.0,0.0,0.0,0.0,0.0,0.0
1782739311.721,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0137,0.0142,0.0142,26.39,0.0,0.0,0.0,0.0,0.0,0.0
1782739316.731,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0146,0.0137,0.0146,26.39,0.0,0.0,0.0,0.0,0.0,0.0
1782739321.743,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0137,0.0142,0.0156,26.39,0.0,0.0,0.0,0.0,0.0,0.0
1782739326.756,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0137,0.0137,0.0132,26.38,0.01,0.01,0.01,0.0,0.0,0.0
1782739331.766,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0137,0.0137,0.0137,26.38,0.0,0.0,0.0,0.0,0.0,0.0
1782739336.775,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0132,0.0137,0.0142,26.38,0.0,0.0,0.0,0.0,0.0,0.0
1782739341.787,0.001,0.002,0.001,0.5913,0.8022,0.02,0.0132,0.0137,0.0151,26.38,0.25,0.26,0.24,114.3,60.0,20.8
1782739346.803,0.0,0.0,0.0,0.5913,0.8022,0.02,0.019,0.0171,0.0156,26.37,0.07,0.06,0.05,99.7,56.8,47.8
1782739351.813,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0137,0.0137,0.0142,26.37,0.0,0.0,0.0,0.0,0.0,0.0
1782739356.826,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0137,0.0137,0.0146,26.37,0.0,0.0,0.0,0.0,0.0,0.0
1782739361.835,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0137,0.0137,0.0137,26.36,0.0,0.0,0.0,0.0,0.0,0.0
1782739366.842,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0142,0.0132,0.0142,26.36,0.0,0.0,0.0,0.0,0.0,0.0
1782739371.856,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0132,0.0132,0.0146,26.36,0.0,0.0,0.0,0.0,0.0,0.0
1782739376.869,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0137,0.0142,0.0142,26.35,0.0,0.0,0.0,0.0,0.0,0.0
1782739381.876,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0142,0.0132,0.0137,26.35,0.0,0.0,0.0,0.0,0.0,0.0
1782739386.889,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0137,0.0132,0.0142,26.35,0.0,0.0,0.0,0.0,0.0,0.0
1782739391.899,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0127,0.0137,0.0146,26.35,0.0,0.0,0.0,0.0,0.0,0.0
1782739396.91,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0137,0.0137,0.0142,26.35,0.0,0.0,0.0,0.0,0.0,0.0
1782739401.923,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0132,0.0137,0.0142,26.34,0.0,0.0,0.0,0.0,0.0,0.0
1782739406.931,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0132,0.0137,0.0146,26.34,0.0,0.0,0.0,0.0,0.0,0.0
1782739411.946,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0137,0.0137,0.0142,26.34,0.0,0.0,0.0,0.0,0.0,0.0
1782739416.96,0.0,0.0,0.0,0.5913,0.8022,0.0205,0.0137,0.0132,0.0146,26.34,0.0,0.0,0.0,0.0,0.0,0.0
1782739421.971,0.0,0.0,0.0,0.5913,0.8022,0.0205,0.0132,0.0132,0.0137,26.33,0.0,0.0,0.0,0.0,0.0,0.0
1782739426.979,0.0,0.0,0.0,0.5913,0.8022,0.0205,0.0142,0.0132,0.0137,26.34,0.0,0.0,0.0,0.0,0.0,0.0
1782739431.99,0.0,0.0,0.0,0.5913,0.8022,0.0205,0.0137,0.0142,0.0146,26.33,0.0,0.0,0.0,0.0,0.0,0.0
1782739436.996,0.0,0.0,0.0,0.5913,0.8022,0.0205,0.0146,0.0137,0.0146,26.33,0.0,0.0,0.0,0.0,0.0,0.0
1782739442.012,0.0,0.0,0.0,0.5913,0.8022,0.0205,0.0137,0.0142,0.0146,26.33,0.0,0.0,0.0,0.0,0.0,0.0
1782739447.024,0.0,0.0,0.0,0.5913,0.8022,0.0205,0.0142,0.0137,0.0137,26.33,0.0,0.0,0.0,0.0,0.0,0.0
1782739452.032,0.0,0.0,0.0,0.5913,0.8022,0.0205,0.0132,0.0142,0.0151,26.33,0.0,0.0,0.0,0.0,0.0,0.0
1782739457.04,0.0,0.0,0.0,0.5913,0.8022,0.0205,0.0137,0.0132,0.0142,26.33,0.0,0.0,0.0,0.0,0.0,0.0
1782739462.052,0.0,0.0,0.0,0.5913,0.8022,0.0205,0.0132,0.0132,0.0142,26.33,0.0,0.0,0.0,0.0,0.0,0.0
1782739467.064,0.0,0.0,0.0,0.5913,0.8022,0.0205,0.0142,0.0137,0.0137,26.33,0.0,0.0,0.0,0.0,0.0,0.0
1782739472.075,0.0,0.0,0.0,0.5913,0.8022,0.0205,0.0137,0.0132,0.0142,26.33,0.0,0.0,0.0,0.0,0.0,0.0
1782739477.082,0.0,0.0,0.0,0.5913,0.8022,0.0205,0.0137,0.0132,0.0151,26.33,0.0,0.0,0.0,0.0,0.0,0.0
1782739482.092,0.0,0.0,0.0,0.5913,0.8022,0.0205,0.0127,0.0137,0.0146,26.32,0.0,0.0,0.0,0.0,0.0,0.0
1782739487.102,0.0,0.0,0.0,0.5913,0.8022,0.0205,0.0132,0.0137,0.0142,26.33,0.0,0.0,0.0,0.0,0.0,0.0
1782739492.109,0.0,0.0,0.0,0.5913,0.8022,0.0205,0.0127,0.0132,0.0132,26.33,0.0,0.0,0.0,0.0,0.0,0.0
1782739497.116,0.0,0.0,0.0,0.5913,0.8022,0.0205,0.0142,0.0142,0.0146,26.32,0.0,0.0,0.0,0.0,0.0,0.0
1782739502.13,0.0,0.0,0.0,0.5913,0.8022,0.0205,0.0137,0.0142,0.0137,26.33,0.0,0.0,0.0,0.0,0.0,0.0
1782739507.136,0.0,0.0,0.0,0.5913,0.8022,0.0205,0.0137,0.0137,0.0146,26.33,0.0,0.0,0.0,0.0,0.0,0.0
1782739512.152,0.0,0.0,0.0,0.5913,0.8022,0.0205,0.0142,0.0132,0.0142,26.33,0.0,0.0,0.0,0.0,0.0,0.0
1782739517.165,0.0,0.0,0.0,0.5913,0.8022,0.0205,0.0132,0.0132,0.0142,26.32,0.0,0.0,0.0,0.0,0.0,0.0
1782739522.175,0.0,0.0,0.0,0.5913,0.8022,0.0205,0.0142,0.0142,0.0142,26.32,0.07,0.07,0.07,0.0,0.0,0.0
1782739527.185,0.0,0.0,0.0,0.5913,0.8022,0.0205,0.0137,0.0132,0.0132,26.32,0.0,0.0,0.0,0.0,0.0,0.0
1782739532.2,0.0,0.0,0.0,0.5913,0.8022,0.0205,0.0137,0.0127,0.0146,26.32,0.0,0.0,0.0,0.0,0.0,0.0
1782739537.209,0.0,0.0,0.0,0.5913,0.8022,0.0205,0.0127,0.0142,0.0137,26.32,0.0,0.0,0.0,0.0,0.0,0.0
1782739542.218,0.0,0.0,0.0,0.5913,0.8022,0.0205,0.0137,0.0137,0.0142,26.32,0.0,0.0,0.0,0.0,0.0,0.0
1782739547.226,0.0,0.0,0.0,0.5913,0.8022,0.0205,0.0137,0.0137,0.0132,26.32,0.0,0.0,0.0,0.0,0.0,0.0
1782739552.232,0.0,0.0,0.0,0.5913,0.8022,0.0205,0.0151,0.0142,0.0146,26.32,0.0,0.0,0.0,0.0,0.0,0.0
1782739557.242,0.0,0.0,0.0,0.5913,0.8022,0.0205,0.0137,0.0137,0.0142,26.32,0.0,0.0,0.0,0.0,0.0,0.0
1782739562.258,0.0,0.0,0.0,0.5913,0.8022,0.0205,0.0132,0.0137,0.0151,26.32,0.0,0.0,0.0,0.0,0.0,0.0
1782739567.266,0.0,0.0,0.0,0.5913,0.8022,0.0205,0.0137,0.0142,0.0146,26.32,0.0,0.0,0.0,0.0,0.0,0.0
1782739572.275,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0142,0.0137,0.0151,26.32,0.0,0.0,0.0,0.0,0.0,0.0
1782739577.28,0.0,0.0,0.0,0.5913,0.8022,0.0205,0.0127,0.0132,0.0137,26.32,0.0,0.0,0.0,0.0,0.0,0.0
1782739582.291,0.0,0.0,0.0,0.5913,0.8022,0.0205,0.0137,0.0137,0.0137,26.32,0.0,0.0,0.0,0.0,0.0,0.0
1782739587.3,0.0,0.0,0.0,0.5913,0.8022,0.0205,0.0132,0.0137,0.0146,26.32,0.0,0.0,0.0,0.0,0.0,0.0
1782739592.308,0.0,0.0,0.0,0.5913,0.8022,0.0205,0.0142,0.0142,0.0142,26.32,0.0,0.0,0.0,0.0,0.0,0.0
1782739597.316,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0142,0.0146,0.0142,26.32,0.0,0.0,0.0,0.0,0.0,0.0
1782739602.326,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0137,0.0137,0.0142,26.32,0.0,0.0,0.0,0.0,0.0,0.0
1782739607.334,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0137,0.0132,0.0146,26.32,0.0,0.0,0.0,0.0,0.0,0.0
1782739612.344,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0137,0.0132,0.0151,26.33,0.0,0.0,0.0,0.0,0.0,0.0
1782739617.354,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0137,0.0132,0.0146,26.32,0.0,0.0,0.0,0.0,0.0,0.0
1782739622.362,0.001,0.001,0.001,0.5913,0.8022,0.02,0.0132,0.0132,0.0151,26.33,0.15,0.15,0.14,0.0,0.0,0.0
1782739627.369,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0142,0.0137,0.0142,26.33,0.03,0.03,0.03,57.3,88.3,48.1
1782739632.383,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0142,0.0132,0.0142,26.33,0.0,0.0,0.0,0.0,0.0,0.0
1782739637.393,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0137,0.0137,0.0132,26.33,0.0,0.0,0.0,0.0,0.0,0.0
1782739642.405,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0142,0.0146,0.0151,26.33,0.0,0.0,0.0,0.0,0.0,0.0
1782739647.416,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0137,0.0132,0.0142,26.33,0.0,0.0,0.0,0.0,0.0,0.0
1782739652.429,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0127,0.0137,0.0146,26.33,0.0,0.0,0.0,0.0,0.0,0.0
1782739657.444,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0132,0.0132,0.0142,26.33,0.0,0.0,0.0,0.0,0.0,0.0
1782739662.451,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0132,0.0142,0.0137,26.33,0.0,0.0,0.0,0.0,0.0,0.0
1782739667.463,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0137,0.0132,0.0142,26.33,0.0,0.0,0.0,0.0,0.0,0.0
1782739672.476,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0137,0.0142,0.0142,26.33,0.0,0.0,0.0,0.0,0.0,0.0
1782739677.487,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0132,0.0137,0.0137,26.33,0.0,0.0,0.0,0.0,0.0,0.0
1782739682.497,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0137,0.0137,0.0142,26.34,0.0,0.0,0.0,0.0,0.0,0.0
1782739687.51,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0137,0.0132,0.0142,26.34,0.0,0.0,0.0,0.0,0.0,0.0
1782739692.519,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0137,0.0146,0.0146,26.34,0.0,0.0,0.0,0.0,0.0,0.0
1782739697.528,0.001,0.001,0.001,0.5913,0.8022,0.02,0.0146,0.0137,0.0146,26.34,0.19,0.19,0.18,0.0,0.0,0.0
1782739702.542,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0142,0.0137,0.0137,26.34,0.0,0.0,0.0,0.0,0.0,0.0
1782739707.551,0.26,0.263,0.254,0.5913,0.8022,0.02,0.0132,0.0137,0.0161,26.34,3.25,3.28,3.16,117.3,28.0,1.9
1782739712.565,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0146,0.0132,0.0142,26.34,0.03,0.03,0.03,0.0,0.0,0.0
1782739717.578,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0137,0.0146,0.0146,26.34,0.0,0.0,0.0,0.0,0.0,0.0
1782739722.589,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0142,0.0137,0.0146,26.35,0.01,0.01,0.01,0.0,0.0,124.3
1782739727.601,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0137,0.0132,0.0132,26.34,0.0,0.0,0.0,0.0,0.0,0.0
1782739732.608,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0142,0.0137,0.0146,26.35,0.0,0.0,0.0,0.0,0.0,0.0
1782739737.619,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0137,0.0132,0.0142,26.34,0.0,0.0,0.0,0.0,0.0,0.0
1782739742.63,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0137,0.0127,0.0142,26.35,0.0,0.0,0.0,0.0,0.0,0.0
1782739747.642,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0146,0.0142,0.0137,26.35,0.0,0.0,0.0,0.0,0.0,0.0
1782739752.656,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0137,0.0137,0.0132,26.35,0.0,0.0,0.0,0.0,0.0,0.0
1782739757.666,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0137,0.0137,0.0137,26.35,0.0,0.0,0.0,0.0,0.0,0.0
1782739762.673,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0137,0.0132,0.0156,26.35,0.0,0.0,0.0,0.0,0.0,0.0
1782739767.685,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0137,0.0132,0.0151,26.35,0.0,0.0,0.0,0.0,0.0,0.0
1782739772.695,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0142,0.0137,0.0146,26.36,0.0,0.0,0.0,0.0,0.0,0.0
1782739777.702,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0132,0.0137,0.0137,26.36,0.0,0.0,0.0,0.0,0.0,0.0
1782739782.711,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0132,0.0132,0.0151,26.36,0.0,0.0,0.0,0.0,0.0,0.0
1782739787.721,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0137,0.0132,0.0132,26.36,0.0,0.0,0.0,0.0,0.0,0.0
1782739792.727,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0142,0.0127,0.0142,26.36,0.0,0.0,0.0,0.0,0.0,0.0
1782739797.737,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0142,0.0137,0.0137,26.36,0.0,0.0,0.0,0.0,0.0,0.0
1782739802.747,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0132,0.0127,0.0137,26.36,0.01,0.01,0.01,0.0,0.0,0.0
1782739807.76,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0137,0.0132,0.0142,26.36,0.0,0.0,0.0,0.0,0.0,0.0
1782739812.772,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0146,0.0137,0.0151,26.36,0.0,0.0,0.0,0.0,0.0,0.0
1782739817.785,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0142,0.0137,0.0137,26.36,0.0,0.0,0.0,0.0,0.0,0.0
1782739822.795,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0142,0.0132,0.0146,26.36,0.0,0.0,0.0,0.0,0.0,0.0
1782739827.807,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0137,0.0137,0.0146,26.36,0.0,0.0,0.0,0.0,0.0,0.0
1782739832.818,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0127,0.0137,0.0146,26.36,0.0,0.0,0.0,0.0,0.0,0.0
1782739837.83,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0142,0.0137,0.0142,26.36,0.02,0.01,0.01,0.0,0.0,0.0
1782739842.842,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0137,0.0137,0.0137,26.37,0.0,0.0,0.0,0.0,0.0,0.0
1782739847.852,0.002,0.003,0.002,0.5913,0.8022,0.02,0.0137,0.0146,0.0151,26.37,0.2,0.21,0.2,0.0,0.0,0.0
1782739852.86,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0142,0.0127,0.0151,26.36,0.0,0.0,0.0,0.0,0.0,0.0
1782739857.874,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0142,0.0137,0.0146,26.37,0.0,0.0,0.0,0.0,0.0,0.0
1782739862.88,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0142,0.0142,0.0151,26.37,0.0,0.0,0.0,0.0,0.0,0.0
1782739867.893,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0132,0.0137,0.0151,26.37,0.0,0.0,0.0,0.0,0.0,0.0
1782739872.904,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0137,0.0132,0.0132,26.37,0.0,0.0,0.0,0.0,0.0,0.0
1782739877.911,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0142,0.0132,0.0146,26.37,0.0,0.0,0.0,0.0,0.0,0.0
1782739882.922,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0137,0.0132,0.0137,26.37,0.0,0.0,0.0,0.0,0.0,0.0
1782739887.934,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0137,0.0132,0.0137,26.37,0.0,0.0,0.0,0.0,0.0,0.0
1782739892.946,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0137,0.0132,0.0137,26.37,0.0,0.0,0.0,0.0,0.0,0.0
1782739897.958,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0137,0.0132,0.0137,26.37,0.0,0.0,0.0,0.0,0.0,0.0
1782739902.968,0.0,0.0,0.0,0.5913,0.8022,0.02,0.0137,0.0132,0.0137,26.37,0.0,0.0,0.0,0.0,0.0,0.0
