timestamp,wind_angle,wind_dir_code,wind_direction,wind_level,wind_speed_kmh,wind_speed_ms
1782713089.642,332.1,15.0,北西北,0.0,0.0,0.0
1782713094.652,332.2,15.0,北西北,0.0,0.0,0.0
1782713099.659,332.2,15.0,北西北,0.0,0.0,0.0
1782713104.668,332.1,15.0,北西北,0.0,0.0,0.0
1782713109.678,332.2,15.0,北西北,0.0,0.0,0.0
1782713114.685,332.2,15.0,北西北,0.0,0.0,0.0
1782713119.694,332.2,15.0,北西北,0.0,0.0,0.0
1782713124.71,332.1,15.0,北西北,0.0,0.0,0.0
1782713129.719,332.2,15.0,北西北,0.0,0.0,0.0
1782713134.726,332.1,15.0,北西北,0.0,0.0,0.0
1782713139.737,332.1,15.0,北西北,0.0,0.0,0.0
1782713144.747,332.1,15.0,北西北,0.0,0.0,0.0
1782713149.756,332.1,15.0,北西北,0.0,0.0,0.0
1782713154.763,332.1,15.0,北西北,0.0,0.0,0.0
1782713159.77,332.2,15.0,北西北,0.0,0.0,0.0
1782713164.779,332.2,15.0,北西北,0.0,0.0,0.0
1782713169.787,332.1,15.0,北西北,0.0,0.0,0.0
1782713174.794,332.2,15.0,北西北,0.0,0.0,0.0
1782713179.803,332.2,15.0,北西北,0.0,0.0,0.0
1782713184.812,332.2,15.0,北西北,0.0,0.0,0.0
1782713189.818,332.1,15.0,北西北,0.0,0.0,0.0
1782713194.828,332.2,15.0,北西北,0.0,0.0,0.0
1782713199.838,332.2,15.0,北西北,0.0,0.0,0.0
1782713204.846,332.2,15.0,北西北,0.0,0.0,0.0
1782713209.855,304.2,14.0,西北,0.0,0.56,0.1
1782713214.863,258.9,12.0,西,3.0,12.05,3.3
1782713219.871,224.9,10.0,西南,1.0,1.96,0.5
1782713224.877,202.3,9.0,南西南,0.0,0.28,0.0
1782713229.88,154.9,7.0,南东南,0.0,0.0,0.0
1782713234.886,159.2,7.0,南东南,0.0,0.0,0.0
1782713239.897,159.4,7.0,南东南,0.0,0.0,0.0
1782713244.905,159.5,7.0,南东南,0.0,0.0,0.0
1782713249.913,159.6,7.0,南东南,0.0,0.0,0.0
1782713254.921,159.7,7.0,南东南,0.0,0.0,0.0
1782713259.927,159.7,7.0,南东南,0.0,0.0,0.0
1782713264.937,159.7,7.0,南东南,0.0,0.0,0.0
1782713269.946,159.7,7.0,南东南,0.0,0.0,0.0
1782713274.955,159.7,7.0,南东南,0.0,0.0,0.0
1782713279.964,159.7,7.0,南东南,0.0,0.0,0.0
1782713284.973,159.7,7.0,南东南,0.0,0.0,0.0
1782713289.984,159.7,7.0,南东南,0.0,0.0,0.0
1782713294.992,159.7,7.0,南东南,0.0,0.0,0.0
1782713300.005,159.7,7.0,南东南,0.0,0.0,0.0
1782713305.017,159.7,7.0,南东南,0.0,0.0,0.0
1782713310.029,159.7,7.0,南东南,0.0,0.0,0.0
1782713315.035,159.7,7.0,南东南,0.0,0.0,0.0
1782713320.05,159.7,7.0,南东南,0.0,0.0,0.0
1782713325.061,159.7,7.0,南东南,0.0,0.0,0.0
1782713330.07,159.7,7.0,南东南,0.0,0.0,0.0
1782713335.083,159.7,7.0,南东南,0.0,0.0,0.0
1782713340.094,159.7,7.0,南东南,0.0,0.0,0.0
1782713345.103,159.7,7.0,南东南,0.0,0.0,0.0
1782713350.116,159.7,7.0,南东南,0.0,0.0,0.0
1782713355.127,159.7,7.0,南东南,0.0,0.0,0.0
1782713360.139,159.7,7.0,南东南,0.0,0.0,0.0
1782713365.152,159.7,7.0,南东南,0.0,0.0,0.0
1782713370.163,159.8,7.0,南东南,0.0,0.0,0.0
1782713375.169,159.8,7.0,南东南,0.0,0.0,0.0
1782713380.18,159.8,7.0,南东南,0.0,0.0,0.0
1782713385.191,159.8,7.0,南东南,0.0,0.0,0.0
1782713390.197,159.8,7.0,南东南,0.0,0.0,0.0
1782713395.206,159.8,7.0,南东南,0.0,0.0,0.0
1782713400.214,159.8,7.0,南东南,0.0,0.0,0.0
1782713405.225,159.8,7.0,南东南,0.0,0.0,0.0
1782713410.237,159.8,7.0,南东南,0.0,0.0,0.0
1782713415.241,159.8,7.0,南东南,0.0,0.0,0.0
1782713420.254,159.8,7.0,南东南,0.0,0.0,0.0
1782713425.267,159.9,7.0,南东南,0.0,0.0,0.0
1782713430.279,159.9,7.0,南东南,0.0,0.0,0.0
1782713435.291,159.9,7.0,南东南,0.0,0.0,0.0
1782713440.303,160.0,7.0,南东南,0.0,0.0,0.0
1782713445.311,160.0,7.0,南东南,0.0,0.0,0.0
1782713450.317,160.0,7.0,南东南,0.0,0.0,0.0
1782713455.335,160.0,7.0,南东南,0.0,0.0,0.0
1782713460.344,160.0,7.0,南东南,0.0,0.0,0.0
1782713465.356,160.0,7.0,南东南,0.0,0.0,0.0
1782713470.37,160.0,7.0,南东南,0.0,0.0,0.0
1782713475.377,160.0,7.0,南东南,0.0,0.0,0.0
1782713480.388,160.0,7.0,南东南,0.0,0.0,0.0
1782713485.394,160.0,7.0,南东南,0.0,0.0,0.0
1782713490.406,160.0,7.0,南东南,0.0,0.0,0.0
1782713495.42,160.0,7.0,南东南,0.0,0.0,0.0
1782713500.43,160.0,7.0,南东南,0.0,0.0,0.0
1782713505.444,160.0,7.0,南东南,0.0,0.0,0.0
1782713510.456,160.0,7.0,南东南,0.0,0.0,0.0
1782713515.469,160.0,7.0,南东南,0.0,0.0,0.0
1782713520.48,160.0,7.0,南东南,0.0,0.0,0.0
1782713525.494,160.0,7.0,南东南,0.0,0.0,0.0
1782713530.499,160.0,7.0,南东南,0.0,0.0,0.0
1782713535.513,160.0,7.0,南东南,0.0,0.0,0.0
1782713540.527,160.0,7.0,南东南,0.0,0.0,0.0
1782713545.534,160.0,7.0,南东南,0.0,0.0,0.0
1782713550.549,160.0,7.0,南东南,0.0,0.0,0.0
1782713555.564,160.0,7.0,南东南,0.0,0.0,0.0
1782713560.571,160.0,7.0,南东南,0.0,0.0,0.0
1782713565.585,160.0,7.0,南东南,0.0,0.0,0.0
1782713570.6,160.0,7.0,南东南,0.0,0.0,0.0
1782713575.608,160.0,7.0,南东南,0.0,0.0,0.0
1782713580.619,160.0,7.0,南东南,0.0,0.0,0.0
1782713585.625,160.1,7.0,南东南,0.0,0.0,0.0
1782713590.638,160.1,7.0,南东南,0.0,0.0,0.0
1782713595.651,160.1,7.0,南东南,0.0,0.0,0.0
1782713600.66,160.1,7.0,南东南,0.0,0.0,0.0
1782713605.672,160.1,7.0,南东南,0.0,0.0,0.0
1782713610.686,160.1,7.0,南东南,0.0,0.0,0.0
1782713615.694,160.1,7.0,南东南,0.0,0.0,0.0
1782713620.705,160.1,7.0,南东南,0.0,0.0,0.0
1782713625.716,160.1,7.0,南东南,0.0,0.0,0.0
1782713630.72,160.1,7.0,南东南,0.0,0.0,0.0
1782713635.731,160.1,7.0,南东南,0.0,0.0,0.0
1782713640.74,160.1,7.0,南东南,0.0,0.0,0.0
1782713645.746,160.1,7.0,南东南,0.0,0.0,0.0
1782713650.753,160.1,7.0,南东南,0.0,0.0,0.0
1782713655.768,160.1,7.0,南东南,0.0,0.0,0.0
1782713660.774,160.1,7.0,南东南,0.0,0.0,0.0
1782713665.787,160.1,7.0,南东南,0.0,0.0,0.0
1782713670.795,160.1,7.0,南东南,0.0,0.0,0.0
1782713675.808,160.1,7.0,南东南,0.0,0.0,0.0
1782713680.822,160.1,7.0,南东南,0.0,0.0,0.0
1782713685.831,160.1,7.0,南东南,0.0,0.0,0.0
1782714241.951,160.2,7.0,南东南,0.0,0.0,0.0
1782714246.974,160.2,7.0,南东南,0.0,0.0,0.0
1782714251.993,160.2,7.0,南东南,0.0,0.0,0.0
1782714257.001,160.2,7.0,南东南,0.0,0.0,0.0
1782714262.018,160.2,7.0,南东南,0.0,0.0,0.0
1782714267.03,160.2,7.0,南东南,0.0,0.0,0.0
1782714272.039,160.2,7.0,南东南,0.0,0.0,0.0
1782714277.049,160.2,7.0,南东南,0.0,0.0,0.0
1782714282.061,160.2,7.0,南东南,0.0,0.0,0.0
1782714287.068,160.2,7.0,南东南,0.0,0.0,0.0
1782714292.083,160.2,7.0,南东南,0.0,0.0,0.0
1782714297.093,160.2,7.0,南东南,0.0,0.0,0.0
1782714302.1,160.2,7.0,南东南,0.0,0.0,0.0
1782714307.113,160.2,7.0,南东南,0.0,0.0,0.0
1782714312.124,160.2,7.0,南东南,0.0,0.0,0.0
1782714317.135,160.2,7.0,南东南,0.0,0.0,0.0
1782714322.146,160.2,7.0,南东南,0.0,0.0,0.0
1782714327.183,160.2,7.0,南东南,0.0,0.0,0.0
1782714332.215,160.2,7.0,南东南,0.0,0.0,0.0
1782714337.225,160.2,7.0,南东南,0.0,0.0,0.0
1782714342.233,160.2,7.0,南东南,0.0,0.0,0.0
1782714347.246,160.2,7.0,南东南,0.0,0.0,0.0
1782714352.26,160.2,7.0,南东南,0.0,0.0,0.0
1782714357.27,160.2,7.0,南东南,0.0,0.0,0.0
1782714362.283,160.2,7.0,南东南,0.0,0.0,0.0
1782714367.296,160.2,7.0,南东南,0.0,0.0,0.0
1782714372.302,160.2,7.0,南东南,0.0,0.0,0.0
1782714377.313,160.2,7.0,南东南,0.0,0.0,0.0
1782714382.324,160.2,7.0,南东南,0.0,0.0,0.0
1782714387.335,160.2,7.0,南东南,0.0,0.0,0.0
1782714392.348,160.2,7.0,南东南,0.0,0.0,0.0
1782714397.362,160.2,7.0,南东南,0.0,0.0,0.0
1782714402.368,160.2,7.0,南东南,0.0,0.0,0.0
1782714407.382,160.2,7.0,南东南,0.0,0.0,0.0
1782714412.391,160.2,7.0,南东南,0.0,0.0,0.0
1782714417.404,160.2,7.0,南东南,0.0,0.0,0.0
1782714422.42,160.2,7.0,南东南,0.0,0.0,0.0
1782714427.427,160.2,7.0,南东南,0.0,0.0,0.0
1782714432.443,160.2,7.0,南东南,0.0,0.0,0.0
1782714437.457,160.2,7.0,南东南,0.0,0.0,0.0
1782714442.466,160.2,7.0,南东南,0.0,0.0,0.0
1782714447.481,160.2,7.0,南东南,0.0,0.0,0.0
1782714452.491,160.2,7.0,南东南,0.0,0.0,0.0
1782714457.504,160.2,7.0,南东南,0.0,0.0,0.0
1782714462.517,160.2,7.0,南东南,0.0,0.0,0.0
1782714467.531,160.2,7.0,南东南,0.0,0.0,0.0
1782714472.538,160.2,7.0,南东南,0.0,0.0,0.0
1782714477.553,160.2,7.0,南东南,0.0,0.0,0.0
1782714482.564,160.2,7.0,南东南,0.0,0.0,0.0
1782714487.57,160.2,7.0,南东南,0.0,0.0,0.0
1782714492.584,160.2,7.0,南东南,0.0,0.0,0.0
1782714497.595,160.2,7.0,南东南,0.0,0.0,0.0
1782714502.603,160.2,7.0,南东南,0.0,0.0,0.0
1782714507.611,160.2,7.0,南东南,0.0,0.0,0.0
1782714512.616,160.2,7.0,南东南,0.0,0.0,0.0
1782714517.627,160.2,7.0,南东南,0.0,0.0,0.0
1782714522.101,160.2,7.0,南东南,0.0,0.0,0.0
1782714529.998,160.2,7.0,南东南,0.0,0.0,0.0
1782714535.009,160.2,7.0,南东南,0.0,0.0,0.0
1782714540.017,160.2,7.0,南东南,0.0,0.0,0.0
1782714545.027,160.2,7.0,南东南,0.0,0.0,0.0
1782714550.04,160.2,7.0,南东南,0.0,0.0,0.0
1782714555.051,160.2,7.0,南东南,0.0,0.0,0.0
1782714560.058,160.2,7.0,南东南,0.0,0.0,0.0
1782714565.069,160.2,7.0,南东南,0.0,0.0,0.0
1782714570.079,160.2,7.0,南东南,0.0,0.0,0.0
1782714575.084,160.2,7.0,南东南,0.0,0.0,0.0
1782714580.095,160.2,7.0,南东南,0.0,0.0,0.0
1782714585.102,160.2,7.0,南东南,0.0,0.0,0.0
1782714590.11,160.2,7.0,南东南,0.0,0.0,0.0
1782714595.119,160.2,7.0,南东南,0.0,0.0,0.0
1782714600.126,160.2,7.0,南东南,0.0,0.0,0.0
1782714605.138,160.2,7.0,南东南,0.0,0.0,0.0
1782714610.15,160.2,7.0,南东南,0.0,0.0,0.0
1782714615.156,160.2,7.0,南东南,0.0,0.0,0.0
1782714620.167,160.2,7.0,南东南,0.0,0.0,0.0
1782714625.181,160.2,7.0,南东南,0.0,0.0,0.0
1782714630.193,160.2,7.0,南东南,0.0,0.0,0.0
1782714635.204,160.2,7.0,南东南,0.0,0.0,0.0
1782714640.213,160.2,7.0,南东南,0.0,0.0,0.0
1782714645.218,160.2,7.0,南东南,0.0,0.0,0.0
1782714650.23,160.2,7.0,南东南,0.0,0.0,0.0
1782714655.24,160.2,7.0,南东南,0.0,0.0,0.0
1782714660.245,160.2,7.0,南东南,0.0,0.0,0.0
1782714665.254,160.2,7.0,南东南,0.0,0.0,0.0
1782714670.261,160.2,7.0,南东南,0.0,0.0,0.0
1782714675.273,160.2,7.0,南东南,0.0,0.0,0.0
1782714680.28,160.2,7.0,南东南,0.0,0.0,0.0
1782714685.287,160.2,7.0,南东南,0.0,0.0,0.0
1782714690.299,160.2,7.0,南东南,0.0,0.0,0.0
1782714695.309,160.2,7.0,南东南,0.0,0.0,0.0
1782714700.317,160.2,7.0,南东南,0.0,0.0,0.0
1782714705.325,160.2,7.0,南东南,0.0,0.0,0.0
1782714710.334,160.2,7.0,南东南,0.0,0.0,0.0
1782714715.343,160.2,7.0,南东南,0.0,0.0,0.0
1782714720.351,160.2,7.0,南东南,0.0,0.0,0.0
1782714725.359,160.2,7.0,南东南,0.0,0.0,0.0
1782714730.365,160.2,7.0,南东南,0.0,0.0,0.0
1782714735.377,160.2,7.0,南东南,0.0,0.0,0.0
1782714740.39,160.2,7.0,南东南,0.0,0.0,0.0
1782714745.401,160.2,7.0,南东南,0.0,0.0,0.0
1782714750.413,160.2,7.0,南东南,0.0,0.0,0.0
1782714755.419,160.2,7.0,南东南,0.0,0.0,0.0
1782714760.431,160.2,7.0,南东南,0.0,0.0,0.0
1782714765.445,160.2,7.0,南东南,0.0,0.0,0.0
1782714770.454,160.2,7.0,南东南,0.0,0.0,0.0
1782714775.467,160.2,7.0,南东南,0.0,0.0,0.0
1782714780.479,160.2,7.0,南东南,0.0,0.0,0.0
1782714785.491,160.2,7.0,南东南,0.0,0.0,0.0
1782714790.502,160.2,7.0,南东南,0.0,0.0,0.0
1782714795.509,160.2,7.0,南东南,0.0,0.0,0.0
1782714800.519,160.2,7.0,南东南,0.0,0.0,0.0
1782714805.533,160.2,7.0,南东南,0.0,0.0,0.0
1782714810.546,160.2,7.0,南东南,0.0,0.0,0.0
1782714815.556,160.2,7.0,南东南,0.0,0.0,0.0
1782714820.568,160.2,7.0,南东南,0.0,0.0,0.0
1782714825.581,160.2,7.0,南东南,0.0,0.0,0.0
1782714830.588,160.2,7.0,南东南,0.0,0.0,0.0
1782714835.602,160.2,7.0,南东南,0.0,0.0,0.0
1782714840.616,160.2,7.0,南东南,0.0,0.0,0.0
1782714845.622,160.2,7.0,南东南,0.0,0.0,0.0
1782714850.632,160.2,7.0,南东南,0.0,0.0,0.0
1782714855.642,160.2,7.0,南东南,0.0,0.0,0.0
1782714860.65,160.2,7.0,南东南,0.0,0.0,0.0
1782714865.661,160.2,7.0,南东南,0.0,0.0,0.0
1782714870.668,160.2,7.0,南东南,0.0,0.0,0.0
1782714875.677,160.2,7.0,南东南,0.0,0.0,0.0
1782714880.686,160.2,7.0,南东南,0.0,0.0,0.0
1782714885.699,160.2,7.0,南东南,0.0,0.0,0.0
1782714890.708,160.2,7.0,南东南,0.0,0.0,0.0
1782714895.72,160.2,7.0,南东南,0.0,0.0,0.0
1782714900.728,160.2,7.0,南东南,0.0,0.0,0.0
1782714905.744,160.2,7.0,南东南,0.0,0.0,0.0
1782714910.758,160.2,7.0,南东南,0.0,0.0,0.0
1782714915.762,160.2,7.0,南东南,0.0,0.0,0.0
1782714920.774,160.2,7.0,南东南,0.0,0.0,0.0
1782714925.79,160.2,7.0,南东南,0.0,0.0,0.0
1782714930.799,160.2,7.0,南东南,0.0,0.0,0.0
1782714935.813,160.2,7.0,南东南,0.0,0.0,0.0
1782714940.822,160.2,7.0,南东南,0.0,0.0,0.0
1782714945.835,160.2,7.0,南东南,0.0,0.0,0.0
1782714950.849,160.2,7.0,南东南,0.0,0.0,0.0
1782714955.857,160.2,7.0,南东南,0.0,0.0,0.0
1782714960.87,160.2,7.0,南东南,0.0,0.0,0.0
1782714965.885,160.2,7.0,南东南,0.0,0.0,0.0
1782714970.894,160.2,7.0,南东南,0.0,0.0,0.0
1782714975.908,160.2,7.0,南东南,0.0,0.0,0.0
1782714980.918,160.2,7.0,南东南,0.0,0.0,0.0
1782714985.931,160.2,7.0,南东南,0.0,0.0,0.0
1782714990.943,160.2,7.0,南东南,0.0,0.0,0.0
1782714995.957,160.2,7.0,南东南,0.0,0.0,0.0
1782715000.967,160.2,7.0,南东南,0.0,0.0,0.0
1782715005.98,160.2,7.0,南东南,0.0,0.0,0.0
1782715010.992,160.2,7.0,南东南,0.0,0.0,0.0
1782715015.999,160.2,7.0,南东南,0.0,0.0,0.0
1782715021.012,160.2,7.0,南东南,0.0,0.0,0.0
1782715026.029,160.2,7.0,南东南,0.0,0.0,0.0
1782715031.036,160.2,7.0,南东南,0.0,0.0,0.0
1782715036.05,160.2,7.0,南东南,0.0,0.0,0.0
1782715041.059,160.2,7.0,南东南,0.0,0.0,0.0
1782715046.075,160.2,7.0,南东南,0.0,0.0,0.0
1782715051.086,160.2,7.0,南东南,0.0,0.0,0.0
1782715056.092,160.2,7.0,南东南,0.0,0.0,0.0
1782715061.1,160.2,7.0,南东南,0.0,0.0,0.0
1782715066.115,160.2,7.0,南东南,0.0,0.0,0.0
1782715071.125,160.2,7.0,南东南,0.0,0.0,0.0
1782715076.138,160.2,7.0,南东南,0.0,0.0,0.0
1782715081.15,160.2,7.0,南东南,0.0,0.0,0.0
1782715086.156,160.2,7.0,南东南,0.0,0.0,0.0
1782715091.166,160.2,7.0,南东南,0.0,0.0,0.0
1782715096.181,160.2,7.0,南东南,0.0,0.0,0.0
1782715101.188,160.2,7.0,南东南,0.0,0.0,0.0
1782715106.203,160.2,7.0,南东南,0.0,0.0,0.0
1782715111.211,160.2,7.0,南东南,0.0,0.0,0.0
1782715116.215,160.2,7.0,南东南,0.0,0.0,0.0
1782715121.23,160.2,7.0,南东南,0.0,0.0,0.0
1782715126.241,160.2,7.0,南东南,0.0,0.0,0.0
1782715131.248,160.2,7.0,南东南,0.0,0.0,0.0
1782715136.256,160.2,7.0,南东南,0.0,0.0,0.0
1782715141.27,160.2,7.0,南东南,0.0,0.0,0.0
1782715146.281,160.2,7.0,南东南,0.0,0.0,0.0
1782715151.293,160.2,7.0,南东南,0.0,0.0,0.0
1782715156.3,160.2,7.0,南东南,0.0,0.0,0.0
1782715161.314,160.2,7.0,南东南,0.0,0.0,0.0
1782715166.33,160.2,7.0,南东南,0.0,0.0,0.0
1782715171.336,160.2,7.0,南东南,0.0,0.0,0.0
1782715176.348,160.2,7.0,南东南,0.0,0.0,0.0
1782715181.366,160.2,7.0,南东南,0.0,0.0,0.0
1782715186.372,160.2,7.0,南东南,0.0,0.0,0.0
1782715191.387,160.2,7.0,南东南,0.0,0.0,0.0
1782715196.402,160.2,7.0,南东南,0.0,0.0,0.0
1782715201.409,160.2,7.0,南东南,0.0,0.0,0.0
1782715206.421,160.2,7.0,南东南,0.0,0.0,0.0
1782715211.435,160.2,7.0,南东南,0.0,0.0,0.0
1782715216.444,160.2,7.0,南东南,0.0,0.0,0.0
1782715221.459,160.2,7.0,南东南,0.0,0.0,0.0
1782715226.466,160.2,7.0,南东南,0.0,0.0,0.0
1782715231.476,160.2,7.0,南东南,0.0,0.0,0.0
1782715236.484,160.2,7.0,南东南,0.0,0.0,0.0
1782715241.493,160.2,7.0,南东南,0.0,0.0,0.0
1782715246.505,160.2,7.0,南东南,0.0,0.0,0.0
1782715251.517,160.2,7.0,南东南,0.0,0.0,0.0
1782715256.523,160.2,7.0,南东南,0.0,0.0,0.0
1782715261.54,160.2,7.0,南东南,0.0,0.0,0.0
1782715266.554,160.2,7.0,南东南,0.0,0.0,0.0
1782715271.558,160.2,7.0,南东南,0.0,0.0,0.0
1782715276.57,160.2,7.0,南东南,0.0,0.0,0.0
1782715281.586,160.2,7.0,南东南,0.0,0.0,0.0
1782715286.597,160.2,7.0,南东南,0.0,0.0,0.0
1782715291.61,160.2,7.0,南东南,0.0,0.0,0.0
1782715296.625,160.2,7.0,南东南,0.0,0.0,0.0
1782715301.632,160.2,7.0,南东南,0.0,0.0,0.0
1782715306.645,160.2,7.0,南东南,0.0,0.0,0.0
1782715311.657,160.2,7.0,南东南,0.0,0.0,0.0
1782715316.664,160.2,7.0,南东南,0.0,0.0,0.0
1782715321.683,160.2,7.0,南东南,0.0,0.0,0.0
1782715326.687,160.2,7.0,南东南,0.0,0.0,0.0
1782715331.702,160.2,7.0,南东南,0.0,0.0,0.0
1782715336.715,160.2,7.0,南东南,0.0,0.0,0.0
1782715341.721,160.2,7.0,南东南,0.0,0.0,0.0
1782715346.736,160.2,7.0,南东南,0.0,0.0,0.0
1782715351.748,160.2,7.0,南东南,0.0,0.0,0.0
1782715356.758,160.2,7.0,南东南,0.0,0.0,0.0
1782715361.771,160.2,7.0,南东南,0.0,0.0,0.0
1782715366.785,160.2,7.0,南东南,0.0,0.0,0.0
1782715371.792,160.2,7.0,南东南,0.0,0.0,0.0
1782715376.804,160.2,7.0,南东南,0.0,0.0,0.0
1782715381.821,160.2,7.0,南东南,0.0,0.0,0.0
1782715386.828,160.2,7.0,南东南,0.0,0.0,0.0
1782715391.845,160.2,7.0,南东南,0.0,0.0,0.0
1782715396.856,160.2,7.0,南东南,0.0,0.0,0.0
1782715401.864,160.2,7.0,南东南,0.0,0.0,0.0
1782715406.875,160.2,7.0,南东南,0.0,0.0,0.0
1782715411.879,160.2,7.0,南东南,0.0,0.0,0.0
1782715416.888,160.2,7.0,南东南,0.0,0.0,0.0
1782715421.899,160.2,7.0,南东南,0.0,0.0,0.0
1782715426.904,160.2,7.0,南东南,0.0,0.0,0.0
1782715431.914,160.2,7.0,南东南,0.0,0.0,0.0
1782715436.923,160.2,7.0,南东南,0.0,0.0,0.0
1782715441.929,160.2,7.0,南东南,0.0,0.0,0.0
1782715446.939,160.2,7.0,南东南,0.0,0.0,0.0
1782715451.949,160.2,7.0,南东南,0.0,0.0,0.0
1782715456.952,160.2,7.0,南东南,0.0,0.0,0.0
1782715461.965,160.2,7.0,南东南,0.0,0.0,0.0
1782715466.979,160.2,7.0,南东南,0.0,0.0,0.0
1782715471.987,160.2,7.0,南东南,0.0,0.0,0.0
1782715477.0,160.2,7.0,南东南,0.0,0.0,0.0
1782715482.01,160.2,7.0,南东南,0.0,0.0,0.0
1782715487.017,160.2,7.0,南东南,0.0,0.0,0.0
1782715492.031,160.2,7.0,南东南,0.0,0.0,0.0
1782715497.04,160.2,7.0,南东南,0.0,0.0,0.0
1782715502.055,160.2,7.0,南东南,0.0,0.0,0.0
1782715507.07,160.2,7.0,南东南,0.0,0.0,0.0
1782715512.074,160.2,7.0,南东南,0.0,0.0,0.0
1782715517.088,160.2,7.0,南东南,0.0,0.0,0.0
1782715522.101,160.2,7.0,南东南,0.0,0.0,0.0
1782715527.104,160.2,7.0,南东南,0.0,0.0,0.0
1782715532.116,160.2,7.0,南东南,0.0,0.0,0.0
1782715537.13,160.2,7.0,南东南,0.0,0.0,0.0
1782715542.138,160.2,7.0,南东南,0.0,0.0,0.0
1782715547.153,160.2,7.0,南东南,0.0,0.0,0.0
1782715552.16,160.2,7.0,南东南,0.0,0.0,0.0
1782715557.167,160.2,7.0,南东南,0.0,0.0,0.0
1782715562.181,160.2,7.0,南东南,0.0,0.0,0.0
1782715567.194,160.2,7.0,南东南,0.0,0.0,0.0
1782715572.203,160.2,7.0,南东南,0.0,0.0,0.0
1782715577.215,160.2,7.0,南东南,0.0,0.0,0.0
1782715582.222,160.2,7.0,南东南,0.0,0.0,0.0
1782715587.233,160.2,7.0,南东南,0.0,0.0,0.0
1782715592.25,160.2,7.0,南东南,0.0,0.0,0.0
1782715597.257,160.2,7.0,南东南,0.0,0.0,0.0
1782715602.269,160.2,7.0,南东南,0.0,0.0,0.0
1782715607.281,160.2,7.0,南东南,0.0,0.0,0.0
1782715612.287,160.2,7.0,南东南,0.0,0.0,0.0
1782715617.3,160.2,7.0,南东南,0.0,0.0,0.0
1782715622.307,160.2,7.0,南东南,0.0,0.0,0.0
1782715627.313,160.2,7.0,南东南,0.0,0.0,0.0
1782715632.324,160.2,7.0,南东南,0.0,0.0,0.0
1782715637.332,160.2,7.0,南东南,0.0,0.0,0.0
1782715642.339,160.2,7.0,南东南,0.0,0.0,0.0
1782715647.348,160.2,7.0,南东南,0.0,0.0,0.0
