timestamp,hour_rain,instant_rain,last_hour_rain,max_24h_rain,max_24h_time,min_24h_rain,min_24h_time,today_rain,total_rain,yesterday_rain
1782713194.827,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713199.837,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713204.847,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713209.855,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713214.863,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713219.87,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713224.876,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713229.881,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713234.887,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713239.895,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713244.906,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713249.914,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713254.92,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713259.927,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713264.935,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713269.945,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713274.956,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713279.964,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713284.974,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713289.983,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713294.991,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713300.002,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713305.018,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713310.026,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713315.039,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713320.051,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713325.06,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713330.073,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713335.08,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713340.092,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713345.105,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713350.118,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713355.129,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713360.138,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713365.151,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713370.162,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713375.171,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713380.182,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713385.188,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713390.199,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713395.204,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713400.216,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713405.224,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713410.235,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713415.244,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713420.255,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713425.269,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713430.276,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713435.289,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713440.3,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713445.314,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713450.322,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713455.329,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713460.345,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713465.355,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713470.367,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713475.382,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713480.385,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713485.397,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713490.409,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713495.421,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713500.432,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713505.442,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713510.454,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713515.47,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713520.483,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713525.49,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713530.501,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713535.514,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713540.524,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713545.54,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713550.547,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713555.559,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713560.573,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713565.586,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713570.595,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713575.603,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713580.618,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713585.629,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713590.643,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713595.648,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713600.662,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713605.674,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713610.683,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713615.697,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713620.704,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713625.714,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713630.722,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713635.732,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713640.741,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713645.744,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713650.751,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713655.763,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713660.778,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713665.786,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713670.798,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713675.809,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713680.82,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782713685.864,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714241.948,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714246.971,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714251.991,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714257.005,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714262.019,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714267.027,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714272.04,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714277.048,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714282.059,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714287.07,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714292.081,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714297.093,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714302.101,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714307.114,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714312.118,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714317.133,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714322.143,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714327.189,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714332.217,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714337.223,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714342.235,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714347.248,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714352.259,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714357.272,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714362.281,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714367.293,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714372.304,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714377.316,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714382.326,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714387.333,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714392.346,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714397.358,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714402.37,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714407.379,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714412.393,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714417.408,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714422.419,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714427.431,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714432.441,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714437.454,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714442.468,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714447.482,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714452.493,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714457.502,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714462.516,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714467.528,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714472.541,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714477.556,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714482.561,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714487.573,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714492.582,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714497.589,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714502.6,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714507.611,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714512.618,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714517.628,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714522.104,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714529.998,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714535.009,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714540.017,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714545.03,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714550.042,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714555.05,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714560.059,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714565.068,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714570.078,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714575.086,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714580.095,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714585.101,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714590.111,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714595.12,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714600.127,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714605.137,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714610.148,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714615.159,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714620.169,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714625.18,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714630.194,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714635.205,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714640.212,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714645.22,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714650.229,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714655.239,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714660.246,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714665.256,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714670.264,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714675.272,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714680.28,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714685.29,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714690.299,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714695.307,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714700.318,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714705.326,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714710.333,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714715.34,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714720.351,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714725.358,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714730.366,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714735.378,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714740.388,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714745.4,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714750.411,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714755.425,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714760.433,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714765.442,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714770.455,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714775.468,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714780.481,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714785.485,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714790.501,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714795.508,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714800.521,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714805.534,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714810.544,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714815.557,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714820.567,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714825.579,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714830.59,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714835.601,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714840.613,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714845.624,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714850.633,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714855.645,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714860.648,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714865.656,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714870.67,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
1782714875.679,0.0,0.0,0.0,0.3,11:12,0.0,00:01,0.3,7.1,6.8
