timestamp,humidity,temperature
1783958801.003,48.7,27.2
1783958802.036,48.6,27.2
1783958803.066,48.6,27.3
1783958804.09,48.6,27.2
1783958805.124,48.6,27.3
1783958806.158,48.5,27.2
1783958807.193,48.5,27.3
1783958808.228,48.6,27.3
1783958809.263,48.5,27.2
1783958810.298,48.5,27.2
1783958811.333,48.5,27.3
1783958812.367,48.6,27.2
1783958813.402,48.5,27.2
1783958814.437,48.5,27.2
1783958815.472,48.5,27.3
1783958816.507,48.4,27.3
1783958817.542,48.4,27.3
1783958818.576,48.4,27.2
1783958819.609,48.3,27.3
1783958820.64,48.3,27.2
1783958821.673,48.3,27.2
1783958822.705,48.3,27.2
1783958823.732,48.3,27.2
1783958824.759,48.3,27.2
1783958825.784,48.3,27.2
1783958826.818,48.4,27.2
1783958827.843,48.4,27.2
1783958828.868,48.4,27.3
1783958829.902,48.4,27.2
1783958830.936,48.4,27.3
1783958831.962,48.3,27.2
1783958832.997,48.3,27.2
1783958834.022,48.2,27.2
1783958835.056,48.1,27.2
1783958836.091,48.1,27.2
1783958837.124,48.0,27.2
1783958838.149,48.0,27.2
1783958839.182,47.9,27.2
1783958840.215,47.9,27.3
1783958841.248,47.8,27.2
1783958842.273,47.8,27.2
1783958843.298,47.8,27.2
1783958844.326,47.8,27.2
1783958845.351,47.8,27.2
1783958846.385,47.8,27.3
1783958847.419,47.8,27.2
1783958848.446,47.7,27.2
1783958849.471,47.7,27.2
1783958850.495,47.8,27.2
1783958851.52,47.8,27.3
1783958852.544,47.8,27.2
1783958853.569,47.7,27.2
1783958854.595,47.7,27.2
1783958855.62,47.7,27.2
1783958856.645,47.7,27.2
1783958857.671,47.6,27.2
1783958858.705,47.6,27.2
1783958859.74,47.6,27.3
1783958860.774,47.5,27.2
1783958861.801,47.5,27.2
1783958862.826,47.5,27.2
1783958863.862,47.5,27.3
1783958864.895,47.5,27.2
1783958865.93,47.4,27.2
1783958866.962,47.5,27.2
1783958867.991,47.5,27.2
1783958869.025,47.5,27.2
1783958870.058,47.6,27.3
1783958871.092,47.6,27.3
1783958872.126,47.6,27.2
1783958873.15,47.6,27.2
1783958874.184,47.6,27.3
1783958875.218,47.5,27.3
1783958876.251,47.5,27.2
1783958877.286,47.5,27.2
1783958878.311,47.5,27.2
1783958879.335,47.4,27.2
1783958880.369,47.3,27.3
1783958881.406,47.3,27.3
1783958882.434,47.2,27.2
1783958883.463,47.2,27.3
1783958884.489,47.2,27.2
1783958885.514,47.2,27.3
1783958886.54,47.2,27.3
1783958887.565,47.2,27.2
1783958888.6,47.1,27.3
1783958889.634,47.1,27.3
1783958890.668,47.0,27.2
1783958891.703,46.9,27.2
1783958892.736,46.9,27.3
1783958893.77,46.8,27.2
1783958894.804,46.8,27.2
1783958895.838,46.8,27.2
1783958896.872,46.7,27.2
1783958897.907,46.7,27.2
1783958898.942,46.7,27.2
1783958899.976,46.6,27.2
1783958901.012,46.7,27.2
1783958902.051,46.7,27.2
1783958903.079,46.7,27.2
1783958904.108,46.8,27.2
1783958905.133,46.7,27.2
1783958906.158,46.7,27.3
1783958907.183,46.7,27.2
1783958908.209,46.7,27.3
1783958909.234,46.6,27.3
1783958910.261,46.6,27.3
1783958911.295,46.6,27.3
1783958912.33,46.5,27.3
1783958913.355,46.5,27.3
1783958914.389,46.4,27.3
1783958915.422,46.4,27.3
1783958916.457,46.5,27.3
1783958917.495,46.5,27.3
1783958918.525,46.5,27.3
1783958919.551,46.4,27.3
1783958920.584,46.4,27.2
1783958921.62,46.4,27.3
1783958922.649,46.4,27.2
1783958923.676,46.3,27.3
1783958924.71,46.3,27.3
1783958925.745,46.3,27.3
1783958926.779,46.2,27.3
1783958927.813,46.3,27.3
1783958928.847,46.2,27.3
1783958929.88,46.2,27.3
1783958930.905,46.3,27.3
1783958931.931,46.3,27.2
1783958932.956,46.3,27.3
1783958933.98,46.3,27.3
1783958935.014,46.2,27.3
1783958936.048,46.1,27.3
1783958937.082,46.1,27.3
1783958938.116,46.0,27.3
1783958939.15,45.9,27.3
1783958940.183,45.9,27.3
1783958941.218,45.9,27.3
1783958942.244,45.9,27.3
1783958943.27,45.9,27.3
1783958944.295,45.8,27.3
1783958945.328,45.8,27.3
1783958946.361,45.8,27.3
1783958947.394,45.7,27.3
1783958948.427,45.7,27.3
1783958949.452,45.6,27.3
1783958950.484,45.6,27.3
1783958951.517,45.6,27.2
1783958952.55,45.6,27.3
1783958953.575,45.6,27.3
1783958954.6,45.7,27.3
1783958955.632,45.6,27.3
1783958956.665,45.6,27.3
1783958957.69,45.6,27.3
1783958958.714,45.6,27.3
1783958959.739,45.6,27.3
1783958960.765,45.5,27.3
1783958961.79,45.5,27.3
1783958962.821,45.4,27.2
1783958963.849,45.5,27.3
1783958964.882,45.4,27.2
1783958965.915,45.4,27.3
1783958966.948,45.4,27.2
1783958967.973,45.5,27.2
1783958968.996,45.5,27.3
1783958970.021,45.5,27.3
1783958971.054,45.5,27.3
1783958972.086,45.5,27.3
1783958973.111,45.5,27.2
1783958974.135,45.4,27.3
1783958975.158,45.4,27.3
1783958976.184,45.4,27.2
1783958977.217,45.4,27.3
1783958978.25,45.4,27.2
1783958979.283,45.4,27.2
1783958980.315,45.4,27.3
1783958981.342,45.3,27.3
1783958982.371,45.3,27.3
1783958983.395,45.3,27.2
1783958984.428,45.2,27.2
1783958985.463,45.3,27.2
1783958986.496,45.3,27.2
1783958987.529,45.2,27.3
1783958988.563,45.2,27.2
1783958989.596,45.1,27.3
1783958990.628,45.1,27.3
1783958991.651,45.1,27.3
1783958992.685,45.1,27.2
1783958993.719,45.1,27.3
1783958994.752,45.1,27.2
1783958995.787,45.2,27.2
1783958996.812,45.2,27.2
1783958997.845,45.2,27.3
1783958998.879,45.2,27.2
1783958999.912,45.2,27.2
1783959000.945,45.2,27.2
1783959001.971,45.2,27.2
1783959003.001,45.2,27.3
1783959004.035,45.1,27.2
1783959005.068,45.1,27.2
1783959006.102,45.0,27.2
1783959007.136,44.8,27.2
1783959008.17,44.7,27.2
1783959009.195,44.7,27.2
1783959010.219,44.7,27.2
1783959011.244,44.6,27.3
1783959012.268,44.7,27.2
1783959013.292,44.7,27.2
1783959014.316,44.7,27.2
1783959015.342,44.7,27.2
1783959016.366,44.8,27.2
1783959017.391,44.8,27.3
1783959018.416,44.7,27.2
1783959019.443,44.8,27.2
1783959020.47,44.7,27.2
1783959021.498,44.8,27.2
1783959022.531,44.8,27.2
1783959023.564,44.8,27.2
1783959024.596,44.8,27.2
1783959025.629,44.8,27.2
1783959026.663,44.9,27.2
1783959027.698,44.9,27.2
1783959028.732,44.9,27.2
1783959029.767,44.9,27.2
1783959030.801,45.0,27.2
1783959031.835,45.0,27.2
1783959032.87,45.0,27.2
1783959033.894,45.1,27.2
1783959034.928,45.1,27.2
1783959035.963,45.2,27.2
1783959036.998,45.2,27.2
1783959038.032,45.2,27.2
1783959039.058,45.2,27.2
1783959040.093,45.2,27.2
1783959041.128,45.3,27.2
1783959042.157,45.3,27.2
1783959043.182,45.3,27.2
1783959044.206,45.3,27.2
1783959045.239,45.4,27.2
1783959046.271,45.4,27.2
1783959047.341,45.5,27.2
1783959048.425,45.6,27.2
1783959049.457,45.6,27.2
1783959050.481,45.7,27.2
1783959051.514,45.7,27.2
1783959052.547,45.7,27.2
1783959053.58,45.8,27.2
1783959054.613,45.8,27.2
1783959055.638,45.9,27.2
1783959056.662,45.9,27.2
1783959057.686,45.9,27.2
1783959058.71,46.0,27.2
1783959059.735,46.0,27.2
1783959060.761,46.0,27.2
1783959061.786,46.0,27.2
1783959062.814,46.0,27.2
1783959063.841,46.0,27.2
1783959064.865,46.1,27.2
1783959065.889,46.1,27.2
1783959066.922,46.1,27.2
1783959067.955,46.1,27.2
1783959068.988,46.2,27.2
1783959070.013,46.2,27.2
1783959071.046,46.3,27.2
1783959072.079,46.3,27.2
1783959073.103,46.3,27.2
1783959074.138,46.3,27.2
1783959075.164,46.3,27.2
1783959076.199,46.3,27.2
1783959077.234,46.3,27.2
1783959078.269,46.3,27.2
1783959079.304,46.4,27.2
1783959080.329,46.4,27.2
1783959081.363,46.4,27.2
1783959082.421,46.5,27.2
1783959083.449,46.5,27.2
1783959084.476,46.6,27.2
1783959085.509,46.7,27.2
1783959086.541,46.8,27.2
1783959087.574,46.8,27.2
1783959088.607,46.9,27.2
1783959089.64,46.9,27.2
1783959090.673,47.0,27.2
1783959091.706,47.0,27.2
1783959092.739,46.9,27.2
1783959093.771,47.0,27.2
1783959094.803,47.0,27.2
1783959095.836,46.9,27.2
1783959096.869,46.9,27.2
1783959097.902,47.0,27.2
1783959098.938,47.0,27.2
1783959099.971,47.0,27.2
1783959100.996,47.0,27.2
1783959102.021,46.9,27.2
1783959103.049,47.0,27.2
1783959104.075,47.0,27.2
1783959105.1,47.0,27.2
1783959106.124,47.1,27.2
1783959107.168,47.1,27.2
1783959108.197,47.1,27.2
1783959109.222,47.1,27.2
1783959110.255,47.1,27.2
1783959111.287,47.1,27.2
1783959112.311,47.1,27.2
1783959113.344,47.2,27.2
1783959114.376,47.1,27.2
1783959115.408,47.1,27.2
1783959116.44,47.2,27.2
1783959117.472,47.2,27.2
1783959118.504,47.2,27.2
1783959119.536,47.2,27.2
1783959120.568,47.2,27.2
1783959121.6,47.3,27.2
1783959122.634,47.2,27.2
1783959123.66,47.2,27.2
1783959124.687,47.2,27.2
1783959125.721,47.3,27.2
1783959126.753,47.3,27.2
1783959127.787,47.4,27.2
1783959128.819,47.3,27.2
1783959129.852,47.4,27.2
1783959130.884,47.4,27.2
1783959131.916,47.4,27.2
1783959132.948,47.4,27.2
1783959133.981,47.4,27.2
1783959135.007,47.4,27.2
1783959136.04,47.4,27.2
1783959137.072,47.4,27.2
1783959138.104,47.5,27.2
1783959139.136,47.4,27.2
1783959140.16,47.5,27.2
1783959141.193,47.5,27.2
1783959142.226,47.6,27.2
1783959143.26,47.6,27.2
1783959144.287,47.7,27.2
1783959145.317,47.8,27.2
1783959146.346,47.9,27.2
1783959147.37,48.0,27.2
1783959148.392,48.0,27.2
1783959149.415,48.1,27.2
1783959150.44,48.1,27.2
1783959151.463,48.1,27.2
1783959152.486,48.1,27.2
1783959153.51,48.1,27.2
1783959154.533,48.1,27.2
1783959155.556,48.2,27.2
1783959156.588,48.2,27.2
1783959157.62,48.2,27.2
1783959158.652,48.2,27.2
1783959159.676,48.2,27.2
1783959160.7,48.2,27.2
1783959161.726,48.2,27.2
1783959162.759,48.2,27.2
1783959163.786,48.2,27.2
1783959164.811,48.2,27.2
1783959165.835,48.2,27.2
1783959166.867,48.2,27.2
1783959167.9,48.1,27.2
1783959168.932,48.2,27.2
1783959169.965,48.2,27.2
1783959170.998,48.2,27.2
1783959172.036,48.2,27.2
1783959173.068,48.2,27.2
1783959174.101,48.3,27.2
1783959175.134,48.3,27.2
1783959176.167,48.3,27.2
1783959177.199,48.3,27.2
1783959178.233,48.3,27.2
1783959179.265,48.3,27.2
1783959180.298,48.3,27.2
1783959181.331,48.3,27.2
1783959182.364,48.3,27.2
1783959183.396,48.3,27.2
1783959184.421,48.3,27.2
1783959185.447,48.3,27.2
1783959186.48,48.3,27.2
1783959187.513,48.3,27.2
1783959188.546,48.3,27.2
1783959189.579,48.3,27.2
1783959190.611,48.3,27.2
1783959191.646,48.3,27.2
1783959192.68,48.4,27.2
1783959193.715,48.4,27.2
1783959194.741,48.5,27.2
1783959195.767,48.4,27.2
1783959196.792,48.5,27.2
1783959197.816,48.5,27.2
1783959198.84,48.5,27.2
1783959199.868,48.6,27.2
1783959200.893,48.6,27.2
1783959201.922,48.6,27.2
1783959202.96,48.6,27.2
1783959203.989,48.7,27.2
1783959205.014,48.7,27.2
1783959206.048,48.7,27.2
1783959207.082,48.7,27.2
1783959208.117,48.7,27.2
1783959209.151,48.7,27.2
1783959210.186,48.7,27.2
1783959211.22,48.7,27.2
1783959212.255,48.8,27.2
1783959213.289,48.8,27.2
1783959214.324,48.9,27.2
1783959215.358,48.9,27.2
1783959216.392,49.0,27.2
1783959217.426,49.0,27.2
1783959218.46,49.1,27.2
1783959219.497,49.1,27.2
1783959220.532,49.1,27.2
1783959221.566,49.1,27.2
1783959222.6,49.2,27.2
1783959223.635,49.2,27.2
1783959224.673,49.2,27.2
1783959225.7,49.2,27.2
1783959226.724,49.1,27.2
1783959227.758,49.1,27.2
1783959228.794,49.2,27.2
1783959229.828,49.1,27.2
1783959230.861,49.1,27.2
1783959231.895,49.1,27.2
1783959232.928,49.2,27.2
1783959233.961,49.2,27.2
1783959234.995,49.2,27.2
1783959236.028,49.3,27.2
1783959237.062,49.3,27.2
1783959238.096,49.3,27.2
1783959239.131,49.3,27.2
1783959240.157,49.3,27.2
1783959241.183,49.4,27.2
1783959242.208,49.4,27.2
1783959243.232,49.4,27.2
1783959244.261,49.4,27.2
1783959245.287,49.4,27.2
1783959246.316,49.4,27.2
1783959247.349,49.4,27.2
1783959248.384,49.4,27.2
1783959249.418,49.4,27.2
1783959250.452,49.4,27.2
1783959251.486,49.4,27.2
1783959252.52,49.4,27.2
1783959253.545,49.4,27.2
1783959254.578,49.5,27.2
1783959255.612,49.4,27.2
1783959256.645,49.5,27.2
1783959257.68,49.5,27.2
1783959258.705,49.5,27.2
1783959259.73,49.5,27.2
1783959260.764,49.5,27.2
1783959261.798,49.5,27.2
1783959262.832,49.5,27.2
1783959263.867,49.5,27.2
1783959264.893,49.5,27.2
1783959265.92,49.5,27.2
1783959266.947,49.6,27.2
1783959267.981,49.6,27.2
1783959269.016,49.6,27.2
1783959270.05,49.7,27.2
1783959271.084,49.7,27.2
1783959272.118,49.7,27.2
1783959273.152,49.6,27.2
1783959274.187,49.6,27.2
1783959275.221,49.6,27.2
1783959276.255,49.7,27.2
1783959277.289,49.7,27.2
1783959278.323,49.7,27.2
1783959279.358,49.8,27.2
1783959280.392,49.7,27.2
1783959281.427,49.8,27.2
1783959282.461,49.7,27.2
1783959283.495,49.7,27.2
1783959284.528,49.8,27.2
1783959285.565,49.7,27.2
1783959286.596,49.8,27.2
1783959287.621,49.8,27.2
1783959288.645,49.8,27.2
1783959289.668,49.8,27.2
1783959290.692,49.9,27.2
1783959291.716,49.9,27.2
1783959292.741,49.8,27.2
1783959293.774,49.9,27.2
1783959294.806,49.9,27.2
1783959295.839,50.0,27.2
1783959296.863,50.0,27.2
1783959297.896,50.0,27.2
1783959298.921,50.0,27.2
1783959299.954,50.0,27.2
1783959300.987,50.0,27.2
1783959302.011,50.0,27.2
1783959303.044,49.9,27.2
1783959304.076,49.9,27.2
1783959305.112,50.0,27.2
1783959306.139,49.9,27.2
1783959307.167,49.9,27.2
1783959308.199,49.9,27.2
1783959309.232,49.9,27.2
1783959310.265,49.9,27.2
1783959311.298,49.9,27.2
1783959312.331,50.0,27.2
1783959313.364,50.0,27.2
1783959314.397,50.0,27.2
1783959315.43,50.0,27.2
1783959316.463,50.0,27.2
1783959317.496,50.0,27.2
1783959318.529,50.0,27.2
1783959319.561,50.0,27.2
1783959320.594,50.0,27.2
1783959321.627,50.0,27.2
1783959322.66,50.1,27.2
1783959323.692,50.0,27.2
1783959324.725,50.1,27.2
1783959325.758,50.1,27.2
1783959326.791,50.1,27.2
1783959327.817,50.1,27.2
1783959328.843,50.1,27.2
1783959329.875,50.2,27.2
1783959330.9,50.2,27.2
1783959331.924,50.2,27.2
1783959332.951,50.2,27.2
1783959333.975,50.2,27.2
1783959334.998,50.2,27.2
1783959336.022,50.2,27.2
1783959337.045,50.1,27.2
1783959338.069,50.1,27.2
1783959339.095,50.2,27.2
1783959340.119,50.3,27.2
1783959341.152,50.4,27.2
1783959342.184,50.4,27.2
1783959343.208,50.5,27.2
1783959344.232,50.6,27.2
1783959345.266,50.6,27.2
1783959346.294,50.7,27.2
1783959347.32,50.7,27.2
1783959348.344,50.7,27.2
1783959349.367,50.7,27.2
1783959350.4,50.7,27.2
1783959351.424,50.8,27.2
1783959352.456,50.7,27.2
1783959353.488,50.8,27.2
1783959354.513,50.8,27.2
1783959355.545,50.7,27.2
1783959356.576,50.8,27.2
1783959357.608,50.8,27.2
1783959358.631,50.8,27.2
1783959359.664,50.7,27.2
1783959360.696,50.8,27.2
1783959361.729,50.8,27.2
1783959362.761,50.9,27.2
1783959363.794,50.9,27.2
