timestamp,wind_angle,wind_dir_code,wind_direction,wind_level,wind_speed_kmh,wind_speed_ms
1783180869.812,347.2,15.0,北西北,0.0,0.0,0.0
1783180870.89,347.2,15.0,北西北,0.0,0.0,0.0
1783180871.969,347.2,15.0,北西北,0.0,0.0,0.0
1783180873.047,347.2,15.0,北西北,0.0,0.0,0.0
1783180874.125,347.2,15.0,北西北,0.0,0.0,0.0
1783180875.203,347.2,15.0,北西北,0.0,0.0,0.0
1783180876.281,347.2,15.0,北西北,0.0,0.0,0.0
1783180877.359,347.2,15.0,北西北,0.0,0.0,0.0
1783180878.436,347.2,15.0,北西北,0.0,0.0,0.0
1783180879.514,347.2,15.0,北西北,0.0,0.0,0.0
1783180880.593,347.2,15.0,北西北,0.0,0.0,0.0
1783180881.671,347.2,15.0,北西北,0.0,0.0,0.0
1783180882.749,347.2,15.0,北西北,0.0,0.0,0.0
1783180883.827,347.2,15.0,北西北,0.0,0.0,0.0
1783180884.905,347.2,15.0,北西北,0.0,0.0,0.0
1783180885.984,347.2,15.0,北西北,0.0,0.0,0.0
1783180887.062,347.2,15.0,北西北,0.0,0.0,0.0
1783180888.14,347.2,15.0,北西北,0.0,0.0,0.0
1783180889.218,347.2,15.0,北西北,0.0,0.0,0.0
1783180890.297,347.2,15.0,北西北,0.0,0.0,0.0
1783180891.375,347.2,15.0,北西北,0.0,0.0,0.0
1783180892.454,347.2,15.0,北西北,0.0,0.0,0.0
1783180893.532,347.2,15.0,北西北,0.0,0.0,0.0
1783180894.61,347.2,15.0,北西北,0.0,0.0,0.0
1783180895.688,347.2,15.0,北西北,0.0,0.0,0.0
1783180896.767,347.2,15.0,北西北,0.0,0.0,0.0
1783180897.844,347.2,15.0,北西北,0.0,0.0,0.0
1783180898.923,347.2,15.0,北西北,0.0,0.0,0.0
1783180900.001,347.2,15.0,北西北,0.0,0.0,0.0
1783180901.079,347.2,15.0,北西北,0.0,0.0,0.0
1783180902.158,347.2,15.0,北西北,0.0,0.0,0.0
1783180903.236,347.2,15.0,北西北,0.0,0.0,0.0
1783180904.314,347.2,15.0,北西北,0.0,0.0,0.0
1783180905.392,347.2,15.0,北西北,0.0,0.0,0.0
1783180906.47,347.2,15.0,北西北,0.0,0.0,0.0
1783180907.547,347.2,15.0,北西北,0.0,0.0,0.0
1783180908.624,347.2,15.0,北西北,0.0,0.0,0.0
1783180909.703,347.2,15.0,北西北,0.0,0.0,0.0
1783180910.781,347.2,15.0,北西北,0.0,0.0,0.0
1783180911.859,347.2,15.0,北西北,0.0,0.0,0.0
1783180912.936,347.2,15.0,北西北,0.0,0.0,0.0
1783180914.014,347.2,15.0,北西北,0.0,0.0,0.0
1783180915.093,347.2,15.0,北西北,0.0,0.0,0.0
1783180916.171,347.2,15.0,北西北,0.0,0.0,0.0
1783180917.249,347.2,15.0,北西北,0.0,0.0,0.0
1783180918.327,347.2,15.0,北西北,0.0,0.0,0.0
1783180919.405,347.2,15.0,北西北,0.0,0.0,0.0
1783180920.483,347.2,15.0,北西北,0.0,0.0,0.0
1783180921.562,347.2,15.0,北西北,0.0,0.0,0.0
1783180922.64,347.2,15.0,北西北,0.0,0.0,0.0
1783180923.718,347.2,15.0,北西北,0.0,0.0,0.0
1783180924.796,347.2,15.0,北西北,0.0,0.0,0.0
1783180925.874,347.2,15.0,北西北,0.0,0.0,0.0
1783180926.952,347.2,15.0,北西北,0.0,0.0,0.0
1783180928.031,347.2,15.0,北西北,0.0,0.0,0.0
1783180929.108,347.2,15.0,北西北,0.0,0.0,0.0
1783180930.186,347.2,15.0,北西北,0.0,0.0,0.0
1783180931.264,347.2,15.0,北西北,0.0,0.0,0.0
1783180932.342,347.2,15.0,北西北,0.0,0.0,0.0
1783180933.421,347.2,15.0,北西北,0.0,0.0,0.0
1783180934.499,347.2,15.0,北西北,0.0,0.0,0.0
1783180935.576,347.2,15.0,北西北,0.0,0.0,0.0
1783180936.654,347.2,15.0,北西北,0.0,0.0,0.0
1783180937.733,347.2,15.0,北西北,0.0,0.0,0.0
1783180938.811,347.2,15.0,北西北,0.0,0.0,0.0
1783180939.888,347.2,15.0,北西北,0.0,0.0,0.0
1783180940.967,347.2,15.0,北西北,0.0,0.0,0.0
1783180942.045,347.2,15.0,北西北,0.0,0.0,0.0
1783180943.123,347.2,15.0,北西北,0.0,0.0,0.0
1783180944.202,347.2,15.0,北西北,0.0,0.0,0.0
1783180945.28,347.2,15.0,北西北,0.0,0.0,0.0
1783180946.358,347.2,15.0,北西北,0.0,0.0,0.0
1783180947.436,347.2,15.0,北西北,0.0,0.0,0.0
1783180948.515,347.2,15.0,北西北,0.0,0.0,0.0
1783180949.593,347.2,15.0,北西北,0.0,0.0,0.0
1783180950.671,347.2,15.0,北西北,0.0,0.0,0.0
1783180951.749,347.2,15.0,北西北,0.0,0.0,0.0
1783180952.828,347.2,15.0,北西北,0.0,0.0,0.0
1783180953.905,347.2,15.0,北西北,0.0,0.0,0.0
1783180954.983,347.2,15.0,北西北,0.0,0.0,0.0
1783180956.062,347.2,15.0,北西北,0.0,0.0,0.0
1783180957.14,347.2,15.0,北西北,0.0,0.0,0.0
1783180958.218,347.2,15.0,北西北,0.0,0.0,0.0
1783180959.296,347.2,15.0,北西北,0.0,0.0,0.0
1783180960.374,347.2,15.0,北西北,0.0,0.0,0.0
1783180961.452,347.2,15.0,北西北,0.0,0.0,0.0
1783180962.53,347.2,15.0,北西北,0.0,0.0,0.0
1783180963.608,347.2,15.0,北西北,0.0,0.0,0.0
1783180964.686,347.2,15.0,北西北,0.0,0.0,0.0
1783180965.764,347.2,15.0,北西北,0.0,0.0,0.0
1783180966.842,347.2,15.0,北西北,0.0,0.0,0.0
1783180967.92,347.2,15.0,北西北,0.0,0.0,0.0
1783180968.998,347.2,15.0,北西北,0.0,0.0,0.0
1783180970.076,347.2,15.0,北西北,0.0,0.0,0.0
1783180971.154,347.2,15.0,北西北,0.0,0.0,0.0
1783180972.233,347.2,15.0,北西北,0.0,0.0,0.0
1783180973.311,347.2,15.0,北西北,0.0,0.0,0.0
1783180974.389,347.2,15.0,北西北,0.0,0.0,0.0
1783180975.467,347.2,15.0,北西北,0.0,0.0,0.0
1783180976.545,347.2,15.0,北西北,0.0,0.0,0.0
1783180977.623,347.2,15.0,北西北,0.0,0.0,0.0
1783180978.701,347.2,15.0,北西北,0.0,0.0,0.0
1783180979.779,347.2,15.0,北西北,0.0,0.0,0.0
1783180980.857,347.2,15.0,北西北,0.0,0.0,0.0
1783180981.935,347.2,15.0,北西北,0.0,0.0,0.0
1783180983.013,347.2,15.0,北西北,0.0,0.0,0.0
1783180984.091,347.2,15.0,北西北,0.0,0.0,0.0
1783180985.169,347.2,15.0,北西北,0.0,0.0,0.0
1783180986.247,347.2,15.0,北西北,0.0,0.0,0.0
1783180987.325,347.2,15.0,北西北,0.0,0.0,0.0
1783180988.404,347.2,15.0,北西北,0.0,0.0,0.0
1783180989.482,347.2,15.0,北西北,0.0,0.0,0.0
1783180990.56,347.2,15.0,北西北,0.0,0.0,0.0
1783180991.638,347.2,15.0,北西北,0.0,0.0,0.0
1783180992.716,347.2,15.0,北西北,0.0,0.0,0.0
1783180993.792,347.2,15.0,北西北,0.0,0.0,0.0
1783180994.87,347.2,15.0,北西北,0.0,0.0,0.0
1783180995.948,347.2,15.0,北西北,0.0,0.0,0.0
1783180997.025,347.2,15.0,北西北,0.0,0.0,0.0
1783180998.102,347.2,15.0,北西北,0.0,0.0,0.0
1783180999.179,347.2,15.0,北西北,0.0,0.0,0.0
1783181000.257,347.2,15.0,北西北,0.0,0.0,0.0
1783181001.335,347.2,15.0,北西北,0.0,0.0,0.0
1783181002.412,347.2,15.0,北西北,0.0,0.0,0.0
1783181003.49,347.2,15.0,北西北,0.0,0.0,0.0
1783181004.567,347.2,15.0,北西北,0.0,0.0,0.0
1783181005.645,347.2,15.0,北西北,0.0,0.0,0.0
1783181006.723,347.2,15.0,北西北,0.0,0.0,0.0
1783181007.8,347.2,15.0,北西北,0.0,0.0,0.0
1783181008.877,347.2,15.0,北西北,0.0,0.0,0.0
1783181009.955,347.2,15.0,北西北,0.0,0.0,0.0
1783181011.034,347.2,15.0,北西北,0.0,0.0,0.0
1783181012.112,347.2,15.0,北西北,0.0,0.0,0.0
1783181013.19,347.2,15.0,北西北,0.0,0.0,0.0
1783181014.267,347.2,15.0,北西北,0.0,0.0,0.0
1783181015.344,347.2,15.0,北西北,0.0,0.0,0.0
1783181016.422,347.2,15.0,北西北,0.0,0.0,0.0
1783181017.5,347.2,15.0,北西北,0.0,0.0,0.0
1783181018.577,347.2,15.0,北西北,0.0,0.0,0.0
1783181019.654,347.2,15.0,北西北,0.0,0.0,0.0
1783181020.731,347.2,15.0,北西北,0.0,0.0,0.0
1783181021.808,347.2,15.0,北西北,0.0,0.0,0.0
1783181022.886,347.2,15.0,北西北,0.0,0.0,0.0
1783181023.963,347.2,15.0,北西北,0.0,0.0,0.0
1783181025.041,347.2,15.0,北西北,0.0,0.0,0.0
1783181026.119,347.2,15.0,北西北,0.0,0.0,0.0
1783181027.197,347.2,15.0,北西北,0.0,0.0,0.0
1783181028.275,347.2,15.0,北西北,0.0,0.0,0.0
1783181029.352,347.2,15.0,北西北,0.0,0.0,0.0
1783181030.43,347.2,15.0,北西北,0.0,0.0,0.0
1783181031.507,347.2,15.0,北西北,0.0,0.0,0.0
1783181032.585,347.2,15.0,北西北,0.0,0.0,0.0
1783181033.663,347.2,15.0,北西北,0.0,0.0,0.0
1783181034.74,347.2,15.0,北西北,0.0,0.0,0.0
1783181035.817,347.2,15.0,北西北,0.0,0.0,0.0
1783181036.894,347.2,15.0,北西北,0.0,0.0,0.0
1783181037.972,347.2,15.0,北西北,0.0,0.0,0.0
1783181039.05,347.2,15.0,北西北,0.0,0.0,0.0
1783181040.128,347.2,15.0,北西北,0.0,0.0,0.0
1783181041.205,347.2,15.0,北西北,0.0,0.0,0.0
1783181042.282,347.2,15.0,北西北,0.0,0.0,0.0
1783181043.36,347.2,15.0,北西北,0.0,0.0,0.0
1783181044.438,347.2,15.0,北西北,0.0,0.0,0.0
1783181045.515,347.2,15.0,北西北,0.0,0.0,0.0
1783181046.593,347.2,15.0,北西北,0.0,0.0,0.0
1783181047.67,347.2,15.0,北西北,0.0,0.0,0.0
1783181048.747,347.2,15.0,北西北,0.0,0.0,0.0
1783181049.825,347.2,15.0,北西北,0.0,0.0,0.0
1783181050.902,347.2,15.0,北西北,0.0,0.0,0.0
1783181051.979,347.2,15.0,北西北,0.0,0.0,0.0
1783181053.056,347.2,15.0,北西北,0.0,0.0,0.0
1783181054.134,347.2,15.0,北西北,0.0,0.0,0.0
1783181055.211,347.2,15.0,北西北,0.0,0.0,0.0
1783181056.288,347.2,15.0,北西北,0.0,0.0,0.0
1783181057.365,347.2,15.0,北西北,0.0,0.0,0.0
1783181058.443,347.2,15.0,北西北,0.0,0.0,0.0
1783181059.521,347.2,15.0,北西北,0.0,0.0,0.0
1783181060.598,347.2,15.0,北西北,0.0,0.0,0.0
1783181061.676,347.2,15.0,北西北,0.0,0.0,0.0
1783181062.753,347.2,15.0,北西北,0.0,0.0,0.0
1783181063.831,347.2,15.0,北西北,0.0,0.0,0.0
1783181064.908,347.2,15.0,北西北,0.0,0.0,0.0
1783181065.986,347.2,15.0,北西北,0.0,0.0,0.0
1783181067.063,347.2,15.0,北西北,0.0,0.0,0.0
1783181068.141,347.2,15.0,北西北,0.0,0.0,0.0
1783181069.22,347.2,15.0,北西北,0.0,0.0,0.0
1783181070.298,347.2,15.0,北西北,0.0,0.0,0.0
1783181071.376,347.2,15.0,北西北,0.0,0.0,0.0
1783181072.453,347.2,15.0,北西北,0.0,0.0,0.0
1783181073.531,347.2,15.0,北西北,0.0,0.0,0.0
1783181074.609,347.2,15.0,北西北,0.0,0.0,0.0
1783181075.687,347.2,15.0,北西北,0.0,0.0,0.0
1783181076.765,347.2,15.0,北西北,0.0,0.0,0.0
1783181077.842,347.2,15.0,北西北,0.0,0.0,0.0
1783181078.919,347.2,15.0,北西北,0.0,0.0,0.0
1783181079.998,347.2,15.0,北西北,0.0,0.0,0.0
1783181081.076,347.2,15.0,北西北,0.0,0.0,0.0
1783181082.154,347.2,15.0,北西北,0.0,0.0,0.0
1783181083.231,347.2,15.0,北西北,0.0,0.0,0.0
1783181084.309,347.2,15.0,北西北,0.0,0.0,0.0
1783181085.387,347.2,15.0,北西北,0.0,0.0,0.0
1783181086.465,347.2,15.0,北西北,0.0,0.0,0.0
1783181087.543,347.2,15.0,北西北,0.0,0.0,0.0
1783181088.621,347.2,15.0,北西北,0.0,0.0,0.0
1783181089.699,347.2,15.0,北西北,0.0,0.0,0.0
1783181090.777,347.2,15.0,北西北,0.0,0.0,0.0
1783181091.855,347.2,15.0,北西北,0.0,0.0,0.0
1783181092.933,347.2,15.0,北西北,0.0,0.0,0.0
1783181094.011,347.2,15.0,北西北,0.0,0.0,0.0
1783181095.089,347.2,15.0,北西北,0.0,0.0,0.0
1783181096.166,347.2,15.0,北西北,0.0,0.0,0.0
1783181097.244,347.2,15.0,北西北,0.0,0.0,0.0
1783181098.322,347.2,15.0,北西北,0.0,0.0,0.0
1783181099.399,347.2,15.0,北西北,0.0,0.0,0.0
1783181100.476,347.2,15.0,北西北,0.0,0.0,0.0
1783181101.553,347.2,15.0,北西北,0.0,0.0,0.0
1783181102.632,347.2,15.0,北西北,0.0,0.0,0.0
1783181103.71,347.2,15.0,北西北,0.0,0.0,0.0
1783181104.788,347.2,15.0,北西北,0.0,0.0,0.0
1783181105.866,347.2,15.0,北西北,0.0,0.0,0.0
1783181106.943,347.2,15.0,北西北,0.0,0.0,0.0
1783181108.02,347.2,15.0,北西北,0.0,0.0,0.0
1783181109.097,347.2,15.0,北西北,0.0,0.0,0.0
1783181110.174,347.2,15.0,北西北,0.0,0.0,0.0
1783181111.252,347.2,15.0,北西北,0.0,0.0,0.0
1783181112.33,347.2,15.0,北西北,0.0,0.0,0.0
1783181113.408,347.2,15.0,北西北,0.0,0.0,0.0
1783181114.486,347.2,15.0,北西北,0.0,0.0,0.0
1783181115.564,347.2,15.0,北西北,0.0,0.0,0.0
1783181116.641,347.2,15.0,北西北,0.0,0.0,0.0
1783181117.718,347.2,15.0,北西北,0.0,0.0,0.0
1783181118.795,347.2,15.0,北西北,0.0,0.0,0.0
1783181119.873,347.2,15.0,北西北,0.0,0.0,0.0
1783181120.951,347.2,15.0,北西北,0.0,0.0,0.0
1783181122.028,347.2,15.0,北西北,0.0,0.0,0.0
1783181123.106,347.2,15.0,北西北,0.0,0.0,0.0
1783181124.184,347.2,15.0,北西北,0.0,0.0,0.0
1783181125.262,347.2,15.0,北西北,0.0,0.0,0.0
1783181126.34,347.2,15.0,北西北,0.0,0.0,0.0
1783181127.418,347.2,15.0,北西北,0.0,0.0,0.0
1783181128.496,347.2,15.0,北西北,0.0,0.0,0.0
1783181129.574,347.2,15.0,北西北,0.0,0.0,0.0
1783181130.651,347.2,15.0,北西北,0.0,0.0,0.0
1783181131.729,347.2,15.0,北西北,0.0,0.0,0.0
1783181132.807,347.2,15.0,北西北,0.0,0.0,0.0
1783181133.884,347.2,15.0,北西北,0.0,0.0,0.0
1783181134.962,347.2,15.0,北西北,0.0,0.0,0.0
1783181136.04,347.2,15.0,北西北,0.0,0.0,0.0
1783181137.118,347.2,15.0,北西北,0.0,0.0,0.0
1783181138.196,347.2,15.0,北西北,0.0,0.0,0.0
1783181139.274,347.2,15.0,北西北,0.0,0.0,0.0
1783181140.352,347.2,15.0,北西北,0.0,0.0,0.0
1783181141.43,347.2,15.0,北西北,0.0,0.0,0.0
1783181142.508,347.2,15.0,北西北,0.0,0.0,0.0
1783181143.586,347.2,15.0,北西北,0.0,0.0,0.0
1783181144.664,347.2,15.0,北西北,0.0,0.0,0.0
1783181145.742,347.2,15.0,北西北,0.0,0.0,0.0
1783181146.821,347.2,15.0,北西北,0.0,0.0,0.0
1783181147.899,347.2,15.0,北西北,0.0,0.0,0.0
1783181148.976,347.2,15.0,北西北,0.0,0.0,0.0
1783181150.054,347.2,15.0,北西北,0.0,0.0,0.0
1783181151.132,347.2,15.0,北西北,0.0,0.0,0.0
1783181152.21,347.2,15.0,北西北,0.0,0.0,0.0
1783181153.289,347.2,15.0,北西北,0.0,0.0,0.0
1783181154.366,347.2,15.0,北西北,0.0,0.0,0.0
1783181155.443,347.2,15.0,北西北,0.0,0.0,0.0
1783181156.521,347.2,15.0,北西北,0.0,0.0,0.0
1783181157.599,347.2,15.0,北西北,0.0,0.0,0.0
1783181158.677,347.2,15.0,北西北,0.0,0.0,0.0
1783181159.756,347.2,15.0,北西北,0.0,0.0,0.0
1783181160.834,347.2,15.0,北西北,0.0,0.0,0.0
1783181161.912,347.2,15.0,北西北,0.0,0.0,0.0
1783181162.99,347.2,15.0,北西北,0.0,0.0,0.0
1783181164.068,347.2,15.0,北西北,0.0,0.0,0.0
1783181165.146,347.2,15.0,北西北,0.0,0.0,0.0
1783181166.224,347.2,15.0,北西北,0.0,0.0,0.0
1783181167.302,347.2,15.0,北西北,0.0,0.0,0.0
1783181168.38,347.2,15.0,北西北,0.0,0.0,0.0
1783181169.458,347.2,15.0,北西北,0.0,0.0,0.0
1783181170.536,347.2,15.0,北西北,0.0,0.0,0.0
1783181171.615,347.2,15.0,北西北,0.0,0.0,0.0
1783181172.692,347.2,15.0,北西北,0.0,0.0,0.0
1783181173.77,347.2,15.0,北西北,0.0,0.0,0.0
1783181174.849,347.2,15.0,北西北,0.0,0.0,0.0
1783181175.927,347.2,15.0,北西北,0.0,0.0,0.0
1783181177.005,347.2,15.0,北西北,0.0,0.0,0.0
1783181178.083,347.2,15.0,北西北,0.0,0.0,0.0
1783181179.161,347.2,15.0,北西北,0.0,0.0,0.0
1783181180.239,347.2,15.0,北西北,0.0,0.0,0.0
1783181181.317,347.2,15.0,北西北,0.0,0.0,0.0
1783181182.395,347.2,15.0,北西北,0.0,0.0,0.0
1783181183.473,347.2,15.0,北西北,0.0,0.0,0.0
1783181184.551,347.2,15.0,北西北,0.0,0.0,0.0
1783181185.629,347.2,15.0,北西北,0.0,0.0,0.0
1783181186.707,347.2,15.0,北西北,0.0,0.0,0.0
1783181187.784,347.2,15.0,北西北,0.0,0.0,0.0
1783181188.862,347.2,15.0,北西北,0.0,0.0,0.0
1783181189.94,347.2,15.0,北西北,0.0,0.0,0.0
1783181191.018,347.2,15.0,北西北,0.0,0.0,0.0
1783181192.096,347.2,15.0,北西北,0.0,0.0,0.0
1783181193.175,347.2,15.0,北西北,0.0,0.0,0.0
1783181194.253,347.2,15.0,北西北,0.0,0.0,0.0
1783181195.331,347.2,15.0,北西北,0.0,0.0,0.0
1783181196.409,347.2,15.0,北西北,0.0,0.0,0.0
1783181197.487,347.2,15.0,北西北,0.0,0.0,0.0
1783181198.564,347.2,15.0,北西北,0.0,0.0,0.0
1783181199.643,347.2,15.0,北西北,0.0,0.0,0.0
1783181200.721,347.2,15.0,北西北,0.0,0.0,0.0
1783181201.799,347.2,15.0,北西北,0.0,0.0,0.0
1783181202.877,347.2,15.0,北西北,0.0,0.0,0.0
1783181203.954,347.2,15.0,北西北,0.0,0.0,0.0
1783181205.032,347.2,15.0,北西北,0.0,0.0,0.0
1783181206.11,347.2,15.0,北西北,0.0,0.0,0.0
1783181207.188,347.2,15.0,北西北,0.0,0.0,0.0
1783181208.267,347.2,15.0,北西北,0.0,0.0,0.0
1783181209.345,347.2,15.0,北西北,0.0,0.0,0.0
1783181210.423,347.2,15.0,北西北,0.0,0.0,0.0
1783181211.501,347.2,15.0,北西北,0.0,0.0,0.0
1783181212.579,347.2,15.0,北西北,0.0,0.0,0.0
1783181213.657,347.2,15.0,北西北,0.0,0.0,0.0
1783181214.735,347.2,15.0,北西北,0.0,0.0,0.0
1783181215.813,347.2,15.0,北西北,0.0,0.0,0.0
1783181216.891,347.2,15.0,北西北,0.0,0.0,0.0
1783181217.969,347.2,15.0,北西北,0.0,0.0,0.0
1783181219.047,347.2,15.0,北西北,0.0,0.0,0.0
1783181220.125,347.2,15.0,北西北,0.0,0.0,0.0
1783181221.203,347.2,15.0,北西北,0.0,0.0,0.0
1783181222.281,347.2,15.0,北西北,0.0,0.0,0.0
1783181223.359,347.2,15.0,北西北,0.0,0.0,0.0
1783181224.437,347.2,15.0,北西北,0.0,0.0,0.0
1783181225.515,347.2,15.0,北西北,0.0,0.0,0.0
1783181226.592,347.2,15.0,北西北,0.0,0.0,0.0
1783181227.67,347.2,15.0,北西北,0.0,0.0,0.0
1783181228.749,347.2,15.0,北西北,0.0,0.0,0.0
1783181229.827,347.2,15.0,北西北,0.0,0.0,0.0
1783181230.904,347.2,15.0,北西北,0.0,0.0,0.0
1783181231.982,347.2,15.0,北西北,0.0,0.0,0.0
1783181233.06,347.2,15.0,北西北,0.0,0.0,0.0
1783181234.138,347.2,15.0,北西北,0.0,0.0,0.0
1783181235.217,347.2,15.0,北西北,0.0,0.0,0.0
1783181236.295,347.2,15.0,北西北,0.0,0.0,0.0
1783181237.373,347.2,15.0,北西北,0.0,0.0,0.0
1783181238.451,347.2,15.0,北西北,0.0,0.0,0.0
1783181239.528,347.2,15.0,北西北,0.0,0.0,0.0
1783181240.606,347.2,15.0,北西北,0.0,0.0,0.0
1783181241.685,347.2,15.0,北西北,0.0,0.0,0.0
1783181242.763,347.2,15.0,北西北,0.0,0.0,0.0
1783181243.841,347.2,15.0,北西北,0.0,0.0,0.0
1783181244.919,347.2,15.0,北西北,0.0,0.0,0.0
1783181245.997,347.2,15.0,北西北,0.0,0.0,0.0
1783181247.075,347.2,15.0,北西北,0.0,0.0,0.0
1783181248.152,347.2,15.0,北西北,0.0,0.0,0.0
1783181249.231,347.2,15.0,北西北,0.0,0.0,0.0
1783181250.309,347.2,15.0,北西北,0.0,0.0,0.0
1783181251.387,347.2,15.0,北西北,0.0,0.0,0.0
1783181252.465,347.2,15.0,北西北,0.0,0.0,0.0
1783181253.543,347.2,15.0,北西北,0.0,0.0,0.0
1783181254.621,347.2,15.0,北西北,0.0,0.0,0.0
1783181255.699,347.2,15.0,北西北,0.0,0.0,0.0
1783181256.777,347.2,15.0,北西北,0.0,0.0,0.0
1783181257.855,347.2,15.0,北西北,0.0,0.0,0.0
1783181258.932,347.2,15.0,北西北,0.0,0.0,0.0
1783181260.01,347.2,15.0,北西北,0.0,0.0,0.0
1783181261.088,347.2,15.0,北西北,0.0,0.0,0.0
1783181262.166,347.2,15.0,北西北,0.0,0.0,0.0
1783181263.244,347.2,15.0,北西北,0.0,0.0,0.0
1783181264.322,347.2,15.0,北西北,0.0,0.0,0.0
1783181265.4,347.2,15.0,北西北,0.0,0.0,0.0
1783181266.477,347.2,15.0,北西北,0.0,0.0,0.0
1783181267.555,347.2,15.0,北西北,0.0,0.0,0.0
1783181268.633,347.2,15.0,北西北,0.0,0.0,0.0
1783181269.711,347.2,15.0,北西北,0.0,0.0,0.0
1783181270.789,347.2,15.0,北西北,0.0,0.0,0.0
1783181271.867,347.2,15.0,北西北,0.0,0.0,0.0
1783181272.945,347.2,15.0,北西北,0.0,0.0,0.0
1783181274.023,347.2,15.0,北西北,0.0,0.0,0.0
1783181275.101,347.2,15.0,北西北,0.0,0.0,0.0
1783181276.179,347.2,15.0,北西北,0.0,0.0,0.0
1783181277.258,347.2,15.0,北西北,0.0,0.0,0.0
1783181278.336,347.2,15.0,北西北,0.0,0.0,0.0
1783181279.414,347.2,15.0,北西北,0.0,0.0,0.0
1783181280.492,347.2,15.0,北西北,0.0,0.0,0.0
1783181281.57,347.2,15.0,北西北,0.0,0.0,0.0
1783181282.648,347.2,15.0,北西北,0.0,0.0,0.0
