timestamp,wind_angle,wind_dir_code,wind_direction,wind_level,wind_speed_kmh,wind_speed_ms
1783267200.541,347.3,15.0,北西北,0.0,0.0,0.0
1783267201.619,347.3,15.0,北西北,0.0,0.0,0.0
1783267202.697,347.3,15.0,北西北,0.0,0.0,0.0
1783267203.775,347.3,15.0,北西北,0.0,0.0,0.0
1783267204.854,347.3,15.0,北西北,0.0,0.0,0.0
1783267205.932,347.3,15.0,北西北,0.0,0.0,0.0
1783267207.01,347.3,15.0,北西北,0.0,0.0,0.0
1783267208.088,347.3,15.0,北西北,0.0,0.0,0.0
1783267209.167,347.3,15.0,北西北,0.0,0.0,0.0
1783267210.244,347.3,15.0,北西北,0.0,0.0,0.0
1783267211.322,347.3,15.0,北西北,0.0,0.0,0.0
1783267212.4,347.3,15.0,北西北,0.0,0.0,0.0
1783267213.479,347.3,15.0,北西北,0.0,0.0,0.0
1783267214.556,347.3,15.0,北西北,0.0,0.0,0.0
1783267215.634,347.3,15.0,北西北,0.0,0.0,0.0
1783267216.711,347.3,15.0,北西北,0.0,0.0,0.0
1783267217.79,347.3,15.0,北西北,0.0,0.0,0.0
1783267218.868,347.3,15.0,北西北,0.0,0.0,0.0
1783267219.946,347.3,15.0,北西北,0.0,0.0,0.0
1783267221.024,347.3,15.0,北西北,0.0,0.0,0.0
1783267222.103,347.3,15.0,北西北,0.0,0.0,0.0
1783267223.181,347.3,15.0,北西北,0.0,0.0,0.0
1783267224.259,347.3,15.0,北西北,0.0,0.0,0.0
1783267225.338,347.3,15.0,北西北,0.0,0.0,0.0
1783267226.416,347.3,15.0,北西北,0.0,0.0,0.0
1783267227.494,347.3,15.0,北西北,0.0,0.0,0.0
1783267228.573,347.3,15.0,北西北,0.0,0.0,0.0
1783267229.651,347.3,15.0,北西北,0.0,0.0,0.0
1783267230.729,347.3,15.0,北西北,0.0,0.0,0.0
1783267231.808,347.3,15.0,北西北,0.0,0.0,0.0
1783267232.886,347.3,15.0,北西北,0.0,0.0,0.0
1783267233.965,347.3,15.0,北西北,0.0,0.0,0.0
1783267235.043,347.3,15.0,北西北,0.0,0.0,0.0
1783267236.121,347.3,15.0,北西北,0.0,0.0,0.0
1783267237.199,347.3,15.0,北西北,0.0,0.0,0.0
1783267238.278,347.3,15.0,北西北,0.0,0.0,0.0
1783267239.356,347.3,15.0,北西北,0.0,0.0,0.0
1783267240.435,347.3,15.0,北西北,0.0,0.0,0.0
1783267241.513,347.3,15.0,北西北,0.0,0.0,0.0
1783267242.592,347.3,15.0,北西北,0.0,0.0,0.0
1783267243.671,347.3,15.0,北西北,0.0,0.0,0.0
1783267244.749,347.3,15.0,北西北,0.0,0.0,0.0
1783267245.828,347.3,15.0,北西北,0.0,0.0,0.0
1783267246.906,347.3,15.0,北西北,0.0,0.0,0.0
1783267247.984,347.3,15.0,北西北,0.0,0.0,0.0
1783267249.063,347.3,15.0,北西北,0.0,0.0,0.0
1783267250.141,347.3,15.0,北西北,0.0,0.0,0.0
1783267251.219,347.3,15.0,北西北,0.0,0.0,0.0
1783267252.298,347.3,15.0,北西北,0.0,0.0,0.0
1783267253.376,347.3,15.0,北西北,0.0,0.0,0.0
1783267254.455,347.3,15.0,北西北,0.0,0.0,0.0
1783267255.533,347.3,15.0,北西北,0.0,0.0,0.0
1783267256.612,347.3,15.0,北西北,0.0,0.0,0.0
1783267257.69,347.3,15.0,北西北,0.0,0.0,0.0
1783267258.769,347.3,15.0,北西北,0.0,0.0,0.0
1783267259.847,347.3,15.0,北西北,0.0,0.0,0.0
1783267260.926,347.3,15.0,北西北,0.0,0.0,0.0
1783267262.004,347.3,15.0,北西北,0.0,0.0,0.0
1783267263.083,347.3,15.0,北西北,0.0,0.0,0.0
1783267264.161,347.3,15.0,北西北,0.0,0.0,0.0
1783267265.239,347.3,15.0,北西北,0.0,0.0,0.0
1783267266.318,347.3,15.0,北西北,0.0,0.0,0.0
1783267267.397,347.3,15.0,北西北,0.0,0.0,0.0
1783267268.475,347.3,15.0,北西北,0.0,0.0,0.0
1783267269.553,347.3,15.0,北西北,0.0,0.0,0.0
1783267270.632,347.3,15.0,北西北,0.0,0.0,0.0
1783267271.71,347.3,15.0,北西北,0.0,0.0,0.0
1783267272.787,347.3,15.0,北西北,0.0,0.0,0.0
1783267273.865,347.3,15.0,北西北,0.0,0.0,0.0
1783267274.944,347.3,15.0,北西北,0.0,0.0,0.0
1783267276.022,347.3,15.0,北西北,0.0,0.0,0.0
1783267277.1,347.3,15.0,北西北,0.0,0.0,0.0
