timestamp,wind_angle,wind_dir_code,wind_direction,wind_level,wind_speed_kmh,wind_speed_ms
1782917202.467,318.1,14.0,西北,0.0,0.0,0.0
1782917207.528,318.1,14.0,西北,0.0,0.0,0.0
1782917212.568,318.1,14.0,西北,0.0,0.0,0.0
1782917217.625,318.1,14.0,西北,0.0,0.0,0.0
1782917222.671,318.1,14.0,西北,0.0,0.0,0.0
1782917227.678,318.1,14.0,西北,0.0,0.0,0.0
1782917232.708,318.1,14.0,西北,0.0,0.0,0.0
1782917237.75,318.1,14.0,西北,0.0,0.0,0.0
1782917242.765,318.1,14.0,西北,0.0,0.0,0.0
1782917247.819,318.1,14.0,西北,0.0,0.0,0.0
1782917252.919,318.1,14.0,西北,0.0,0.0,0.0
1782917257.944,318.1,14.0,西北,0.0,0.0,0.0
1782917263.004,318.1,14.0,西北,0.0,0.0,0.0
1782917268.074,318.1,14.0,西北,0.0,0.0,0.0
1782917273.09,318.1,14.0,西北,0.0,0.0,0.0
1782917278.163,318.1,14.0,西北,0.0,0.0,0.0
1782917283.224,318.1,14.0,西北,0.0,0.0,0.0
1782917288.236,318.1,14.0,西北,0.0,0.0,0.0
1782917293.322,318.1,14.0,西北,0.0,0.0,0.0
1782917298.371,318.1,14.0,西北,0.0,0.0,0.0
1782917303.388,318.1,14.0,西北,0.0,0.0,0.0
1782917308.453,318.1,14.0,西北,0.0,0.0,0.0
1782917313.496,318.1,14.0,西北,0.0,0.0,0.0
1782917318.538,318.1,14.0,西北,0.0,0.0,0.0
1782917323.556,318.1,14.0,西北,0.0,0.0,0.0
1782917328.586,318.1,14.0,西北,0.0,0.0,0.0
1782917333.639,318.1,14.0,西北,0.0,0.0,0.0
1782917338.655,318.1,14.0,西北,0.0,0.0,0.0
1782917343.718,318.1,14.0,西北,0.0,0.0,0.0
1782917348.79,318.1,14.0,西北,0.0,0.0,0.0
1782917353.825,318.1,14.0,西北,0.0,0.0,0.0
1782917358.875,318.1,14.0,西北,0.0,0.0,0.0
1782917363.937,318.1,14.0,西北,0.0,0.0,0.0
1782917368.953,318.1,14.0,西北,0.0,0.0,0.0
1782917374.017,318.1,14.0,西北,0.0,0.0,0.0
1782917379.089,318.1,14.0,西北,0.0,0.0,0.0
1782917384.106,318.1,14.0,西北,0.0,0.0,0.0
1782917389.18,318.1,14.0,西北,0.0,0.0,0.0
1782917394.229,318.1,14.0,西北,0.0,0.0,0.0
1782917399.241,318.1,14.0,西北,0.0,0.0,0.0
1782917404.302,318.1,14.0,西北,0.0,0.0,0.0
1782917409.364,318.1,14.0,西北,0.0,0.0,0.0
1782917414.391,318.1,14.0,西北,0.0,0.0,0.0
1782917419.447,318.1,14.0,西北,0.0,0.0,0.0
1782917424.51,318.1,14.0,西北,0.0,0.0,0.0
1782917429.526,318.1,14.0,西北,0.0,0.0,0.0
1782917434.595,318.1,14.0,西北,0.0,0.0,0.0
1782917439.637,318.1,14.0,西北,0.0,0.0,0.0
1782917444.663,318.1,14.0,西北,0.0,0.0,0.0
1782917449.7,318.1,14.0,西北,0.0,0.0,0.0
1782917454.759,318.1,14.0,西北,0.0,0.0,0.0
1782917459.79,318.1,14.0,西北,0.0,0.0,0.0
1782917464.825,318.1,14.0,西北,0.0,0.0,0.0
1782917469.856,318.1,14.0,西北,0.0,0.0,0.0
1782917474.896,318.1,14.0,西北,0.0,0.0,0.0
1782917479.903,318.1,14.0,西北,0.0,0.0,0.0
1782917484.928,318.1,14.0,西北,0.0,0.0,0.0
1782917489.957,318.1,14.0,西北,0.0,0.0,0.0
1782917494.99,318.1,14.0,西北,0.0,0.0,0.0
1782917500.047,318.1,14.0,西北,0.0,0.0,0.0
1782917505.074,318.1,14.0,西北,0.0,0.0,0.0
1782917510.125,318.1,14.0,西北,0.0,0.0,0.0
1782917515.208,318.1,14.0,西北,0.0,0.0,0.0
1782917520.256,318.1,14.0,西北,0.0,0.0,0.0
1782917525.273,318.1,14.0,西北,0.0,0.0,0.0
1782917530.345,318.1,14.0,西北,0.0,0.0,0.0
1782917535.403,318.1,14.0,西北,0.0,0.0,0.0
1782917540.419,318.1,14.0,西北,0.0,0.0,0.0
1782917545.487,318.1,14.0,西北,0.0,0.0,0.0
1782917550.534,318.1,14.0,西北,0.0,0.0,0.0
1782917555.544,318.1,14.0,西北,0.0,0.0,0.0
1782917560.579,318.1,14.0,西北,0.0,0.0,0.0
1782917565.612,318.1,14.0,西北,0.0,0.0,0.0
1782917570.641,318.1,14.0,西北,0.0,0.0,0.0
1782917575.675,318.1,14.0,西北,0.0,0.0,0.0
1782917580.703,318.1,14.0,西北,0.0,0.0,0.0
1782917585.711,318.1,14.0,西北,0.0,0.0,0.0
1782917590.748,318.1,14.0,西北,0.0,0.0,0.0
1782917595.782,318.1,14.0,西北,0.0,0.0,0.0
1782917600.799,318.1,14.0,西北,0.0,0.0,0.0
1782917605.833,318.1,14.0,西北,0.0,0.0,0.0
1782917610.863,318.1,14.0,西北,0.0,0.0,0.0
1782917615.879,318.1,14.0,西北,0.0,0.0,0.0
1782917620.916,318.1,14.0,西北,0.0,0.0,0.0
1782917625.973,318.1,14.0,西北,0.0,0.0,0.0
1782917631.011,318.1,14.0,西北,0.0,0.0,0.0
1782917636.048,318.1,14.0,西北,0.0,0.0,0.0
1782917641.108,318.1,14.0,西北,0.0,0.0,0.0
1782917646.136,318.1,14.0,西北,0.0,0.0,0.0
1782917651.206,318.1,14.0,西北,0.0,0.0,0.0
1782917656.266,318.1,14.0,西北,0.0,0.0,0.0
1782917661.281,318.1,14.0,西北,0.0,0.0,0.0
1782917666.308,318.1,14.0,西北,0.0,0.0,0.0
1782917671.348,318.1,14.0,西北,0.0,0.0,0.0
1782917676.371,318.1,14.0,西北,0.0,0.0,0.0
1782917681.397,318.1,14.0,西北,0.0,0.0,0.0
1782917686.44,318.1,14.0,西北,0.0,0.0,0.0
1782917691.465,318.1,14.0,西北,0.0,0.0,0.0
1782917696.524,318.1,14.0,西北,0.0,0.0,0.0
1782917701.594,318.1,14.0,西北,0.0,0.0,0.0
1782917706.608,318.1,14.0,西北,0.0,0.0,0.0
1782917711.671,318.1,14.0,西北,0.0,0.0,0.0
1782917716.72,318.1,14.0,西北,0.0,0.0,0.0
1782917721.736,318.1,14.0,西北,0.0,0.0,0.0
1782917726.798,318.1,14.0,西北,0.0,0.0,0.0
1782917731.871,318.1,14.0,西北,0.0,0.0,0.0
1782917736.888,318.1,14.0,西北,0.0,0.0,0.0
1782917741.941,318.1,14.0,西北,0.0,0.0,0.0
1782917746.983,318.1,14.0,西北,0.0,0.0,0.0
1782917752.008,318.1,14.0,西北,0.0,0.0,0.0
1782917757.079,318.1,14.0,西北,0.0,0.0,0.0
1782917762.138,318.1,14.0,西北,0.0,0.0,0.0
1782917767.187,318.1,14.0,西北,0.0,0.0,0.0
1782917772.226,318.1,14.0,西北,0.0,0.0,0.0
1782917777.275,318.1,14.0,西北,0.0,0.0,0.0
1782917782.333,318.1,14.0,西北,0.0,0.0,0.0
1782917787.356,318.1,14.0,西北,0.0,0.0,0.0
1782917792.404,318.1,14.0,西北,0.0,0.0,0.0
1782917797.478,318.1,14.0,西北,0.0,0.0,0.0
1782917802.515,318.1,14.0,西北,0.0,0.0,0.0
1782917807.56,318.1,14.0,西北,0.0,0.0,0.0
1782917812.642,318.1,14.0,西北,0.0,0.0,0.0
1782917817.658,318.1,14.0,西北,0.0,0.0,0.0
1782917822.719,318.1,14.0,西北,0.0,0.0,0.0
1782917827.779,318.1,14.0,西北,0.0,0.0,0.0
1782917832.814,318.1,14.0,西北,0.0,0.0,0.0
1782917837.885,318.1,14.0,西北,0.0,0.0,0.0
1782917842.929,318.1,14.0,西北,0.0,0.0,0.0
1782917847.941,318.1,14.0,西北,0.0,0.0,0.0
1782917853.014,318.1,14.0,西北,0.0,0.0,0.0
1782917858.069,318.1,14.0,西北,0.0,0.0,0.0
1782917863.084,318.1,14.0,西北,0.0,0.0,0.0
1782917868.126,318.1,14.0,西北,0.0,0.0,0.0
1782917873.176,318.1,14.0,西北,0.0,0.0,0.0
1782917878.192,318.1,14.0,西北,0.0,0.0,0.0
1782917883.254,318.1,14.0,西北,0.0,0.0,0.0
1782917888.311,318.1,14.0,西北,0.0,0.0,0.0
1782917893.338,318.1,14.0,西北,0.0,0.0,0.0
1782917898.411,318.1,14.0,西北,0.0,0.0,0.0
1782917903.46,318.1,14.0,西北,0.0,0.0,0.0
1782917908.483,318.1,14.0,西北,0.0,0.0,0.0
1782917913.54,318.1,14.0,西北,0.0,0.0,0.0
1782917918.589,318.1,14.0,西北,0.0,0.0,0.0
1782917923.66,318.1,14.0,西北,0.0,0.0,0.0
1782917928.697,318.1,14.0,西北,0.0,0.0,0.0
1782917933.736,318.1,14.0,西北,0.0,0.0,0.0
1782917938.769,318.1,14.0,西北,0.0,0.0,0.0
1782917943.779,318.1,14.0,西北,0.0,0.0,0.0
1782917948.813,318.1,14.0,西北,0.0,0.0,0.0
1782917953.851,318.1,14.0,西北,0.0,0.0,0.0
1782917958.862,318.1,14.0,西北,0.0,0.0,0.0
1782917963.896,318.1,14.0,西北,0.0,0.0,0.0
1782917968.934,318.1,14.0,西北,0.0,0.0,0.0
1782917973.944,318.1,14.0,西北,0.0,0.0,0.0
1782917978.985,318.1,14.0,西北,0.0,0.0,0.0
1782917984.013,318.1,14.0,西北,0.0,0.0,0.0
1782917989.028,318.1,14.0,西北,0.0,0.0,0.0
1782917994.077,318.1,14.0,西北,0.0,0.0,0.0
1782917999.137,318.1,14.0,西北,0.0,0.0,0.0
1782918004.163,318.1,14.0,西北,0.0,0.0,0.0
1782918009.232,318.1,14.0,西北,0.0,0.0,0.0
1782918014.281,318.1,14.0,西北,0.0,0.0,0.0
1782918019.298,318.1,14.0,西北,0.0,0.0,0.0
1782918024.359,318.1,14.0,西北,0.0,0.0,0.0
1782918029.418,318.1,14.0,西北,0.0,0.0,0.0
1782918034.456,318.1,14.0,西北,0.0,0.0,0.0
1782918039.512,318.1,14.0,西北,0.0,0.0,0.0
1782918044.552,318.1,14.0,西北,0.0,0.0,0.0
1782918049.601,318.1,14.0,西北,0.0,0.0,0.0
1782918054.652,318.1,14.0,西北,0.0,0.0,0.0
1782918059.711,318.1,14.0,西北,0.0,0.0,0.0
1782918064.739,318.1,14.0,西北,0.0,0.0,0.0
1782918069.809,318.1,14.0,西北,0.0,0.0,0.0
1782918074.846,318.1,14.0,西北,0.0,0.0,0.0
1782918079.873,318.1,14.0,西北,0.0,0.0,0.0
1782918084.92,318.1,14.0,西北,0.0,0.0,0.0
1782918089.96,318.1,14.0,西北,0.0,0.0,0.0
1782918094.976,318.1,14.0,西北,0.0,0.0,0.0
1782918100.003,318.1,14.0,西北,0.0,0.0,0.0
1782918105.043,318.1,14.0,西北,0.0,0.0,0.0
1782918110.058,318.1,14.0,西北,0.0,0.0,0.0
1782918115.097,318.1,14.0,西北,0.0,0.0,0.0
1782918120.152,318.1,14.0,西北,0.0,0.0,0.0
1782918125.176,318.1,14.0,西北,0.0,0.0,0.0
1782918130.237,318.1,14.0,西北,0.0,0.0,0.0
1782918135.297,318.1,14.0,西北,0.0,0.0,0.0
1782918140.356,318.1,14.0,西北,0.0,0.0,0.0
1782918145.39,318.1,14.0,西北,0.0,0.0,0.0
1782918150.449,318.1,14.0,西北,0.0,0.0,0.0
1782918155.497,318.1,14.0,西北,0.0,0.0,0.0
1782918160.512,318.1,14.0,西北,0.0,0.0,0.0
1782918165.579,318.1,14.0,西北,0.0,0.0,0.0
1782918170.637,318.1,14.0,西北,0.0,0.0,0.0
1782918175.652,318.1,14.0,西北,0.0,0.0,0.0
1782918180.723,318.1,14.0,西北,0.0,0.0,0.0
1782918185.782,318.1,14.0,西北,0.0,0.0,0.0
1782918190.798,318.1,14.0,西北,0.0,0.0,0.0
1782918195.859,318.1,14.0,西北,0.0,0.0,0.0
1782918200.918,318.1,14.0,西北,0.0,0.0,0.0
1782918205.967,318.1,14.0,西北,0.0,0.0,0.0
1782918211.012,318.1,14.0,西北,0.0,0.0,0.0
1782918216.062,318.1,14.0,西北,0.0,0.0,0.0
1782918221.089,318.1,14.0,西北,0.0,0.0,0.0
1782918226.159,318.1,14.0,西北,0.0,0.0,0.0
1782918231.207,318.1,14.0,西北,0.0,0.0,0.0
1782918236.234,318.1,14.0,西北,0.0,0.0,0.0
1782918241.281,318.1,14.0,西北,0.0,0.0,0.0
1782918246.339,318.1,14.0,西北,0.0,0.0,0.0
1782918251.409,318.1,14.0,西北,0.0,0.0,0.0
1782918256.436,318.1,14.0,西北,0.0,0.0,0.0
1782918261.494,318.1,14.0,西北,0.0,0.0,0.0
1782918266.552,318.1,14.0,西北,0.0,0.0,0.0
1782918271.564,318.1,14.0,西北,0.0,0.0,0.0
1782918276.603,318.1,14.0,西北,0.0,0.0,0.0
1782918281.662,318.1,14.0,西北,0.0,0.0,0.0
1782918286.7,318.1,14.0,西北,0.0,0.0,0.0
1782918291.77,318.1,14.0,西北,0.0,0.0,0.0
1782918296.818,318.1,14.0,西北,0.0,0.0,0.0
1782918301.841,318.1,14.0,西北,0.0,0.0,0.0
1782918306.898,318.1,14.0,西北,0.0,0.0,0.0
1782918311.957,318.1,14.0,西北,0.0,0.0,0.0
1782918316.973,318.1,14.0,西北,0.0,0.0,0.0
1782918322.053,318.1,14.0,西北,0.0,0.0,0.0
1782918327.101,318.1,14.0,西北,0.0,0.0,0.0
1782918332.128,318.1,14.0,西北,0.0,0.0,0.0
1782918337.177,318.1,14.0,西北,0.0,0.0,0.0
1782918342.246,318.1,14.0,西北,0.0,0.0,0.0
1782918347.262,318.1,14.0,西北,0.0,0.0,0.0
1782918352.306,318.1,14.0,西北,0.0,0.0,0.0
1782918357.365,318.1,14.0,西北,0.0,0.0,0.0
1782918362.403,318.1,14.0,西北,0.0,0.0,0.0
1782918367.452,318.1,14.0,西北,0.0,0.0,0.0
1782918372.519,318.1,14.0,西北,0.0,0.0,0.0
1782918377.578,318.1,14.0,西北,0.0,0.0,0.0
1782918382.605,318.1,14.0,西北,0.0,0.0,0.0
1782918387.651,318.1,14.0,西北,0.0,0.0,0.0
1782918392.722,318.1,14.0,西北,0.0,0.0,0.0
1782918397.744,318.1,14.0,西北,0.0,0.0,0.0
1782918402.81,318.1,14.0,西北,0.0,0.0,0.0
1782918407.858,318.1,14.0,西北,0.0,0.0,0.0
1782918412.874,318.1,14.0,西北,0.0,0.0,0.0
1782918417.935,318.1,14.0,西北,0.0,0.0,0.0
1782918422.994,318.1,14.0,西北,0.0,0.0,0.0
1782918428.02,318.1,14.0,西北,0.0,0.0,0.0
1782918433.09,318.1,14.0,西北,0.0,0.0,0.0
1782918438.134,318.1,14.0,西北,0.0,0.0,0.0
1782918443.16,318.1,14.0,西北,0.0,0.0,0.0
1782918448.219,318.1,14.0,西北,0.0,0.0,0.0
1782918453.288,318.1,14.0,西北,0.0,0.0,0.0
1782918458.304,318.1,14.0,西北,0.0,0.0,0.0
1782918463.374,318.1,14.0,西北,0.0,0.0,0.0
1782918468.432,318.1,14.0,西北,0.0,0.0,0.0
1782918473.48,318.1,14.0,西北,0.0,0.0,0.0
1782918478.496,318.1,14.0,西北,0.0,0.0,0.0
1782918483.567,318.1,14.0,西北,0.0,0.0,0.0
1782918488.626,318.1,14.0,西北,0.0,0.0,0.0
1782918493.642,318.1,14.0,西北,0.0,0.0,0.0
1782918498.69,318.1,14.0,西北,0.0,0.0,0.0
1782918503.772,318.1,14.0,西北,0.0,0.0,0.0
1782918508.788,318.1,14.0,西北,0.0,0.0,0.0
1782918513.848,318.1,14.0,西北,0.0,0.0,0.0
1782918518.907,318.1,14.0,西北,0.0,0.0,0.0
1782918523.932,318.1,14.0,西北,0.0,0.0,0.0
1782918528.98,318.1,14.0,西北,0.0,0.0,0.0
1782918534.05,318.1,14.0,西北,0.0,0.0,0.0
1782918539.076,318.1,14.0,西北,0.0,0.0,0.0
1782918544.142,318.1,14.0,西北,0.0,0.0,0.0
1782918549.185,318.1,14.0,西北,0.0,0.0,0.0
1782918554.192,318.1,14.0,西北,0.0,0.0,0.0
1782918559.232,318.1,14.0,西北,0.0,0.0,0.0
1782918564.259,318.1,14.0,西北,0.0,0.0,0.0
1782918569.272,318.1,14.0,西北,0.0,0.0,0.0
1782918574.312,318.1,14.0,西北,0.0,0.0,0.0
1782918579.365,318.1,14.0,西北,0.0,0.0,0.0
1782918584.381,318.1,14.0,西北,0.0,0.0,0.0
1782918589.441,318.1,14.0,西北,0.0,0.0,0.0
1782918594.499,318.1,14.0,西北,0.0,0.0,0.0
1782918599.553,318.1,14.0,西北,0.0,0.0,0.0
1782918604.589,318.1,14.0,西北,0.0,0.0,0.0
1782918609.643,318.1,14.0,西北,0.0,0.0,0.0
1782918614.691,318.1,14.0,西北,0.0,0.0,0.0
1782918619.715,318.1,14.0,西北,0.0,0.0,0.0
1782918624.774,318.1,14.0,西北,0.0,0.0,0.0
1782918629.833,318.1,14.0,西北,0.0,0.0,0.0
1782918634.849,318.1,14.0,西北,0.0,0.0,0.0
1782918639.909,318.1,14.0,西北,0.0,0.0,0.0
1782918644.978,318.1,14.0,西北,0.0,0.0,0.0
1782918649.991,318.1,14.0,西北,0.0,0.0,0.0
1782918655.022,318.1,14.0,西北,0.0,0.0,0.0
1782918660.057,318.1,14.0,西北,0.0,0.0,0.0
1782918665.066,318.1,14.0,西北,0.0,0.0,0.0
1782918670.093,318.1,14.0,西北,0.0,0.0,0.0
1782918675.126,318.1,14.0,西北,0.0,0.0,0.0
1782918680.159,318.1,14.0,西北,0.0,0.0,0.0
1782918685.187,318.1,14.0,西北,0.0,0.0,0.0
1782918690.22,318.1,14.0,西北,0.0,0.0,0.0
1782918695.23,318.1,14.0,西北,0.0,0.0,0.0
1782918700.268,318.1,14.0,西北,0.0,0.0,0.0
1782918705.298,318.1,14.0,西北,0.0,0.0,0.0
1782918710.309,318.1,14.0,西北,0.0,0.0,0.0
1782918715.368,318.1,14.0,西北,0.0,0.0,0.0
1782918720.423,318.1,14.0,西北,0.0,0.0,0.0
1782918725.436,318.1,14.0,西北,0.0,0.0,0.0
1782918730.507,318.1,14.0,西北,0.0,0.0,0.0
1782918735.555,318.1,14.0,西北,0.0,0.0,0.0
1782918740.581,318.1,14.0,西北,0.0,0.0,0.0
1782918745.652,318.1,14.0,西北,0.0,0.0,0.0
1782918750.711,318.1,14.0,西北,0.0,0.0,0.0
1782918755.726,318.1,14.0,西北,0.0,0.0,0.0
1782918760.803,318.1,14.0,西北,0.0,0.0,0.0
1782918765.849,318.1,14.0,西北,0.0,0.0,0.0
1782918770.877,318.1,14.0,西北,0.0,0.0,0.0
1782918775.935,318.1,14.0,西北,0.0,0.0,0.0
1782918780.972,318.1,14.0,西北,0.0,0.0,0.0
1782918786.009,318.1,14.0,西北,0.0,0.0,0.0
1782918791.063,318.1,14.0,西北,0.0,0.0,0.0
1782918796.095,318.1,14.0,西北,0.0,0.0,0.0
1782918801.125,318.1,14.0,西北,0.0,0.0,0.0
1782918806.133,318.1,14.0,西北,0.0,0.0,0.0
1782918811.161,318.1,14.0,西北,0.0,0.0,0.0
1782918816.188,318.1,14.0,西北,0.0,0.0,0.0
1782918821.223,318.1,14.0,西北,0.0,0.0,0.0
1782918826.251,318.1,14.0,西北,0.0,0.0,0.0
1782918831.263,318.1,14.0,西北,0.0,0.0,0.0
1782918836.294,318.1,14.0,西北,0.0,0.0,0.0
1782918841.333,318.1,14.0,西北,0.0,0.0,0.0
1782918846.34,318.1,14.0,西北,0.0,0.0,0.0
1782918851.368,318.1,14.0,西北,0.0,0.0,0.0
1782918856.409,318.1,14.0,西北,0.0,0.0,0.0
1782918861.416,318.1,14.0,西北,0.0,0.0,0.0
1782918866.45,318.1,14.0,西北,0.0,0.0,0.0
1782918871.48,318.1,14.0,西北,0.0,0.0,0.0
1782918876.499,318.1,14.0,西北,0.0,0.0,0.0
1782918881.525,318.1,14.0,西北,0.0,0.0,0.0
1782918886.556,318.1,14.0,西北,0.0,0.0,0.0
1782918891.577,318.1,14.0,西北,0.0,0.0,0.0
1782918896.622,318.1,14.0,西北,0.0,0.0,0.0
1782918901.681,318.1,14.0,西北,0.0,0.0,0.0
1782918906.692,318.1,14.0,西北,0.0,0.0,0.0
1782918911.748,318.1,14.0,西北,0.0,0.0,0.0
1782918916.795,318.1,14.0,西北,0.0,0.0,0.0
1782918921.804,318.1,14.0,西北,0.0,0.0,0.0
1782918926.838,318.1,14.0,西北,0.0,0.0,0.0
1782918931.865,318.1,14.0,西北,0.0,0.0,0.0
