timestamp,位移X,位移Y,位移Z,加速度X,加速度Y,加速度Z,加速度幅值X,加速度幅值Y,加速度幅值Z,温度,速度X,速度Y,速度Z,频率X,频率Y,频率Z
1782918205.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.43,0.0,0.0,0.0,0.0,0.0,0.0
1782918210.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.42,0.0,0.0,0.0,0.0,0.0,0.0
1782918216.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.42,0.0,0.0,0.0,0.0,0.0,0.0
1782918221.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.41,0.0,0.0,0.0,0.0,0.0,0.0
1782918226.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.41,0.0,0.0,0.0,0.0,0.0,0.0
1782918231.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.41,0.0,0.0,0.0,0.0,0.0,0.0
1782918236.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.41,0.0,0.0,0.0,0.0,0.0,0.0
1782918241.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,0.0,0.0,0.0,0.0,0.0,0.0
1782918246.349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,0.0,0.0,0.0,0.0,0.0,0.0
1782918251.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.39,0.0,0.0,0.0,0.0,0.0,0.0
1782918256.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.39,0.0,0.0,0.0,0.0,0.0,0.0
1782918261.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.38,0.0,0.0,0.0,0.0,0.0,0.0
1782918266.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.38,0.0,0.0,0.0,0.0,0.0,0.0
1782918271.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.38,0.0,0.0,0.0,0.0,0.0,0.0
1782918276.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.37,0.0,0.0,0.0,0.0,0.0,0.0
1782918281.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.37,0.0,0.0,0.0,0.0,0.0,0.0
1782918286.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.36,0.0,0.0,0.0,0.0,0.0,0.0
1782918291.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.36,0.0,0.0,0.0,0.0,0.0,0.0
1782918296.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.35,0.0,0.0,0.0,0.0,0.0,0.0
1782918301.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.35,0.0,0.0,0.0,0.0,0.0,0.0
1782918306.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.35,0.0,0.0,0.0,0.0,0.0,0.0
1782918311.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.34,0.0,0.0,0.0,0.0,0.0,0.0
1782918316.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.34,0.0,0.0,0.0,0.0,0.0,0.0
1782918322.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.34,0.0,0.0,0.0,0.0,0.0,0.0
1782918327.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.34,0.0,0.0,0.0,0.0,0.0,0.0
