timestamp,humidity,temperature
1783008154.494,59.2,25.7
1783008155.516,59.2,25.7
1783008156.538,59.2,25.7
1783008157.56,59.2,25.7
1783008158.582,59.2,25.8
1783008159.605,59.2,25.8
1783008160.627,59.2,25.8
1783008161.65,59.3,25.7
1783008162.672,59.3,25.7
1783008163.695,59.3,25.7
1783008164.717,59.3,25.7
1783008165.739,59.3,25.7
1783008166.761,59.2,25.7
1783008167.784,59.2,25.7
1783008168.806,59.2,25.8
1783008169.828,59.2,25.7
1783008170.85,59.1,25.7
1783008171.872,59.1,25.8
1783008172.894,59.1,25.8
1783008173.917,59.0,25.7
1783008174.939,59.0,25.7
1783008175.962,58.9,25.7
1783008176.984,58.9,25.7
1783008178.006,58.9,25.8
1783008179.029,58.9,25.7
1783008180.051,58.9,25.7
1783008181.073,58.9,25.8
1783008182.095,58.9,25.7
1783008183.117,58.8,25.7
1783008184.14,58.8,25.7
1783008185.162,58.7,25.8
1783008186.185,58.7,25.7
1783008187.208,58.8,25.8
1783008188.23,58.7,25.7
1783008189.252,58.8,25.7
1783008190.275,58.8,25.7
1783008191.297,58.9,25.8
1783008192.32,58.9,25.7
1783008193.342,59.0,25.8
1783008194.365,59.0,25.8
1783008195.387,59.1,25.8
1783008196.409,59.1,25.8
1783008197.432,59.1,25.8
1783008198.454,59.2,25.8
1783008199.477,59.2,25.8
1783008200.499,59.2,25.7
1783008201.521,59.2,25.8
1783008202.543,59.2,25.8
1783008203.565,59.2,25.8
1783008204.587,59.2,25.8
1783008205.61,59.2,25.8
1783008206.632,59.1,25.8
1783008207.655,59.1,25.8
1783008208.677,59.0,25.8
1783008209.699,59.0,25.8
1783008210.721,59.0,25.8
1783008211.743,59.0,25.8
1783008212.765,59.0,25.8
1783008213.787,59.0,25.8
1783008214.809,59.0,25.8
1783008215.832,59.0,25.7
1783008216.854,59.1,25.8
1783008217.876,59.0,25.8
1783008218.899,59.0,25.8
1783008219.921,59.0,25.8
1783008220.943,59.0,25.8
1783008221.965,58.9,25.8
1783008222.987,59.0,25.8
1783008224.01,58.9,25.8
1783008225.032,59.0,25.8
1783008226.054,59.0,25.8
1783008227.077,59.0,25.8
1783008228.099,59.0,25.8
1783008229.121,59.1,25.8
1783008230.144,59.1,25.8
1783008231.166,59.3,25.8
1783008232.188,59.3,25.8
1783008233.211,59.4,25.8
1783008234.233,59.5,25.8
1783008235.255,59.6,25.8
1783008236.277,59.7,25.8
1783008237.299,59.7,25.8
1783008238.321,59.7,25.8
1783008239.343,59.7,25.8
1783008240.365,59.7,25.8
1783008241.387,59.7,25.8
1783008242.408,59.7,25.8
1783008243.43,59.7,25.8
1783008244.453,59.7,25.8
1783008245.475,59.7,25.8
1783008246.497,59.7,25.8
1783008247.519,59.7,25.8
1783008248.541,59.7,25.8
1783008249.563,59.7,25.8
1783008250.585,59.7,25.8
1783008251.607,59.7,25.8
1783008252.629,59.7,25.8
1783008253.65,59.7,25.8
1783008254.672,59.7,25.8
1783008255.694,59.7,25.8
1783008256.716,59.7,25.8
1783008257.738,59.7,25.8
1783008258.76,59.6,25.8
1783008259.782,59.6,25.8
1783008260.804,59.6,25.8
1783008261.826,59.5,25.8
1783008262.848,59.6,25.8
1783008263.87,59.6,25.8
1783008264.892,59.5,25.8
1783008265.914,59.5,25.8
1783008266.936,59.5,25.8
1783008267.958,59.4,25.8
1783008268.98,59.4,25.8
1783008270.002,59.3,25.8
1783008271.024,59.3,25.8
1783008272.046,59.3,25.8
1783008273.068,59.2,25.8
1783008274.09,59.2,25.8
1783008275.111,59.2,25.8
1783008276.132,59.1,25.8
1783008277.154,59.0,25.8
1783008278.176,59.0,25.8
1783008279.198,59.0,25.8
1783008280.22,59.1,25.8
1783008281.242,59.1,25.8
1783008282.264,59.1,25.8
1783008283.286,59.2,25.8
1783008284.308,59.2,25.8
1783008285.33,59.2,25.8
1783008286.352,59.2,25.8
1783008287.374,59.2,25.8
1783008288.396,59.1,25.8
1783008289.418,59.0,25.8
1783008290.44,59.0,25.8
1783008291.462,58.9,25.8
1783008292.484,58.8,25.8
1783008293.506,58.8,25.8
1783008294.528,58.7,25.8
1783008295.55,58.7,25.8
1783008296.572,58.7,25.8
1783008297.594,58.7,25.8
1783008298.616,58.8,25.8
1783008299.638,58.9,25.8
1783008300.66,59.0,25.8
1783008301.682,59.0,25.8
1783008302.704,59.1,25.8
1783008303.725,59.1,25.8
1783008304.747,59.2,25.8
1783008305.769,59.2,25.8
1783008306.791,59.2,25.8
1783008307.813,59.3,25.8
1783008308.835,59.3,25.8
1783008309.857,59.3,25.8
1783008310.879,59.3,25.8
1783008311.901,59.3,25.8
1783008312.922,59.3,25.8
1783008313.944,59.3,25.9
1783008314.966,59.3,25.8
1783008315.988,59.3,25.8
1783008317.01,59.3,25.8
1783008318.032,59.3,25.8
1783008319.054,59.3,25.9
1783008320.075,59.3,25.8
1783008321.097,59.2,25.9
1783008322.119,59.2,25.8
1783008323.142,59.2,25.9
1783008324.164,59.2,25.9
1783008325.186,59.2,25.9
1783008326.208,59.2,25.9
1783008327.23,59.2,25.9
1783008328.252,59.1,25.9
1783008329.274,59.2,25.9
1783008330.296,59.2,25.9
1783008331.318,59.1,25.9
1783008332.34,59.2,25.9
1783008333.362,59.2,25.9
1783008334.383,59.3,25.8
1783008335.405,59.3,25.8
1783008336.427,59.2,25.9
1783008337.449,59.2,25.9
1783008338.471,59.2,25.9
1783008339.493,59.2,25.9
1783008340.515,59.2,25.8
1783008341.537,59.1,25.8
1783008342.559,59.1,25.9
1783008343.581,59.1,25.9
1783008344.603,59.1,25.9
1783008345.625,59.1,25.9
1783008346.647,59.1,25.9
1783008347.669,59.1,25.9
1783008348.691,59.1,25.9
1783008349.713,59.1,25.9
1783008350.735,59.1,25.9
1783008351.757,59.1,25.9
1783008352.779,59.1,25.9
1783008353.801,59.1,25.9
1783008354.823,59.1,25.9
1783008355.844,59.0,25.9
1783008356.867,59.0,25.9
1783008357.889,59.0,25.9
1783008358.911,59.0,25.9
1783008359.932,59.0,25.9
1783008360.954,59.0,25.9
1783008361.976,59.0,25.9
1783008362.998,59.0,25.9
1783008364.019,58.9,25.9
1783008365.041,58.9,25.9
1783008366.063,58.9,25.9
1783008367.085,58.9,25.9
1783008368.107,58.9,25.9
1783008369.129,58.8,25.9
1783008370.151,58.8,25.9
1783008371.173,58.8,25.9
1783008372.195,58.7,25.9
1783008373.217,58.7,25.9
1783008374.238,58.6,25.9
1783008375.26,58.6,25.9
1783008376.282,58.5,25.9
1783008377.305,58.5,25.9
1783008378.327,58.5,25.9
1783008379.349,58.5,25.9
1783008380.371,58.4,25.9
1783008381.393,58.4,25.9
1783008382.415,58.3,25.9
1783008383.437,58.3,25.9
1783008384.459,58.3,25.9
1783008385.481,58.4,25.9
1783008386.503,58.4,25.9
1783008387.525,58.4,25.9
1783008388.546,58.4,25.9
1783008389.568,58.4,25.9
1783008390.59,58.4,25.9
1783008391.612,58.5,25.9
1783008392.633,58.5,25.9
1783008393.655,58.5,25.9
1783008394.677,58.6,25.9
1783008395.698,58.6,25.9
1783008396.72,58.7,25.9
1783008397.742,58.7,25.9
1783008398.764,58.7,25.9
1783008399.786,58.8,25.9
1783008400.808,58.8,25.9
1783008401.83,58.7,25.9
1783008402.852,58.8,25.9
1783008403.874,58.7,25.9
1783008404.895,58.7,25.9
1783008405.917,58.6,25.9
1783008406.939,58.6,25.9
1783008407.961,58.6,25.9
1783008408.983,58.6,25.9
1783008410.006,58.6,25.9
1783008411.028,58.5,25.9
1783008412.051,58.5,25.9
1783008413.073,58.5,25.9
1783008414.095,58.5,25.9
1783008415.118,58.5,25.9
1783008416.14,58.5,25.9
1783008417.163,58.4,25.9
1783008418.185,58.4,25.9
1783008419.207,58.5,25.9
1783008420.229,58.5,25.9
1783008421.252,58.6,25.9
1783008422.273,58.6,25.9
1783008423.295,58.6,25.9
1783008424.317,58.7,25.9
1783008425.339,58.7,26.0
1783008426.361,58.7,25.9
1783008427.384,58.7,25.9
1783008428.406,58.8,25.9
1783008429.428,58.8,25.9
1783008430.451,58.8,25.9
1783008431.473,58.8,25.9
1783008432.495,58.9,25.9
1783008433.517,58.9,25.9
1783008434.539,58.9,25.9
1783008435.562,58.9,25.9
1783008436.583,58.8,25.9
1783008437.606,58.9,25.9
1783008438.628,58.8,25.9
1783008439.651,58.8,25.9
1783008440.673,58.8,26.0
1783008441.695,58.9,25.9
1783008442.718,58.8,25.9
1783008443.74,58.8,26.0
1783008444.762,58.9,25.9
1783008445.784,58.8,26.0
1783008446.807,58.9,25.9
1783008447.829,58.9,25.9
1783008448.851,58.9,25.9
1783008449.873,58.8,26.0
1783008450.895,58.8,26.0
1783008451.917,58.8,25.9
1783008452.94,58.7,26.0
1783008453.962,58.8,26.0
1783008454.985,58.8,26.0
1783008456.007,58.8,25.9
1783008457.029,58.7,26.0
1783008458.052,58.7,26.0
1783008459.074,58.7,25.9
1783008460.096,58.7,26.0
1783008461.119,58.7,26.0
1783008462.141,58.7,26.0
1783008463.164,58.7,26.0
1783008464.187,58.7,26.0
1783008465.21,58.7,26.0
1783008466.232,58.7,25.9
1783008467.254,58.7,26.0
1783008468.277,58.6,26.0
1783008469.299,58.6,26.0
1783008470.321,58.6,26.0
1783008471.343,58.6,26.0
1783008472.365,58.5,25.9
1783008473.388,58.6,26.0
1783008474.41,58.5,26.0
1783008475.432,58.5,25.9
1783008476.455,58.5,26.0
1783008477.477,58.5,26.0
1783008478.499,58.5,26.0
1783008479.521,58.5,26.0
1783008480.543,58.4,26.0
1783008481.565,58.4,26.0
1783008482.587,58.4,26.0
1783008483.61,58.4,26.0
1783008484.632,58.3,26.0
1783008485.654,58.3,26.0
1783008486.677,58.3,26.0
1783008487.699,58.3,26.0
1783008488.722,58.2,26.0
1783008489.744,58.3,26.0
1783008490.766,58.3,26.0
1783008491.789,58.3,26.0
1783008492.811,58.3,26.0
1783008493.833,58.3,26.0
1783008494.855,58.3,26.0
1783008495.878,58.4,26.0
1783008496.9,58.4,26.0
1783008497.922,58.4,26.0
1783008498.944,58.4,26.0
1783008499.965,58.4,26.0
1783008500.987,58.4,26.0
1783008502.009,58.3,26.0
1783008503.031,58.3,26.0
1783008504.053,58.3,26.0
1783008505.074,58.3,26.0
1783008506.096,58.3,26.0
1783008507.118,58.2,26.0
1783008508.14,58.2,26.0
1783008509.162,58.2,26.0
1783008510.184,58.2,26.0
1783008511.206,58.2,26.0
1783008512.227,58.2,26.0
1783008513.249,58.2,26.0
1783008514.271,58.2,26.0
1783008515.293,58.1,26.0
1783008516.314,58.1,26.0
1783008517.336,58.1,26.0
1783008518.358,58.2,26.0
1783008519.38,58.2,26.0
1783008520.402,58.2,26.0
1783008521.424,58.1,26.0
1783008522.446,58.1,26.0
1783008523.468,58.2,26.0
1783008524.49,58.2,26.0
1783008525.512,58.2,26.0
1783008526.533,58.2,26.0
1783008527.556,58.2,26.0
1783008528.578,58.2,26.0
1783008529.601,58.2,26.0
1783008530.623,58.2,26.0
1783008531.645,58.1,26.0
1783008532.668,58.1,26.0
1783008533.69,58.1,26.0
1783008534.712,58.1,26.0
1783008535.735,58.1,26.0
1783008536.757,58.0,26.0
1783008537.78,58.0,26.0
1783008538.802,58.0,26.0
1783008539.825,58.0,26.0
1783008540.847,58.0,26.0
1783008541.869,58.0,26.0
1783008542.892,58.0,26.0
1783008543.914,58.0,26.0
1783008544.937,58.1,26.0
1783008545.959,58.1,26.0
1783008546.981,58.1,26.0
1783008548.004,58.2,26.0
1783008549.026,58.2,26.0
1783008550.048,58.3,26.0
1783008551.07,58.3,26.0
1783008552.092,58.2,26.0
1783008553.115,58.2,26.0
1783008554.137,58.2,26.1
1783008555.159,58.2,26.1
1783008556.181,58.2,26.0
1783008557.204,58.2,26.1
1783008558.226,58.3,26.0
1783008559.249,58.4,26.1
1783008560.271,58.4,26.1
1783008561.293,58.4,26.0
1783008562.315,58.5,26.0
1783008563.338,58.4,26.1
1783008564.36,58.4,26.1
1783008565.383,58.3,26.1
1783008566.405,58.3,26.1
1783008567.427,58.3,26.1
1783008568.449,58.3,26.1
1783008569.472,58.3,26.0
1783008570.494,58.3,26.0
1783008571.516,58.2,26.1
1783008572.538,58.2,26.1
1783008573.561,58.2,26.0
1783008574.583,58.2,26.1
1783008575.605,58.2,26.1
1783008576.628,58.3,26.1
1783008577.65,58.3,26.1
1783008578.672,58.4,26.1
1783008579.695,58.4,26.1
1783008580.717,58.3,26.1
1783008581.74,58.3,26.1
1783008582.762,58.3,26.1
1783008583.785,58.2,26.1
1783008584.807,58.2,26.1
1783008585.829,58.1,26.1
1783008586.852,58.0,26.1
1783008587.874,58.0,26.1
1783008588.897,58.0,26.1
1783008589.919,58.0,26.1
1783008590.941,58.0,26.1
1783008591.963,58.1,26.1
1783008592.985,58.1,26.1
1783008594.008,58.1,26.1
1783008595.03,58.1,26.1
1783008596.053,58.2,26.1
1783008597.075,58.2,26.1
1783008598.097,58.2,26.1
1783008599.119,58.3,26.1
1783008600.141,58.3,26.1
1783008601.164,58.3,26.1
1783008602.186,58.4,26.1
1783008603.208,58.4,26.1
1783008604.231,58.4,26.1
1783008605.253,58.4,26.1
1783008606.276,58.4,26.1
1783008607.298,58.4,26.1
1783008608.32,58.4,26.1
1783008609.342,58.4,26.1
1783008610.365,58.4,26.1
1783008611.387,58.4,26.1
1783008612.409,58.4,26.1
1783008613.432,58.4,26.1
1783008614.454,58.4,26.1
1783008615.477,58.4,26.1
1783008616.499,58.4,26.1
1783008617.521,58.4,26.1
1783008618.544,58.4,26.1
1783008619.566,58.5,26.1
1783008620.588,58.5,26.1
1783008621.611,58.5,26.1
1783008622.633,58.5,26.1
1783008623.655,58.4,26.1
1783008624.678,58.4,26.1
1783008625.7,58.4,26.1
1783008626.723,58.4,26.1
1783008627.745,58.3,26.1
1783008628.767,58.3,26.1
1783008629.789,58.3,26.1
1783008630.812,58.3,26.1
1783008631.834,58.3,26.1
1783008632.857,58.3,26.1
1783008633.879,58.3,26.1
1783008634.901,58.3,26.1
1783008635.924,58.4,26.1
1783008636.946,58.4,26.1
1783008637.968,58.5,26.1
1783008638.991,58.5,26.1
1783008640.013,58.5,26.1
1783008641.036,58.5,26.1
1783008642.059,58.5,26.1
1783008643.081,58.5,26.1
1783008644.104,58.5,26.1
1783008645.126,58.6,26.1
1783008646.148,58.6,26.1
1783008647.171,58.6,26.1
1783008648.193,58.6,26.1
1783008649.215,58.6,26.1
1783008650.238,58.6,26.1
1783008651.26,58.7,26.1
1783008652.282,58.7,26.1
1783008653.304,58.7,26.1
1783008654.327,58.7,26.1
1783008655.349,58.7,26.1
1783008656.371,58.8,26.1
1783008657.394,58.8,26.1
1783008658.416,58.8,26.1
1783008659.438,58.8,26.1
1783008660.461,58.9,26.1
1783008661.483,58.9,26.1
1783008662.505,58.9,26.1
1783008663.527,59.0,26.1
1783008664.549,59.0,26.1
1783008665.571,58.9,26.1
1783008666.593,58.9,26.1
1783008667.616,58.9,26.1
1783008668.638,58.9,26.1
1783008669.661,58.9,26.1
1783008670.683,58.9,26.2
1783008671.705,58.8,26.1
1783008672.728,58.8,26.1
1783008673.749,58.8,26.1
1783008674.772,58.8,26.1
1783008675.794,58.7,26.1
1783008676.817,58.7,26.1
1783008677.839,58.7,26.1
1783008678.861,58.7,26.1
1783008679.884,58.7,26.1
1783008680.906,58.7,26.1
1783008681.928,58.8,26.1
1783008682.951,58.8,26.1
1783008683.973,58.8,26.1
1783008684.995,58.9,26.1
1783008686.018,58.9,26.1
1783008687.039,58.9,26.1
1783008688.061,59.0,26.2
1783008689.084,58.9,26.1
1783008690.106,58.9,26.1
1783008691.128,58.8,26.2
1783008692.151,58.8,26.2
1783008693.173,58.8,26.1
1783008694.196,58.8,26.1
1783008695.218,58.7,26.1
1783008696.24,58.6,26.1
1783008697.263,58.6,26.2
1783008698.285,58.5,26.1
1783008699.307,58.5,26.1
1783008700.329,58.5,26.1
1783008701.351,58.5,26.1
1783008702.373,58.5,26.1
1783008703.395,58.5,26.1
1783008704.417,58.5,26.1
1783008705.44,58.5,26.2
1783008706.462,58.6,26.2
1783008707.484,58.6,26.1
1783008708.506,58.6,26.1
1783008709.528,58.6,26.1
1783008710.551,58.7,26.2
1783008711.573,58.7,26.1
1783008712.595,58.7,26.2
1783008713.617,58.7,26.1
1783008714.639,58.7,26.1
1783008715.662,58.7,26.1
1783008716.684,58.7,26.2
1783008717.706,58.7,26.1
1783008718.729,58.7,26.2
1783008719.751,58.7,26.1
1783008720.774,58.7,26.1
1783008721.796,58.6,26.1
1783008722.818,58.6,26.1
1783008723.841,58.6,26.1
1783008724.863,58.5,26.2
1783008725.885,58.5,26.1
1783008726.908,58.5,26.1
1783008727.93,58.5,26.1
1783008728.953,58.5,26.2
1783008729.975,58.5,26.2
1783008730.997,58.6,26.2
1783008732.02,58.6,26.2
1783008733.042,58.6,26.2
1783008734.064,58.7,26.2
1783008735.087,58.7,26.1
1783008736.109,58.8,26.2
1783008737.131,58.8,26.1
1783008738.154,58.9,26.2
1783008739.176,58.8,26.2
1783008740.198,58.9,26.1
1783008741.221,58.9,26.1
1783008742.243,58.9,26.1
1783008743.265,58.9,26.2
1783008744.287,59.0,26.2
1783008745.31,58.9,26.1
1783008746.332,59.0,26.1
1783008747.354,59.0,26.1
1783008748.376,59.0,26.2
1783008749.399,59.0,26.2
1783008750.421,58.9,26.2
1783008751.444,58.9,26.2
1783008752.466,58.8,26.2
1783008753.488,58.8,26.2
1783008754.51,58.7,26.1
1783008755.533,58.7,26.2
1783008756.555,58.6,26.2
1783008757.577,58.6,26.2
1783008758.599,58.6,26.2
1783008759.621,58.5,26.2
1783008760.644,58.5,26.2
1783008761.667,58.5,26.2
1783008762.689,58.4,26.2
1783008763.712,58.4,26.2
1783008764.734,58.4,26.1
1783008765.756,58.3,26.1
1783008766.779,58.3,26.2
1783008767.801,58.3,26.2
1783008768.824,58.3,26.2
1783008769.846,58.2,26.2
1783008770.869,58.2,26.1
1783008771.891,58.2,26.2
1783008772.914,58.2,26.2
1783008773.936,58.2,26.2
1783008774.959,58.2,26.2
1783008775.981,58.2,26.2
1783008777.004,58.2,26.2
1783008778.026,58.2,26.2
1783008779.049,58.1,26.2
1783008780.071,58.1,26.1
1783008781.093,58.0,26.2
1783008782.116,58.0,26.2
1783008783.138,57.9,26.2
1783008784.16,57.9,26.2
1783008785.183,57.8,26.1
1783008786.205,57.8,26.2
1783008787.227,57.7,26.2
1783008788.25,57.8,26.1
1783008789.272,57.7,26.1
1783008790.294,57.7,26.2
1783008791.317,57.8,26.2
1783008792.339,57.8,26.2
1783008793.362,57.8,26.2
1783008794.385,57.9,26.2
1783008795.407,57.9,26.2
1783008796.429,58.0,26.2
1783008797.452,57.9,26.2
1783008798.474,57.9,26.2
1783008799.496,57.9,26.2
1783008800.519,57.9,26.1
1783008801.542,57.9,26.2
1783008802.564,57.8,26.2
1783008803.586,57.8,26.2
1783008804.609,57.9,26.2
1783008805.631,57.8,26.2
1783008806.654,57.8,26.2
1783008807.676,57.9,26.2
1783008808.698,57.9,26.2
1783008809.721,58.0,26.2
1783008810.743,58.0,26.2
1783008811.766,58.1,26.2
1783008812.788,58.1,26.2
1783008813.811,58.2,26.2
1783008814.833,58.3,26.2
1783008815.855,58.3,26.2
1783008816.877,58.4,26.2
1783008817.9,58.5,26.2
1783008818.922,58.6,26.2
1783008819.945,58.6,26.2
1783008820.967,58.6,26.2
1783008821.99,58.7,26.2
1783008823.012,58.7,26.2
1783008824.035,58.7,26.2
1783008825.058,58.7,26.2
1783008826.08,58.8,26.2
1783008827.103,58.8,26.2
1783008828.126,58.8,26.2
1783008829.148,58.8,26.2
1783008830.171,58.8,26.2
1783008831.193,58.8,26.2
1783008832.215,58.8,26.2
1783008833.238,58.8,26.2
1783008834.26,58.7,26.2
1783008835.282,58.7,26.2
1783008836.304,58.7,26.2
1783008837.326,58.7,26.2
1783008838.349,58.7,26.2
1783008839.371,58.7,26.2
1783008840.393,58.7,26.2
1783008841.416,58.6,26.2
1783008842.438,58.7,26.2
1783008843.46,58.6,26.2
1783008844.483,58.7,26.2
1783008845.505,58.7,26.2
1783008846.527,58.7,26.2
1783008847.549,58.7,26.2
1783008848.572,58.6,26.2
1783008849.594,58.6,26.2
1783008850.617,58.6,26.2
1783008851.639,58.6,26.2
1783008852.662,58.6,26.2
1783008853.684,58.6,26.2
1783008854.707,58.6,26.2
1783008855.729,58.6,26.2
1783008856.751,58.6,26.2
1783008857.774,58.6,26.2
1783008858.797,58.5,26.2
1783008859.819,58.5,26.2
1783008860.841,58.5,26.2
1783008861.864,58.5,26.2
1783008862.886,58.4,26.2
1783008863.909,58.4,26.2
1783008864.931,58.4,26.2
1783008865.953,58.4,26.2
1783008866.975,58.5,26.2
1783008867.997,58.4,26.2
1783008869.02,58.4,26.2
1783008870.042,58.4,26.2
1783008871.065,58.4,26.2
1783008872.087,58.4,26.2
1783008873.11,58.4,26.2
1783008874.132,58.4,26.2
1783008875.155,58.4,26.2
1783008876.178,58.4,26.2
1783008877.2,58.4,26.2
1783008878.223,58.4,26.2
1783008879.245,58.4,26.2
1783008880.268,58.4,26.2
1783008881.29,58.4,26.2
1783008882.313,58.4,26.2
1783008883.335,58.4,26.2
1783008884.357,58.4,26.2
1783008885.379,58.4,26.2
1783008886.402,58.4,26.2
1783008887.424,58.4,26.2
1783008888.447,58.4,26.2
1783008889.469,58.4,26.2
1783008890.492,58.5,26.2
1783008891.514,58.5,26.2
1783008892.537,58.5,26.2
1783008893.559,58.5,26.2
1783008894.582,58.5,26.2
1783008895.604,58.5,26.2
1783008896.626,58.5,26.2
1783008897.649,58.5,26.2
1783008898.671,58.5,26.2
1783008899.694,58.5,26.2
1783008900.716,58.5,26.2
1783008901.739,58.5,26.2
1783008902.762,58.5,26.2
1783008903.784,58.5,26.2
1783008904.806,58.5,26.2
1783008905.829,58.4,26.2
1783008906.851,58.4,26.2
1783008907.873,58.4,26.2
1783008908.896,58.4,26.2
1783008909.918,58.4,26.2
1783008910.94,58.4,26.2
1783008911.962,58.4,26.2
1783008912.985,58.4,26.2
1783008914.008,58.3,26.2
1783008915.03,58.3,26.2
1783008916.052,58.3,26.2
1783008917.075,58.3,26.2
1783008918.097,58.3,26.2
1783008919.119,58.3,26.2
1783008920.141,58.3,26.2
1783008921.164,58.3,26.2
1783008922.186,58.3,26.2
1783008923.208,58.3,26.2
1783008924.231,58.3,26.2
1783008925.253,58.3,26.2
1783008926.275,58.4,26.2
1783008927.297,58.4,26.2
1783008928.32,58.5,26.2
1783008929.342,58.5,26.2
1783008930.365,58.5,26.2
1783008931.387,58.6,26.2
1783008932.409,58.6,26.2
1783008933.431,58.6,26.2
1783008934.453,58.5,26.2
1783008935.476,58.5,26.2
1783008936.498,58.5,26.2
1783008937.521,58.5,26.2
1783008938.543,58.4,26.2
1783008939.566,58.4,26.2
1783008940.588,58.3,26.2
1783008941.611,58.3,26.2
1783008942.633,58.2,26.2
1783008943.655,58.2,26.2
1783008944.678,58.2,26.2
1783008945.7,58.2,26.2
1783008946.722,58.2,26.2
1783008947.745,58.3,26.2
1783008948.767,58.3,26.2
1783008949.79,58.3,26.2
1783008950.812,58.4,26.2
