timestamp,humidity,temperature
1784476800.981,40.0,24.8
1784476802.01,40.0,24.9
1784476803.041,40.1,24.8
1784476804.068,40.0,24.8
1784476805.103,40.0,24.8
1784476806.138,40.0,24.8
1784476807.166,40.0,24.8
1784476808.194,40.1,24.8
1784476809.229,40.1,24.8
1784476810.265,40.2,24.8
1784476811.302,40.2,24.8
1784476812.338,40.3,24.8
1784476813.368,40.3,24.8
1784476814.404,40.4,24.8
1784476815.44,40.4,24.8
1784476816.468,40.4,24.8
1784476817.504,40.5,24.8
1784476818.54,40.5,24.8
1784476819.576,40.6,24.8
1784476820.612,40.7,24.8
1784476821.642,40.7,24.8
1784476822.684,40.7,24.8
1784476823.713,40.8,24.8
1784476824.742,40.9,24.8
1784476825.771,40.9,24.8
1784476826.8,41.0,24.8
1784476827.829,41.1,24.8
1784476828.859,41.1,24.8
1784476829.888,41.1,24.8
1784476830.917,41.2,24.8
1784476831.951,41.2,24.8
1784476833.045,41.3,24.8
1784476834.116,41.3,24.8
1784476835.193,41.4,24.8
1784476836.258,41.5,24.8
1784476837.347,41.6,24.8
1784476838.937,41.7,24.8
1784476840.249,41.9,24.8
1784476841.422,41.9,24.8
1784476842.645,42.0,24.8
1784476843.741,42.0,24.8
1784476844.831,42.0,24.8
1784476845.942,42.1,24.8
1784476847.042,42.1,24.8
1784476848.231,42.2,24.8
1784476849.373,42.2,24.8
1784476850.446,42.2,24.8
1784476851.571,42.2,24.8
1784476852.713,42.2,24.8
1784476853.811,42.3,24.8
1784476854.978,42.3,24.8
1784476856.103,42.3,24.8
1784476857.233,42.3,24.8
1784476858.359,42.4,24.8
1784476859.466,42.4,24.8
1784476860.643,42.4,24.8
1784476862.078,42.3,24.8
1784476863.172,42.4,24.8
1784476864.271,42.4,24.8
1784476865.425,42.5,24.8
1784476866.533,42.5,24.8
1784476867.625,42.5,24.8
1784476868.714,42.6,24.8
1784476869.917,42.7,24.8
1784476871.119,42.7,24.8
1784476872.212,42.8,24.8
1784476873.324,42.8,24.8
1784476874.426,42.9,24.8
1784476875.493,42.9,24.8
1784476876.54,42.9,24.8
1784476877.631,42.8,24.8
1784476878.747,42.9,24.8
1784476879.854,42.8,24.8
1784476880.956,42.7,24.8
1784476882.119,42.7,24.8
1784476883.213,42.7,24.8
1784476884.433,42.6,24.8
1784476885.6,42.6,24.8
1784476886.667,42.6,24.8
1784476887.79,42.6,24.8
1784476888.844,42.6,24.8
1784476889.942,42.6,24.8
1784476891.147,42.9,24.8
1784476892.247,43.0,24.8
1784476893.32,43.1,24.8
1784476894.46,43.2,24.8
1784476895.55,43.2,24.8
1784476896.669,43.3,24.8
1784476897.829,43.4,24.8
1784476898.931,43.4,24.8
1784476900.103,43.5,24.8
1784476901.336,43.5,24.8
1784476902.442,43.5,24.8
1784476903.496,43.6,24.8
1784476904.543,43.6,24.8
1784476905.629,43.6,24.8
1784476906.861,43.7,24.8
1784476907.922,43.7,24.8
1784476908.978,43.7,24.8
1784476910.132,43.7,24.8
1784476911.226,43.7,24.8
1784476912.4,43.7,24.8
1784476913.522,43.7,24.8
1784476914.67,43.7,24.8
1784476915.747,43.7,24.8
1784476916.839,43.7,24.8
1784476917.96,43.7,24.8
1784476919.092,43.7,24.8
1784476920.234,43.7,24.8
1784476921.339,43.7,24.8
1784476922.492,43.7,24.8
1784476923.624,43.7,24.8
1784476924.754,43.7,24.8
1784476925.907,43.7,24.8
1784476926.998,43.7,24.8
1784476928.067,43.8,24.8
1784476929.138,43.8,24.8
1784476930.331,43.9,24.8
1784476931.555,44.0,24.8
1784476932.71,44.0,24.8
1784476933.802,44.0,24.8
1784476934.942,44.0,24.8
1784476936.085,44.0,24.8
1784476937.256,43.9,24.8
1784476938.479,44.0,24.8
1784476939.659,43.9,24.8
1784476940.695,43.9,24.8
1784476941.731,43.9,24.7
1784476942.767,43.9,24.8
1784476943.804,43.9,24.8
1784476944.84,43.8,24.8
1784476945.876,43.8,24.8
1784476946.913,43.9,24.8
1784476947.949,43.9,24.8
1784476948.986,44.0,24.8
1784476950.023,44.0,24.8
1784476951.059,44.1,24.8
1784476952.09,44.1,24.8
1784476953.118,44.2,24.8
1784476954.154,44.2,24.8
1784476955.19,44.2,24.8
1784476956.225,44.2,24.8
1784476957.261,44.2,24.8
1784476958.294,44.2,24.8
1784476959.324,44.2,24.8
1784476960.351,44.3,24.8
1784476961.381,44.3,24.8
1784476962.409,44.3,24.8
1784476963.436,44.4,24.8
1784476964.465,44.5,24.8
1784476965.493,44.6,24.8
1784476966.528,44.6,24.8
1784476967.564,44.7,24.8
1784476968.6,44.7,24.8
1784476969.637,44.7,24.8
1784476970.665,44.7,24.8
1784476971.696,44.7,24.8
1784476972.725,44.7,24.8
1784476973.753,44.8,24.8
1784476974.79,44.7,24.8
1784476975.817,44.8,24.8
1784476976.853,44.8,24.8
1784476977.889,44.8,24.8
1784476978.926,44.8,24.8
1784476979.962,44.9,24.8
1784476980.991,44.9,24.8
1784476982.027,44.8,24.8
1784476983.064,44.9,24.8
1784476984.1,44.8,24.8
1784476985.136,44.8,24.8
1784476986.172,44.9,24.8
1784476987.208,44.9,24.8
1784476988.244,44.9,24.8
1784476989.28,44.8,24.8
1784476990.315,44.9,24.8
1784476991.351,44.8,24.8
1784476992.381,44.9,24.8
1784476993.415,44.9,24.8
1784476994.452,44.9,24.8
1784476995.488,44.9,24.8
1784476996.525,44.9,24.8
1784476997.561,44.8,24.8
1784476998.597,44.8,24.8
1784476999.634,44.8,24.8
1784477000.67,44.8,24.8
1784477001.706,44.8,24.8
1784477002.742,44.8,24.8
1784477003.779,44.7,24.8
1784477004.807,44.7,24.8
1784477005.845,44.7,24.8
1784477006.879,44.7,24.8
1784477007.907,44.6,24.8
1784477008.936,44.6,24.8
1784477009.964,44.6,24.8
1784477010.995,44.6,24.7
1784477012.026,44.6,24.8
1784477013.055,44.5,24.8
1784477014.084,44.5,24.8
1784477015.113,44.5,24.8
1784477016.151,44.4,24.8
1784477017.187,44.4,24.8
1784477018.224,44.3,24.8
1784477019.261,44.3,24.8
1784477020.297,44.2,24.8
1784477021.333,44.2,24.8
1784477022.37,44.2,24.8
1784477023.406,44.1,24.8
1784477024.442,44.0,24.8
1784477025.471,44.0,24.7
1784477026.507,44.0,24.8
1784477027.544,44.0,24.8
1784477028.581,43.9,24.7
1784477029.617,43.9,24.8
1784477030.653,43.9,24.7
1784477031.69,43.9,24.8
1784477032.72,43.9,24.8
1784477033.752,43.9,24.8
1784477034.799,43.9,24.7
1784477035.837,43.9,24.8
1784477036.873,43.9,24.8
1784477037.912,43.9,24.8
1784477038.949,43.9,24.8
1784477039.987,43.9,24.7
1784477041.025,43.9,24.7
1784477042.063,43.9,24.7
1784477043.098,43.9,24.8
1784477044.136,44.0,24.8
1784477045.165,43.9,24.7
1784477046.197,43.9,24.8
1784477047.235,44.0,24.8
1784477048.264,44.0,24.8
1784477049.301,44.0,24.7
1784477050.337,44.0,24.7
1784477051.372,44.0,24.7
1784477052.403,44.0,24.7
1784477053.434,44.0,24.7
1784477054.464,44.1,24.7
1784477055.501,44.1,24.7
1784477056.537,44.1,24.7
1784477057.574,44.1,24.7
1784477058.611,44.1,24.7
1784477059.648,44.1,24.7
1784477060.677,44.2,24.8
1784477061.707,44.1,24.8
1784477062.737,44.2,24.7
1784477063.767,44.2,24.7
1784477064.796,44.2,24.7
1784477065.825,44.2,24.7
1784477066.854,44.2,24.7
1784477067.883,44.2,24.7
1784477068.913,44.2,24.7
1784477069.951,44.2,24.7
1784477070.988,44.2,24.8
1784477072.026,44.2,24.7
1784477073.057,44.2,24.7
1784477074.091,44.3,24.7
1784477075.13,44.3,24.8
1784477076.159,44.3,24.7
1784477077.197,44.2,24.7
1784477078.235,44.3,24.8
1784477079.273,44.3,24.7
1784477080.311,44.3,24.8
1784477081.341,44.3,24.7
1784477082.379,44.3,24.7
1784477083.417,44.2,24.7
1784477084.455,44.3,24.7
1784477085.485,44.3,24.7
1784477086.514,44.3,24.7
1784477087.553,44.3,24.7
1784477088.591,44.3,24.7
1784477089.629,44.3,24.7
1784477090.667,44.3,24.7
1784477091.705,44.3,24.7
1784477092.743,44.3,24.7
1784477093.773,44.3,24.7
1784477094.804,44.3,24.7
1784477095.834,44.3,24.7
1784477096.864,44.3,24.7
1784477097.894,44.4,24.7
1784477098.934,44.3,24.7
1784477099.962,44.3,24.7
1784477100.99,44.4,24.8
1784477102.028,44.3,24.7
1784477103.066,44.3,24.7
1784477104.103,44.3,24.7
1784477105.14,44.3,24.7
1784477106.171,44.3,24.7
1784477107.208,44.3,24.7
1784477108.246,44.3,24.7
1784477109.284,44.4,24.7
1784477110.321,44.4,24.7
1784477111.359,44.3,24.7
1784477112.4,44.3,24.7
1784477113.433,44.3,24.7
1784477114.464,44.3,24.7
1784477115.5,44.4,24.7
1784477116.532,44.3,24.7
1784477117.562,44.4,24.7
1784477118.591,44.3,24.7
1784477119.62,44.3,24.7
1784477120.648,44.3,24.7
1784477121.676,44.4,24.7
1784477122.704,44.3,24.7
1784477123.74,44.3,24.7
1784477124.776,44.3,24.7
1784477125.804,44.3,24.7
1784477126.832,44.3,24.7
1784477127.867,44.3,24.7
1784477128.903,44.3,24.7
1784477129.939,44.3,24.7
1784477130.975,44.3,24.7
1784477132.006,44.3,24.7
1784477133.041,44.3,24.7
1784477134.071,44.3,24.7
1784477135.108,44.3,24.7
1784477136.144,44.3,24.7
1784477137.181,44.3,24.7
1784477138.217,44.3,24.7
1784477139.254,44.3,24.7
1784477140.282,44.2,24.7
1784477141.311,44.2,24.7
1784477142.34,44.2,24.7
1784477143.375,44.3,24.7
1784477144.412,44.2,24.7
1784477145.448,44.2,24.7
