timestamp,hour_rain,instant_rain,last_hour_rain,max_24h_rain,max_24h_time,min_24h_rain,min_24h_time,today_rain,total_rain,yesterday_rain
1783562815.898,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783562816.945,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783562817.995,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783562819.041,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783562820.088,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783562821.135,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783562822.182,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783562823.229,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783562824.276,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783562825.323,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783562826.37,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783562827.417,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783562828.466,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783562829.512,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783562830.559,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783562831.606,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783562832.653,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783562833.699,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783562834.746,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783562835.793,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783562836.84,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783562837.887,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783562838.933,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783562839.98,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783562841.027,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783562842.073,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783562843.12,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783562844.18,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783562845.248,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783562846.332,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783562847.403,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783562848.475,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783562849.546,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783562850.617,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783562851.718,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783562852.785,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783562853.904,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783562854.966,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783562856.055,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783562857.127,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783562858.199,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783562859.313,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563016.793,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563017.84,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563018.889,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563019.935,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563020.982,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563022.029,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563023.075,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563024.122,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563025.168,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563026.215,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563027.261,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563028.308,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563029.354,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563030.401,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563031.447,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563032.495,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563033.542,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563034.588,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563035.635,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563036.682,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563037.729,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563038.776,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563039.823,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563040.87,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563041.917,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563042.964,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563044.011,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563045.058,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563046.105,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563047.151,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563048.199,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563049.245,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563050.293,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563051.34,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563052.387,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563053.433,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563054.48,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563055.526,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563056.573,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563057.619,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563058.666,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563059.713,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563060.762,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563061.81,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563062.858,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563063.905,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563064.952,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563065.999,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563067.045,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563068.092,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563069.138,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563070.185,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563071.23,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563072.276,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563073.322,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563074.369,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563075.415,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563076.462,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563077.546,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563078.611,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563079.67,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563080.734,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563081.8,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563082.877,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563083.964,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563085.055,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563086.151,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563087.237,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563088.328,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563089.423,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563090.51,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563091.577,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563092.642,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563093.733,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563094.815,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563095.884,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563096.961,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563098.019,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563099.102,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563100.171,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563101.248,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563102.432,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563103.506,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563104.6,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563105.667,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563106.734,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563107.83,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563108.913,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563109.979,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563111.035,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563112.098,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563113.168,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563114.254,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563115.34,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563116.419,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563117.482,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563118.568,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563119.671,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563120.763,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563121.871,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563122.951,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563124.044,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563125.132,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563126.204,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563127.252,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563128.299,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563129.346,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563130.393,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563131.44,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563132.487,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563133.534,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563134.581,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563135.628,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563136.675,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563137.722,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563138.768,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563139.815,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563140.862,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563141.908,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563142.955,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563144.002,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563145.049,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563146.096,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563147.143,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563148.19,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563149.237,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563150.284,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563151.331,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563152.379,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563153.427,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563154.474,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563155.521,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563156.568,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563157.615,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563158.662,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563159.709,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563160.756,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563161.803,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563162.852,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563163.902,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563164.951,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563165.997,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563167.044,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563168.091,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563169.138,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563170.185,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563171.232,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563172.279,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563173.325,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563174.372,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563175.419,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563176.466,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563177.513,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563178.56,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563179.606,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563180.652,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563181.699,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563182.746,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563183.793,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563184.84,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563185.887,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563186.933,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563187.98,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563189.027,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563190.074,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563191.12,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563192.168,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563193.215,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563194.261,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563195.309,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563196.359,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563197.409,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563198.458,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563199.507,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563200.554,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563201.601,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563202.648,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563203.695,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563204.742,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563205.789,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563206.836,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563207.883,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563208.93,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563209.977,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563211.023,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563212.07,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563213.117,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563214.164,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563215.211,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563216.258,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563217.304,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563218.351,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563219.397,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563220.444,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563221.491,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563222.538,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563223.585,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563224.632,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563225.679,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563226.726,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563227.773,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563228.82,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563229.867,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563230.913,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563231.96,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563233.007,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563234.053,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563235.105,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563236.153,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563237.203,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563238.251,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563239.3,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563240.348,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563241.397,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563242.444,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563243.491,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563244.537,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563245.584,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563246.631,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563247.678,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
1783563248.725,0.0,0.0,0.0,0.0,00:01,0.0,00:01,0.0,7.1,0.0
