timestamp,位移X,位移Y,位移Z,加速度X,加速度Y,加速度Z,加速度幅值X,加速度幅值Y,加速度幅值Z,温度,速度X,速度Y,速度Z,频率X,频率Y,频率Z
1783563332.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.44,0.0,0.0,0.0,0.0,0.0,0.0
1783563333.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.44,0.0,0.0,0.0,0.0,0.0,0.0
1783563334.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.44,0.0,0.0,0.0,0.0,0.0,0.0
1783563335.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.44,0.0,0.0,0.0,0.0,0.0,0.0
1783563336.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.44,0.0,0.0,0.0,0.0,0.0,0.0
1783563337.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.44,0.0,0.0,0.0,0.0,0.0,0.0
1783563338.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.44,0.0,0.0,0.0,0.0,0.0,0.0
1783563339.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.44,0.0,0.0,0.0,0.0,0.0,0.0
1783563340.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.44,0.0,0.0,0.0,0.0,0.0,0.0
1783563341.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.43,0.0,0.0,0.0,0.0,0.0,0.0
1783563342.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.43,0.0,0.0,0.0,0.0,0.0,0.0
1783563343.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.43,0.0,0.0,0.0,0.0,0.0,0.0
1783563344.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.43,0.0,0.0,0.0,0.0,0.0,0.0
1783563345.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.43,0.0,0.0,0.0,0.0,0.0,0.0
1783563346.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.43,0.0,0.0,0.0,0.0,0.0,0.0
1783563347.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.43,0.0,0.0,0.0,0.0,0.0,0.0
1783563348.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.43,0.0,0.0,0.0,0.0,0.0,0.0
1783563349.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.43,0.0,0.0,0.0,0.0,0.0,0.0
1783563350.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.42,0.0,0.0,0.0,0.0,0.0,0.0
1783563351.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.42,0.0,0.0,0.0,0.0,0.0,0.0
1783563352.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.42,0.0,0.0,0.0,0.0,0.0,0.0
1783563353.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.42,0.0,0.0,0.0,0.0,0.0,0.0
1783563354.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.42,0.0,0.0,0.0,0.0,0.0,0.0
1783563355.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.42,0.0,0.0,0.0,0.0,0.0,0.0
1783563356.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.42,0.0,0.0,0.0,0.0,0.0,0.0
1783563357.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.42,0.0,0.0,0.0,0.0,0.0,0.0
1783563358.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.42,0.0,0.0,0.0,0.0,0.0,0.0
1783563359.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.41,0.0,0.0,0.0,0.0,0.0,0.0
1783563360.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.41,0.0,0.0,0.0,0.0,0.0,0.0
1783563361.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.41,0.0,0.0,0.0,0.0,0.0,0.0
1783563362.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.41,0.0,0.0,0.0,0.0,0.0,0.0
1783563363.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.41,0.0,0.0,0.0,0.0,0.0,0.0
1783563364.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.41,0.0,0.0,0.0,0.0,0.0,0.0
1783563365.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.41,0.0,0.0,0.0,0.0,0.0,0.0
1783563366.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.41,0.0,0.0,0.0,0.0,0.0,0.0
1783563367.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.41,0.0,0.0,0.0,0.0,0.0,0.0
1783563368.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.41,0.0,0.0,0.0,0.0,0.0,0.0
1783563369.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.41,0.0,0.0,0.0,0.0,0.0,0.0
1783563370.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.41,0.0,0.0,0.0,0.0,0.0,0.0
1783563371.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.41,0.0,0.0,0.0,0.0,0.0,0.0
1783563372.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,0.0,0.0,0.0
1783563373.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.41,0.0,0.0,0.0,0.0,0.0,0.0
1783563374.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.41,0.0,0.0,0.0,0.0,0.0,0.0
1783563375.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,0.0,0.0,0.0
1783563376.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,0.0,0.0,0.0
1783563377.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,0.0,0.0,0.0
1783563378.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,0.0,0.0,0.0
1783563379.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,0.0,0.0,0.0
1783563380.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,0.0,0.0,0.0
1783563381.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,0.0,0.0,0.0
1783563382.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,0.0,0.0,0.0
1783563383.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,0.0,0.0,0.0
1783563384.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,0.0,0.0,0.0
1783563385.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,0.0,0.0,0.0
1783563386.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,0.0,0.0,0.0
1783563387.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,0.0,0.0,0.0
1783563388.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,0.0,0.0,0.0
1783563389.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,0.0,0.0,0.0
1783563390.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,0.0,0.0,0.0
1783563391.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.39,0.0,0.0,0.0,0.0,0.0,0.0
1783563392.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,0.0,0.0,0.0
1783563393.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.39,0.0,0.0,0.0,0.0,0.0,0.0
1783563394.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.39,0.0,0.0,0.0,0.0,0.0,0.0
1783563395.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.39,0.0,0.0,0.0,0.0,0.0,0.0
1783563396.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.39,0.0,0.0,0.0,0.0,0.0,0.0
1783563397.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.39,0.0,0.0,0.0,0.0,0.0,0.0
1783563398.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.39,0.0,0.0,0.0,0.0,0.0,0.0
1783563399.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.39,0.0,0.0,0.0,0.0,0.0,0.0
1783563400.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.39,0.0,0.0,0.0,0.0,0.0,0.0
1783563401.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.39,0.0,0.0,0.0,0.0,0.0,0.0
1783563402.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.39,0.0,0.0,0.0,0.0,0.0,0.0
1783563403.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.39,0.0,0.0,0.0,0.0,0.0,0.0
1783563404.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.39,0.0,0.0,0.0,0.0,0.0,0.0
1783563405.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.39,0.0,0.0,0.0,0.0,0.0,0.0
1783563406.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.39,0.0,0.0,0.0,0.0,0.0,0.0
1783563407.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.39,0.0,0.0,0.0,0.0,0.0,0.0
1783563408.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.39,0.0,0.0,0.0,0.0,0.0,0.0
1783563409.381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.39,0.0,0.0,0.0,0.0,0.0,0.0
1783563410.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.39,0.0,0.0,0.0,0.0,0.0,0.0
1783563411.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.39,0.0,0.0,0.0,0.0,0.0,0.0
1783563412.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.39,0.0,0.0,0.0,0.0,0.0,0.0
1783563413.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.39,0.0,0.0,0.0,0.0,0.0,0.0
1783563414.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.39,0.0,0.0,0.0,0.0,0.0,0.0
1783563415.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.39,0.0,0.0,0.0,0.0,0.0,0.0
1783563416.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.39,0.0,0.0,0.0,0.0,0.0,0.0
1783563417.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.39,0.0,0.0,0.0,0.0,0.0,0.0
1783563418.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.39,0.0,0.0,0.0,0.0,0.0,0.0
1783563419.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.39,0.0,0.0,0.0,0.0,0.0,0.0
1783563420.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.39,0.0,0.0,0.0,0.0,0.0,0.0
1783563421.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.39,0.0,0.0,0.0,0.0,0.0,0.0
1783563422.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.38,0.0,0.0,0.0,0.0,0.0,0.0
1783563423.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.39,0.0,0.0,0.0,0.0,0.0,0.0
1783563424.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.39,0.0,0.0,0.0,0.0,0.0,0.0
1783563425.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.39,0.0,0.0,0.0,0.0,0.0,0.0
1783563426.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.39,0.0,0.0,0.0,0.0,0.0,0.0
1783563427.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.38,0.0,0.0,0.0,0.0,0.0,0.0
1783563428.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.39,0.0,0.0,0.0,0.0,0.0,0.0
1783563429.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.38,0.0,0.0,0.0,0.0,0.0,0.0
1783564746.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.91,0.0,0.0,0.0,0.0,0.0,0.0
1783564747.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.91,0.0,0.0,0.0,0.0,0.0,0.0
1783564748.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.91,0.0,0.0,0.0,0.0,0.0,0.0
1783564749.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.91,0.0,0.0,0.0,0.0,0.0,0.0
1783564750.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,0.0,0.0,0.0,0.0,0.0,0.0
1783564751.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,0.0,0.0,0.0,0.0,0.0,0.0
1783564752.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,0.0,0.0,0.0,0.0,0.0,0.0
1783564753.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.91,0.0,0.0,0.0,0.0,0.0,0.0
1783564754.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,0.0,0.0,0.0,0.0,0.0,0.0
1783564755.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,0.0,0.0,0.0,0.0,0.0,0.0
1783564756.842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,0.0,0.0,0.0,0.0,0.0,0.0
1783564757.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,0.0,0.0,0.0,0.0,0.0,0.0
1783564758.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,0.0,0.0,0.0,0.0,0.0,0.0
1783564759.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,0.0,0.0,0.0,0.0,0.0,0.0
1783564760.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,0.0,0.0,0.0,0.0,0.0,0.0
1783564761.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,0.0,0.0,0.0,0.0,0.0,0.0
1783564762.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,0.0,0.0,0.0,0.0,0.0,0.0
1783564763.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,0.0,0.0,0.0,0.0,0.0,0.0
1783564764.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,0.0,0.0,0.0,0.0,0.0,0.0
1783564765.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,0.0,0.0,0.0,0.0,0.0,0.0
1783564766.861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,0.0,0.0,0.0,0.0,0.0,0.0
1783564767.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
1783564768.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,0.0,0.0,0.0,0.0,0.0,0.0
1783564769.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,0.0,0.0,0.0,0.0,0.0,0.0
1783564770.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
1783564771.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
1783564772.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
1783564773.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
1783564774.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
1783564775.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
1783564776.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
1783564777.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
1783564778.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
1783564779.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
1783564780.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
1783564781.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
1783564782.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
1783564783.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
1783564784.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.88,0.0,0.0,0.0,0.0,0.0,0.0
1783564785.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.88,0.0,0.0,0.0,0.0,0.0,0.0
1783564786.899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.88,0.0,0.0,0.0,0.0,0.0,0.0
1783564787.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.88,0.0,0.0,0.0,0.0,0.0,0.0
1783564788.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.88,0.0,0.0,0.0,0.0,0.0,0.0
1783564789.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
1783564790.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.88,0.0,0.0,0.0,0.0,0.0,0.0
1783564791.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.88,0.0,0.0,0.0,0.0,0.0,0.0
1783564792.911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.88,0.0,0.0,0.0,0.0,0.0,0.0
1783564793.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.88,0.0,0.0,0.0,0.0,0.0,0.0
1783564794.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.88,0.0,0.0,0.0,0.0,0.0,0.0
1783564795.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.88,0.0,0.0,0.0,0.0,0.0,0.0
1783564796.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.88,0.0,0.0,0.0,0.0,0.0,0.0
1783564797.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.88,0.0,0.0,0.0,0.0,0.0,0.0
1783564798.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.88,0.0,0.0,0.0,0.0,0.0,0.0
1783564799.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.88,0.0,0.0,0.0,0.0,0.0,0.0
1783564800.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.88,0.0,0.0,0.0,0.0,0.0,0.0
1783564801.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.88,0.0,0.0,0.0,0.0,0.0,0.0
1783564802.933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.88,0.0,0.0,0.0,0.0,0.0,0.0
1783564803.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.88,0.0,0.0,0.0,0.0,0.0,0.0
1783564804.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.88,0.0,0.0,0.0,0.0,0.0,0.0
1783569020.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
1783569021.629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
1783569022.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
1783569023.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
1783569024.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
1783569025.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
1783569026.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
1783569027.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
1783569028.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
1783569029.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
1783569030.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
1783569031.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
1783569032.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
1783569033.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
1783569034.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
1783569035.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
1783569036.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
1783569037.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
1783569038.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
1783569039.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
1783569040.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
1783569041.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
1783569042.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
1783569043.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
1783569044.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
1783569045.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
1783569046.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
1783569047.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
1783569048.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,0.0,0.0,0.0,0.0,0.0,0.0
1783569049.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,0.0,0.0,0.0,0.0,0.0,0.0
1783569050.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
1783569051.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
1783569052.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
1783569053.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
1783569054.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,0.0,0.0,0.0,0.0,0.0,0.0
1783569055.694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
1783569056.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
1783569057.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0
